effect_bundle_key	effect_key	effect_scope	value	advancement_stage
nanu_dynamic_ror_special_skaven_enemy_melee_ability_crowfeast	wh_main_effect_character_stat_missile_resistance	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_crowfeast	wh_main_effect_character_stat_melee_attack	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_crowfeast	wh2_main_effect_force_stat_melee_attack_vs_skaven	character_to_character_own	3.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_crowfeast	wh2_main_effect_attribute_enable_causes_fear_vs_skv	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_crowfeast	nanu_context_skaven_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_crush_the_weak	nanu_unit_passive_crush_the_weak	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_crush_the_weak	nanu_stat_melee_damage_mult	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_crush_the_weak	wh_main_effect_character_stat_missile_resistance	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_crush_the_weak	wh_main_effect_character_stat_melee_attack	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_crush_the_weak	wh_dlc08_effect_force_stat_bonus_vs_infantry_vs_skaven	character_to_character_own	13.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_crush_the_weak	wh2_main_effect_attribute_enable_causes_fear_vs_skv	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_crush_the_weak	nanu_context_skaven_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_dread_aversion_attribute_fear	nanu_unit_passive_dread_aversion	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_dread_aversion_attribute_fear	nanu_stat_melee_damage_mult	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_dread_aversion_attribute_fear	wh_main_effect_character_stat_missile_resistance	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_dread_aversion_attribute_fear	wh_main_effect_character_stat_melee_attack	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_dread_aversion_attribute_fear	wh_main_effect_attribute_enable_causes_fear	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_dread_aversion_attribute_fear	wh2_main_effect_attribute_enable_cause_terror_vs_skv	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_dread_aversion_attribute_fear	wh2_main_effect_force_stat_leadership_vs_skaven	character_to_character_own	3.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_dread_aversion_attribute_fear	nanu_context_skaven_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_dread_legion_causes_terror	nanu_unit_passive_dread_legion	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_dread_legion_causes_terror	nanu_stat_melee_damage_mult	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_dread_legion_causes_terror	wh_main_effect_character_stat_missile_resistance	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_dread_legion_causes_terror	wh_main_effect_character_stat_melee_attack	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_dread_legion_causes_terror	wh3_dlc20_effect_healing_cap_modifier	character_to_character_own	50.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_dread_legion_causes_terror	wh_dlc08_effect_force_stat_bonus_vs_infantry_vs_skaven	character_to_character_own	13.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_dread_legion_causes_terror	wh2_main_effect_force_stat_leadership_vs_skaven	character_to_character_own	3.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_dread_legion_causes_terror	nanu_context_skaven_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_ever_burning_light_contact_blinding	nanu_unit_passive_ever_burning_light	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_ever_burning_light_contact_blinding	wh_main_effect_character_stat_charge_bonus_pct	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_ever_burning_light_contact_blinding	wh_main_effect_character_stat_melee_attack	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_ever_burning_light_contact_blinding	nanu_stat_melee_damage_mult	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_ever_burning_light_contact_blinding	wh_main_effect_character_stat_missile_resistance	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_ever_burning_light_contact_blinding	wh2_main_effect_force_stat_melee_attack_vs_skaven	character_to_character_own	3.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_ever_burning_light_contact_blinding	wh2_main_effect_attribute_enable_cause_terror_vs_skv	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_ever_burning_light_contact_blinding	nanu_context_skaven_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_frenzied_charge	nanu_unit_passive_frenzied_charge	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_frenzied_charge	wh_main_effect_character_stat_charge_bonus_add	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_frenzied_charge	nanu_stat_melee_damage_mult	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_frenzied_charge	wh_main_effect_character_stat_missile_resistance	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_frenzied_charge	wh_dlc08_effect_force_stat_bonus_vs_infantry_vs_skaven	character_to_character_own	13.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_frenzied_charge	wh2_main_effect_attribute_enable_causes_fear_vs_skv	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_frenzied_charge	nanu_context_skaven_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_frenzy_immPsy	wh_dlc08_effect_ability_enable_frenzy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_frenzy_immPsy	wh_main_effect_character_stat_charge_bonus_add	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_frenzy_immPsy	nanu_stat_melee_damage_mult	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_frenzy_immPsy	wh_main_effect_character_stat_missile_resistance	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_frenzy_immPsy	wh_dlc08_effect_force_stat_bonus_vs_infantry_vs_skaven	character_to_character_own	13.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_frenzy_immPsy	wh2_main_effect_attribute_enable_causes_fear_vs_skv	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_frenzy_immPsy	nanu_context_skaven_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_gorefeast_causes_terror_vs_skaven	wh3_main_effect_ability_enable_gorefeast	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_gorefeast_causes_terror_vs_skaven	wh_main_effect_character_stat_melee_attack	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_gorefeast_causes_terror_vs_skaven	wh_main_effect_character_stat_speed	character_to_character_own	13.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_gorefeast_causes_terror_vs_skaven	wh_main_effect_character_stat_unit_health	character_to_character_own	3.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_gorefeast_causes_terror_vs_skaven	wh2_main_effect_attribute_enable_cause_terror_vs_skv	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_gorefeast_causes_terror_vs_skaven	nanu_context_skaven_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_heroic_charge_attribute_immPsy	nanu_unit_passive_heroic_charge	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_heroic_charge_attribute_immPsy	wh_main_effect_attribute_enable_immune_to_psychology	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_heroic_charge_attribute_immPsy	wh_main_effect_character_stat_charge_bonus_add	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_heroic_charge_attribute_immPsy	nanu_stat_melee_damage_mult	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_heroic_charge_attribute_immPsy	wh_main_effect_character_stat_missile_resistance	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_heroic_charge_attribute_immPsy	wh2_main_effect_force_stat_melee_attack_vs_skaven	character_to_character_own	3.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_heroic_charge_attribute_immPsy	wh2_main_effect_force_stat_weapon_strength_vs_skaven	character_to_character_own	13.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_heroic_charge_attribute_immPsy	nanu_context_skaven_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_hold_the_line_attribute_immPsy	wh_main_effect_ability_enable_hold_the_line	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_hold_the_line_attribute_immPsy	wh_main_effect_attribute_enable_immune_to_psychology	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_hold_the_line_attribute_immPsy	wh_main_effect_character_stat_leadership	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_hold_the_line_attribute_immPsy	wh_main_effect_character_stat_melee_defence	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_hold_the_line_attribute_immPsy	nanu_stat_melee_damage_mult	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_hold_the_line_attribute_immPsy	wh_main_effect_character_stat_missile_resistance	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_hold_the_line_attribute_immPsy	wh2_main_effect_force_stat_leadership_vs_skaven	character_to_character_own	3.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_hold_the_line_attribute_immPsy	wh2_main_effect_force_stat_weapon_strength_vs_skaven	character_to_character_own	13.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_hold_the_line_attribute_immPsy	nanu_context_skaven_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_holy_aura_attribute_immune_to_contact	nanu_unit_passive_holy_aura	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_holy_aura_attribute_immune_to_contact	wh3_dlc20_effect_attribute_immune_to_contact_stat_effects	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_holy_aura_attribute_immune_to_contact	wh_main_effect_character_stat_leadership	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_holy_aura_attribute_immune_to_contact	wh_main_effect_character_stat_melee_defence	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_holy_aura_attribute_immune_to_contact	nanu_stat_melee_damage_mult	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_holy_aura_attribute_immune_to_contact	wh_main_effect_character_stat_missile_resistance	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_holy_aura_attribute_immune_to_contact	wh2_main_effect_force_stat_leadership_vs_skaven	character_to_character_own	3.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_holy_aura_attribute_immune_to_contact	wh2_main_effect_force_stat_weapon_strength_vs_skaven	character_to_character_own	13.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_holy_aura_attribute_immune_to_contact	nanu_context_skaven_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_miasma_of_dispair_attribute_causes_fear	wh2_dlc13_effect_ability_enable_miasma_of_despair	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_miasma_of_dispair_attribute_causes_fear	wh_main_effect_attribute_enable_causes_fear	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_miasma_of_dispair_attribute_causes_fear	wh_main_effect_character_stat_charge_bonus_pct	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_miasma_of_dispair_attribute_causes_fear	wh_main_effect_character_stat_melee_attack	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_miasma_of_dispair_attribute_causes_fear	nanu_stat_melee_damage_mult	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_miasma_of_dispair_attribute_causes_fear	wh_main_effect_character_stat_missile_resistance	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_miasma_of_dispair_attribute_causes_fear	wh_dlc08_effect_force_stat_bonus_vs_infantry_vs_skaven	character_to_character_own	13.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_miasma_of_dispair_attribute_causes_fear	wh2_main_effect_attribute_enable_cause_terror_vs_skv	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_miasma_of_dispair_attribute_causes_fear	nanu_context_skaven_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_monstrous_strength_bonus_vs_infantry_attribute_causes_fear	nanu_unit_ability_monstrous_strength	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_monstrous_strength_bonus_vs_infantry_attribute_causes_fear	wh_main_effect_attribute_enable_causes_fear	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_monstrous_strength_bonus_vs_infantry_attribute_causes_fear	wh_main_effect_character_stat_bonus_vs_infantry	character_to_character_own	13.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_monstrous_strength_bonus_vs_infantry_attribute_causes_fear	nanu_stat_bonus_vs_large_hidden	character_to_character_own	-100.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_monstrous_strength_bonus_vs_infantry_attribute_causes_fear	wh_main_effect_character_stat_melee_attack	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_monstrous_strength_bonus_vs_infantry_attribute_causes_fear	nanu_stat_melee_damage_mult	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_monstrous_strength_bonus_vs_infantry_attribute_causes_fear	wh_main_effect_character_stat_missile_resistance	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_monstrous_strength_bonus_vs_infantry_attribute_causes_fear	wh2_main_effect_force_stat_weapon_strength_vs_skaven	character_to_character_own	13.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_monstrous_strength_bonus_vs_infantry_attribute_causes_fear	wh2_main_effect_attribute_enable_cause_terror_vs_skv	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_monstrous_strength_bonus_vs_infantry_attribute_causes_fear	nanu_context_skaven_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_relentless_assault_bonus_vs_infantry_attribute_causes_fear	nanu_unit_passive_relentless_assault	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_relentless_assault_bonus_vs_infantry_attribute_causes_fear	wh_main_effect_attribute_enable_causes_fear	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_relentless_assault_bonus_vs_infantry_attribute_causes_fear	wh_main_effect_character_stat_bonus_vs_infantry	character_to_character_own	13.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_relentless_assault_bonus_vs_infantry_attribute_causes_fear	nanu_stat_bonus_vs_large_hidden	character_to_character_own	-100.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_relentless_assault_bonus_vs_infantry_attribute_causes_fear	wh_main_effect_character_stat_melee_attack	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_relentless_assault_bonus_vs_infantry_attribute_causes_fear	wh_main_effect_character_stat_charge_bonus_pct	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_relentless_assault_bonus_vs_infantry_attribute_causes_fear	wh_main_effect_character_stat_missile_resistance	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_relentless_assault_bonus_vs_infantry_attribute_causes_fear	wh2_main_effect_force_stat_melee_attack_vs_skaven	character_to_character_own	3.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_relentless_assault_bonus_vs_infantry_attribute_causes_fear	wh2_main_effect_attribute_enable_cause_terror_vs_skv	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_relentless_assault_bonus_vs_infantry_attribute_causes_fear	nanu_context_skaven_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_resplendent_armour_attribute_immune_to_contact	nanu_unit_passive_resplendent_armour	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_resplendent_armour_attribute_immune_to_contact	wh3_dlc20_effect_attribute_immune_to_contact_stat_effects	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_resplendent_armour_attribute_immune_to_contact	wh_main_effect_character_stat_melee_defence	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_resplendent_armour_attribute_immune_to_contact	wh_main_effect_character_stat_armour	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_resplendent_armour_attribute_immune_to_contact	wh_main_effect_character_stat_missile_resistance	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_resplendent_armour_attribute_immune_to_contact	wh2_dlc11_effect_force_stat_ward_save_vs_skaven	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_resplendent_armour_attribute_immune_to_contact	wh2_main_effect_attribute_enable_causes_fear_vs_skv	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_resplendent_armour_attribute_immune_to_contact	nanu_context_skaven_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_run_them_down_bonus_vs_infantry_attribute_causes_fear	nanu_unit_passive_run_them_down	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_run_them_down_bonus_vs_infantry_attribute_causes_fear	wh_main_effect_attribute_enable_causes_fear	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_run_them_down_bonus_vs_infantry_attribute_causes_fear	wh_main_effect_character_stat_bonus_vs_infantry	character_to_character_own	13.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_run_them_down_bonus_vs_infantry_attribute_causes_fear	nanu_stat_bonus_vs_large_hidden	character_to_character_own	-100.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_run_them_down_bonus_vs_infantry_attribute_causes_fear	wh_main_effect_character_stat_melee_attack	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_run_them_down_bonus_vs_infantry_attribute_causes_fear	wh_main_effect_character_stat_charge_bonus_pct	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_run_them_down_bonus_vs_infantry_attribute_causes_fear	wh_main_effect_character_stat_missile_resistance	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_run_them_down_bonus_vs_infantry_attribute_causes_fear	wh2_main_effect_force_stat_melee_attack_vs_skaven	character_to_character_own	3.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_run_them_down_bonus_vs_infantry_attribute_causes_fear	wh2_main_effect_attribute_enable_cause_terror_vs_skv	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_run_them_down_bonus_vs_infantry_attribute_causes_fear	nanu_context_skaven_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_stand_or_die	wh_main_effect_ability_enable_stand_or_die	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_stand_or_die	wh_main_effect_character_stat_leadership	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_stand_or_die	wh_main_effect_character_stat_melee_defence	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_stand_or_die	wh_main_effect_character_stat_armour	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_stand_or_die	wh_main_effect_character_stat_missile_resistance	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_stand_or_die	wh2_main_effect_force_stat_melee_attack_vs_skaven	character_to_character_own	3.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_stand_or_die	wh2_main_effect_force_stat_leadership_vs_skaven	character_to_character_own	3.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_stand_or_die	nanu_context_skaven_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_stand_your_ground	wh_main_effect_ability_enable_stand_your_ground	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_stand_your_ground	wh_main_effect_character_stat_leadership	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_stand_your_ground	wh_main_effect_character_stat_melee_defence	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_stand_your_ground	wh_main_effect_character_stat_armour	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_stand_your_ground	wh_main_effect_character_stat_missile_resistance	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_stand_your_ground	wh2_main_effect_force_stat_melee_attack_vs_skaven	character_to_character_own	3.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_stand_your_ground	wh2_main_effect_force_stat_leadership_vs_skaven	character_to_character_own	3.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_stand_your_ground	nanu_context_skaven_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_undeath_resurgent	wh_main_effect_ability_enable_undeath_resurgent	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_undeath_resurgent	wh_main_effect_character_stat_leadership	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_undeath_resurgent	wh_main_effect_character_stat_melee_defence	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_undeath_resurgent	wh_main_effect_character_stat_armour	character_to_character_own	5.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_undeath_resurgent	wh_main_effect_character_stat_missile_resistance	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_undeath_resurgent	wh2_main_effect_force_stat_melee_attack_vs_skaven	character_to_character_own	3.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_undeath_resurgent	wh2_main_effect_force_stat_leadership_vs_skaven	character_to_character_own	3.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_undeath_resurgent	nanu_context_skaven_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_undying_tide	nanu_unit_passive_undying_tide	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_undying_tide	wh_main_effect_character_stat_leadership	character_to_character_own	2.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_undying_tide	wh_main_effect_character_stat_unit_health	character_to_character_own	4.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_undying_tide	wh3_dlc20_effect_healing_cap_modifier	character_to_character_own	50.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_undying_tide	wh_main_effect_character_stat_missile_resistance	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_undying_tide	wh2_main_effect_force_stat_leadership_vs_skaven	character_to_character_own	10.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_undying_tide	nanu_context_skaven_enemy	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_valiant_war_cry_attribute_immPsy	nanu_unit_passive_valiant_war_cry	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_valiant_war_cry_attribute_immPsy	wh_main_effect_attribute_enable_immune_to_psychology	character_to_character_own	1.0000	start_turn_completed
nanu_dynamic_ror_special_skaven_enemy_melee_ability_valiant_war_cry_attribute_immPsy	wh_main_effect_character_stat_leadership	character_to_character_own	2.0000	start_turn_completed
