key	category	shot_type	explosion_type	spin_type	projectile_number	trajectory_sight	effective_range	minimum_range	max_elevation	muzzle_velocity	marksmanship_bonus	spread	damage	ap_damage	can_bounce	high_air_resistance	collision_radius	base_reload_time	calibration_distance	calibration_area	bonus_v_infantry	bonus_v_large	projectile_display	overhead_stat_effect	projectile_audio	shockwave_radius	can_damage_buildings	contact_stat_effect	gravity	burst_size	burst_shot_delay	mass	homing_params	first_person_params	ignition_amount	is_magical	can_target_airborne	can_damage_allies	fixed_elevation	projectile_penetration	expiry_range	is_beam_launch_burst	expire_on_impact	can_roll	trail_always_on	shots_per_volley	fired_by_mount	lock_on_multiple_fire_pos	prefer_central_targets	can_damage_vehicles	building_damage_multiplier	scaling_damage	is_spell	vegetation_ignore_time	missile_mirror_start_time	spawned_vortex	projectile_shot_type_display
nanu_brt_peasant_bowmen_arrow_anti_large_lightning	arrow	small_arm_default		none	1	dual_low_fixed	160	0	88	45.0000	10.0000	0.0000	16	3	false	false	0.1000	11.0000	120.0000	5.9000	0	15	nanu_emp_arrow_lightning		wh_bow_arrow_magical	-1.0000	false	nanu_unit_contact_shocking	-1.0000	1	0.0000	3.0000			0.0000	false	true	true	45	very_low	300	false	false	false	false	1	false	false	false	true	0.2500		false	0.9300	0.4000		placeholder
nanu_brt_peasant_bowmen_arrow_anti_large_magic	arrow	small_arm_default		none	1	dual_low_fixed	160	0	88	45.0000	10.0000	0.0000	16	3	false	false	0.1000	11.0000	120.0000	5.9000	0	15	nanu_emp_arrow_magic		wh_bow_arrow_magical	-1.0000	false		-1.0000	1	0.0000	3.0000			0.0000	true	true	true	45	very_low	300	false	false	false	false	1	false	false	false	true	0.2500		false	0.9300	0.4000		placeholder
nanu_brt_peasant_bowmen_arrow_anti_large_poison	arrow	small_arm_default		none	1	dual_low_fixed	160	0	88	45.0000	10.0000	0.0000	16	3	false	false	0.1000	11.0000	120.0000	5.9000	0	15	wh_brt_longbow_arrow_pox		wh_bow_arrow_flaming	-1.0000	false	wh_main_unit_contact_poison	-1.0000	1	0.0000	3.0000			0.0000	false	true	true	45	very_low	300	false	false	false	false	1	false	false	false	true	0.2500		false	0.9300	0.4000		placeholder
nanu_brt_peasant_bowmen_arrow_multi	arrow	small_arm_default		none	2	dual_low_fixed	160	0	88	45.0000	10.0000	2.0000	9	2	false	false	0.1000	11.0000	120.0000	5.9000	0	0	wh_brt_longbow_arrow		wh_bow_arrow_normal	-1.0000	false		-1.0000	1	0.0000	3.0000			0.0000	false	true	true	45	very_low	300	false	false	false	false	1	false	false	false	true	0.2500		false	0.9300	0.4000		placeholder
nanu_brt_peasant_bowmen_arrow_multi_arcane_fire	arrow	small_arm_default		none	2	dual_low_fixed	160	0	88	45.0000	10.0000	2.0000	9	2	false	false	0.1000	11.0000	120.0000	5.9000	0	0	nanu_emp_arrow_arcane_fire		wh_bow_arrow_magical	-1.0000	false		-1.0000	1	0.0000	3.0000			5.0000	true	true	true	45	very_low	300	false	false	false	false	1	false	false	false	true	0.2500		false	0.9300	0.4000		placeholder
nanu_brt_peasant_bowmen_arrow_multi_flaming	arrow	small_arm_default		none	2	dual_low_fixed	160	0	88	45.0000	10.0000	2.0000	9	2	false	false	0.1000	11.0000	120.0000	5.9000	0	0	wh_brt_longbow_arrow_fire		wh_bow_arrow_flaming	-1.0000	false		-1.0000	1	0.0000	3.0000			5.0000	false	true	true	45	very_low	300	false	false	false	false	1	false	false	false	true	0.2500		false	0.9300	0.4000		placeholder
nanu_brt_peasant_bowmen_arrow_multi_frozen	arrow	small_arm_default		none	2	dual_low_fixed	160	0	88	45.0000	10.0000	2.0000	9	2	false	false	0.1000	11.0000	120.0000	5.9000	0	0	nanu_emp_arrow_frozen		wh_bow_arrow_magical	-1.0000	false	wh_dlc08_unit_contact_frostbite	-1.0000	1	0.0000	3.0000			0.0000	false	true	true	45	very_low	300	false	false	false	false	1	false	false	false	true	0.2500		false	0.9300	0.4000		placeholder
nanu_brt_peasant_bowmen_arrow_multi_lightning	arrow	small_arm_default		none	2	dual_low_fixed	160	0	88	45.0000	10.0000	2.0000	9	2	false	false	0.1000	11.0000	120.0000	5.9000	0	0	nanu_emp_arrow_lightning		wh_bow_arrow_magical	-1.0000	false	nanu_unit_contact_shocking	-1.0000	1	0.0000	3.0000			0.0000	false	true	true	45	very_low	300	false	false	false	false	1	false	false	false	true	0.2500		false	0.9300	0.4000		placeholder
nanu_brt_peasant_bowmen_arrow_multi_magic	arrow	small_arm_default		none	2	dual_low_fixed	160	0	88	45.0000	10.0000	2.0000	9	2	false	false	0.1000	11.0000	120.0000	5.9000	0	0	nanu_emp_arrow_magic		wh_bow_arrow_magical	-1.0000	false		-1.0000	1	0.0000	3.0000			0.0000	true	true	true	45	very_low	300	false	false	false	false	1	false	false	false	true	0.2500		false	0.9300	0.4000		placeholder
nanu_brt_peasant_bowmen_arrow_multi_poison	arrow	small_arm_default		none	2	dual_low_fixed	160	0	88	45.0000	10.0000	2.0000	9	2	false	false	0.1000	11.0000	120.0000	5.9000	0	0	wh_brt_longbow_arrow_pox		wh_bow_arrow_flaming	-1.0000	false	wh_main_unit_contact_poison	-1.0000	1	0.0000	3.0000			0.0000	false	true	true	45	very_low	300	false	false	false	false	1	false	false	false	true	0.2500		false	0.9300	0.4000		placeholder
nanu_brt_peasant_bowmen_arrow_seeking	arrow	small_arm_default		none	1	dual_low_fixed	160	0	88	45.0000	10.0000	0.0000	16	3	false	false	0.1000	11.0000	120.0000	5.9000	0	0	wh_wef_waywatchers_arrow		wh_bow_arrow_magical	-1.0000	false		-1.0000	1	0.0000	3.0000	homing_medium_magical_fast_scattered		0.0000	false	true	true	45	very_low	300	false	false	false	false	1	false	false	false	true	0.2500		false	0.9300	0.4000		placeholder
nanu_brt_peasant_bowmen_arrow_seeking_arcane_fire	arrow	small_arm_default		none	1	dual_low_fixed	160	0	88	45.0000	10.0000	0.0000	16	3	false	false	0.1000	11.0000	120.0000	5.9000	0	0	nanu_emp_arrow_arcane_fire		wh_bow_arrow_magical	-1.0000	false		-1.0000	1	0.0000	3.0000	homing_medium_magical_fast_scattered		5.0000	true	true	true	45	very_low	300	false	false	false	false	1	false	false	false	true	0.2500		false	0.9300	0.4000		placeholder
nanu_brt_peasant_bowmen_arrow_seeking_flaming	arrow	small_arm_default		none	1	dual_low_fixed	160	0	88	45.0000	10.0000	0.0000	16	3	false	false	0.1000	11.0000	120.0000	5.9000	0	0	wh_brt_longbow_arrow_fire		wh_bow_arrow_flaming	-1.0000	false		-1.0000	1	0.0000	3.0000	homing_medium_magical_fast_scattered		5.0000	false	true	true	45	very_low	300	false	false	false	false	1	false	false	false	true	0.2500		false	0.9300	0.4000		placeholder
nanu_brt_peasant_bowmen_arrow_seeking_frozen	arrow	small_arm_default		none	1	dual_low_fixed	160	0	88	45.0000	10.0000	0.0000	16	3	false	false	0.1000	11.0000	120.0000	5.9000	0	0	nanu_emp_arrow_frozen		wh_bow_arrow_magical	-1.0000	false	wh_dlc08_unit_contact_frostbite	-1.0000	1	0.0000	3.0000	homing_medium_magical_fast_scattered		0.0000	false	true	true	45	very_low	300	false	false	false	false	1	false	false	false	true	0.2500		false	0.9300	0.4000		placeholder
nanu_brt_peasant_bowmen_arrow_seeking_lightning	arrow	small_arm_default		none	1	dual_low_fixed	160	0	88	45.0000	10.0000	0.0000	16	3	false	false	0.1000	11.0000	120.0000	5.9000	0	0	nanu_emp_arrow_lightning		wh_bow_arrow_magical	-1.0000	false	nanu_unit_contact_shocking	-1.0000	1	0.0000	3.0000	homing_medium_magical_fast_scattered		0.0000	false	true	true	45	very_low	300	false	false	false	false	1	false	false	false	true	0.2500		false	0.9300	0.4000		placeholder
nanu_brt_peasant_bowmen_arrow_seeking_magic	arrow	small_arm_default		none	1	dual_low_fixed	160	0	88	45.0000	10.0000	0.0000	16	3	false	false	0.1000	11.0000	120.0000	5.9000	0	0	nanu_emp_arrow_magic		wh_bow_arrow_magical	-1.0000	false		-1.0000	1	0.0000	3.0000	homing_medium_magical_fast_scattered		0.0000	true	true	true	45	very_low	300	false	false	false	false	1	false	false	false	true	0.2500		false	0.9300	0.4000		placeholder
nanu_brt_peasant_bowmen_arrow_seeking_poison	arrow	small_arm_default		none	1	dual_low_fixed	160	0	88	45.0000	10.0000	0.0000	16	3	false	false	0.1000	11.0000	120.0000	5.9000	0	0	wh_brt_longbow_arrow_pox		wh_bow_arrow_flaming	-1.0000	false	wh_main_unit_contact_poison	-1.0000	1	0.0000	3.0000	homing_medium_magical_fast_scattered		0.0000	false	true	true	45	very_low	300	false	false	false	false	1	false	false	false	true	0.2500		false	0.9300	0.4000		placeholder
