key	category	shot_type	explosion_type	spin_type	projectile_number	trajectory_sight	effective_range	minimum_range	max_elevation	muzzle_velocity	marksmanship_bonus	spread	damage	ap_damage	can_bounce	high_air_resistance	collision_radius	base_reload_time	calibration_distance	calibration_area	bonus_v_infantry	bonus_v_large	projectile_display	overhead_stat_effect	projectile_audio	shockwave_radius	can_damage_buildings	contact_stat_effect	gravity	burst_size	burst_shot_delay	mass	homing_params	first_person_params	ignition_amount	is_magical	can_target_airborne	can_damage_allies	fixed_elevation	projectile_penetration	expiry_range	is_beam_launch_burst	expire_on_impact	can_roll	trail_always_on	shots_per_volley	fired_by_mount	lock_on_multiple_fire_pos	prefer_central_targets	can_damage_vehicles	building_damage_multiplier	scaling_damage	is_spell	vegetation_ignore_time	missile_mirror_start_time	spawned_vortex	projectile_shot_type_display
nanu_lzd_mon_stegadon_crossbow_anti_large_lightning	artillery	artillery_default		none	1	low	360	10	45	95.0000	20.0000	0.0000	100	300	true	false	0.1000	12.0000	275.0000	9.0000	0	150	nanu_lzd_stegadon_bolt_lightning		wh3_ksl_tower_lightning	0.3000	true	nanu_unit_contact_shocking	-1.0000	1	0.0000	50.0000			0.0000	false	true	true	45	very_high	600	false	false	false	false	1	true	false	false	true	1.7500		false	0.4400	0.4000		placeholder
nanu_lzd_mon_stegadon_crossbow_anti_large_magic	artillery	artillery_default		none	1	low	360	10	45	95.0000	20.0000	0.0000	100	300	true	false	0.1000	12.0000	275.0000	9.0000	0	150	nanu_lzd_stegadon_bolt_magic		wh2_bolt_thrower_eagle_claw	0.3000	true	wh_main_unit_contact_poison	-1.0000	1	0.0000	50.0000			0.0000	true	true	true	45	very_high	600	false	false	false	false	1	true	false	false	true	1.7500		false	0.4400	0.4000		placeholder
nanu_lzd_mon_stegadon_crossbow_multi	artillery	artillery_default		none	3	low	300	10	45	95.0000	20.0000	2.0000	50	150	true	false	0.1000	12.0000	275.0000	9.0000	0	0	wh2_main_lzd_stegadon_bolt		wh2_bolt_thrower_eagle_claw	0.3000	true	wh_main_unit_contact_poison	-1.0000	1	0.0000	50.0000			0.0000	false	true	true	45	very_high	600	false	false	false	false	1	true	false	false	true	1.5000		false	0.4400	0.4000		placeholder
nanu_lzd_mon_stegadon_crossbow_multi_arcane_fire	artillery	artillery_default		none	3	low	300	10	45	95.0000	20.0000	2.0000	50	150	true	false	0.1000	12.0000	275.0000	9.0000	0	0	nanu_lzd_stegadon_bolt_arcane_fire		wh2_bolt_thrower_eagle_claw	0.3000	true	wh2_dlc12_unit_contact_sundered_armour	-1.0000	1	0.0000	50.0000			50.0000	true	true	true	45	very_high	600	false	false	false	false	1	true	false	false	true	1.7500		false	0.4400	0.4000		placeholder
nanu_lzd_mon_stegadon_crossbow_multi_flaming	artillery	artillery_default		none	3	low	300	10	45	95.0000	20.0000	2.0000	50	150	true	false	0.1000	12.0000	275.0000	9.0000	0	0	nanu_lzd_stegadon_bolt_flaming		wh2_bolt_thrower_eagle_claw	0.3000	true	wh2_dlc12_unit_contact_sundered_armour	-1.0000	1	0.0000	50.0000			50.0000	false	true	true	45	very_high	600	false	false	false	false	1	true	false	false	true	1.7500		false	0.4400	0.4000		placeholder
nanu_lzd_mon_stegadon_crossbow_multi_lightning	artillery	artillery_default		none	3	low	300	10	45	95.0000	20.0000	2.0000	50	150	true	false	0.1000	12.0000	275.0000	9.0000	0	0	nanu_lzd_stegadon_bolt_lightning		wh3_ksl_tower_lightning	0.3000	true	nanu_unit_contact_shocking	-1.0000	1	0.0000	50.0000			0.0000	false	true	true	45	very_high	600	false	false	false	false	1	true	false	false	true	1.7500		false	0.4400	0.4000		placeholder
nanu_lzd_mon_stegadon_crossbow_multi_magic	artillery	artillery_default		none	3	low	300	10	45	95.0000	20.0000	2.0000	50	150	true	false	0.1000	12.0000	275.0000	9.0000	0	0	nanu_lzd_stegadon_bolt_magic		wh2_bolt_thrower_eagle_claw	0.3000	true	wh_main_unit_contact_poison	-1.0000	1	0.0000	50.0000			0.0000	true	true	true	45	very_high	600	false	false	false	false	1	true	false	false	true	1.7500		false	0.4400	0.4000		placeholder
nanu_lzd_mon_stegadon_giant_blowpipe_arcane_fire	artillery	artillery_default	wh2_dlc17_lzd_fireblood_explosion	none	1	low	115	12	45	65.0000	25.0000	0.0000	41	14	false	false	0.1000	8.0000	90.0000	15.0000	0	0	wh2_lzd_blowpipe_fireblood		wh2_dart_Large_Poison	-1.0000	false	wh2_dlc12_unit_contact_sundered_armour	-1.0000	1	0.0000	10.0000			10.0000	true	true	true	45	low	230	false	false	false	false	8	false	false	true	true	1.2500		false	0.6500	0.4000		placeholder
nanu_lzd_mon_stegadon_giant_blowpipe_flaming	artillery	artillery_default	wh2_dlc17_lzd_fireblood_explosion	none	1	low	115	12	45	65.0000	25.0000	0.0000	41	14	false	false	0.1000	8.0000	90.0000	15.0000	0	0	wh2_lzd_blowpipe_fireblood		wh2_dart_Large_Poison	-1.0000	false	wh2_dlc12_unit_contact_sundered_armour	-1.0000	1	0.0000	10.0000			10.0000	false	true	true	45	low	230	false	false	false	false	8	false	false	true	true	1.2500		false	0.6500	0.4000		placeholder
nanu_lzd_mon_stegadon_giant_blowpipe_lightning	artillery	artillery_default	nanu_lzd_giant_blowpipe_explosion_lightning	none	1	low	115	12	45	65.0000	25.0000	0.0000	41	14	false	false	0.1000	8.0000	90.0000	15.0000	0	0	nanu_lzd_blowpipe_blowpipe_lightning		wh2_dart_Large_Poison	-1.0000	false	nanu_unit_contact_shocking	-1.0000	1	0.0000	10.0000			0.0000	false	true	true	45	low	230	false	false	false	false	8	false	false	true	true	1.2500		false	0.6500	0.4000		placeholder
nanu_lzd_mon_stegadon_giant_blowpipe_magic	artillery	artillery_default		none	1	low	115	12	45	65.0000	25.0000	0.0000	41	14	false	false	0.1000	8.0000	90.0000	15.0000	0	0	nanu_lzd_blowpipe_blowpipe_magic		wh2_dart_Large_Poison	-1.0000	false	wh_main_unit_contact_poison	-1.0000	1	0.0000	10.0000			0.0000	true	true	true	45	low	230	false	false	false	false	8	false	false	true	true	1.2500		false	0.6500	0.4000		placeholder
nanu_lzd_mon_stegadon_giant_blowpipe_anti_infantry	artillery	artillery_default		none	1	low	115	12	45	65.0000	25.0000	0.0000	41	14	false	false	0.1000	8.0000	90.0000	15.0000	20	0	wh2_lzd_blowpipe_dart_hero		wh2_dart_Large_Poison	-1.0000	false	wh_main_unit_contact_poison	-1.0000	1	0.0000	10.0000			0.0000	false	true	true	45	low	230	false	false	false	false	8	false	false	true	true	1.2500		false	0.6500	0.4000		placeholder
nanu_lzd_mon_stegadon_giant_blowpipe_anti_infantry_arcane_fire	artillery	artillery_default	wh2_dlc17_lzd_fireblood_explosion	none	1	low	115	12	45	65.0000	25.0000	0.0000	41	14	false	false	0.1000	8.0000	90.0000	15.0000	20	0	wh2_lzd_blowpipe_fireblood		wh2_dart_Large_Poison	-1.0000	false	wh2_dlc12_unit_contact_sundered_armour	-1.0000	1	0.0000	10.0000			10.0000	true	true	true	45	low	230	false	false	false	false	8	false	false	true	true	1.2500		false	0.6500	0.4000		placeholder
nanu_lzd_mon_stegadon_giant_blowpipe_anti_infantry_flaming	artillery	artillery_default	wh2_dlc17_lzd_fireblood_explosion	none	1	low	115	12	45	65.0000	25.0000	0.0000	41	14	false	false	0.1000	8.0000	90.0000	15.0000	20	0	wh2_lzd_blowpipe_fireblood		wh2_dart_Large_Poison	-1.0000	false	wh2_dlc12_unit_contact_sundered_armour	-1.0000	1	0.0000	10.0000			10.0000	false	true	true	45	low	230	false	false	false	false	8	false	false	true	true	1.2500		false	0.6500	0.4000		placeholder
nanu_lzd_mon_stegadon_giant_blowpipe_anti_infantry_lightning	artillery	artillery_default	nanu_lzd_giant_blowpipe_explosion_lightning	none	1	low	115	12	45	65.0000	25.0000	0.0000	41	14	false	false	0.1000	8.0000	90.0000	15.0000	20	0	nanu_lzd_blowpipe_blowpipe_lightning		wh2_dart_Large_Poison	-1.0000	false	nanu_unit_contact_shocking	-1.0000	1	0.0000	10.0000			0.0000	false	true	true	45	low	230	false	false	false	false	8	false	false	true	true	1.2500		false	0.6500	0.4000		placeholder
nanu_lzd_mon_stegadon_giant_blowpipe_anti_infantry_magic	artillery	artillery_default		none	1	low	115	12	45	65.0000	25.0000	0.0000	41	14	false	false	0.1000	8.0000	90.0000	15.0000	20	0	nanu_lzd_blowpipe_blowpipe_magic		wh2_dart_Large_Poison	-1.0000	false	wh_main_unit_contact_poison	-1.0000	1	0.0000	10.0000			0.0000	true	true	true	45	low	230	false	false	false	false	8	false	false	true	true	1.2500		false	0.6500	0.4000		placeholder
nanu_lzd_mon_stegadon_giant_blowpipe_anti_large	artillery	artillery_default		none	1	low	115	12	45	65.0000	25.0000	0.0000	41	14	false	false	0.1000	8.0000	90.0000	15.0000	0	20	wh2_lzd_blowpipe_dart_hero		wh2_dart_Large_Poison	-1.0000	false	wh_main_unit_contact_poison	-1.0000	1	0.0000	10.0000			0.0000	false	true	true	45	low	230	false	false	false	false	8	false	false	true	true	1.2500		false	0.6500	0.4000		placeholder
nanu_lzd_mon_stegadon_giant_blowpipe_anti_large_arcane_fire	artillery	artillery_default	wh2_dlc17_lzd_fireblood_explosion	none	1	low	115	12	45	65.0000	25.0000	0.0000	41	14	false	false	0.1000	8.0000	90.0000	15.0000	0	20	wh2_lzd_blowpipe_fireblood		wh2_dart_Large_Poison	-1.0000	false	wh2_dlc12_unit_contact_sundered_armour	-1.0000	1	0.0000	10.0000			10.0000	true	true	true	45	low	230	false	false	false	false	8	false	false	true	true	1.2500		false	0.6500	0.4000		placeholder
nanu_lzd_mon_stegadon_giant_blowpipe_anti_large_flaming	artillery	artillery_default	wh2_dlc17_lzd_fireblood_explosion	none	1	low	115	12	45	65.0000	25.0000	0.0000	41	14	false	false	0.1000	8.0000	90.0000	15.0000	0	20	wh2_lzd_blowpipe_fireblood		wh2_dart_Large_Poison	-1.0000	false	wh2_dlc12_unit_contact_sundered_armour	-1.0000	1	0.0000	10.0000			10.0000	false	true	true	45	low	230	false	false	false	false	8	false	false	true	true	1.2500		false	0.6500	0.4000		placeholder
nanu_lzd_mon_stegadon_giant_blowpipe_anti_large_lightning	artillery	artillery_default	nanu_lzd_giant_blowpipe_explosion_lightning	none	1	low	115	12	45	65.0000	25.0000	0.0000	41	14	false	false	0.1000	8.0000	90.0000	15.0000	0	20	nanu_lzd_blowpipe_blowpipe_lightning		wh2_dart_Large_Poison	-1.0000	false	nanu_unit_contact_shocking	-1.0000	1	0.0000	10.0000			0.0000	false	true	true	45	low	230	false	false	false	false	8	false	false	true	true	1.2500		false	0.6500	0.4000		placeholder
nanu_lzd_mon_stegadon_giant_blowpipe_anti_large_magic	artillery	artillery_default		none	1	low	115	12	45	65.0000	25.0000	0.0000	41	14	false	false	0.1000	8.0000	90.0000	15.0000	0	20	nanu_lzd_blowpipe_blowpipe_magic		wh2_dart_Large_Poison	-1.0000	false	wh_main_unit_contact_poison	-1.0000	1	0.0000	10.0000			0.0000	true	true	true	45	low	230	false	false	false	false	8	false	false	true	true	1.2500		false	0.6500	0.4000		placeholder
nanu_lzd_razordon_spike_arcane_fire	musket	small_arm_default		none	1	dual_low_fixed	100	0	88	65.0000	10.0000	0.0000	8	24	false	false	0.0500	10.0000	70.0000	2.9000	0	0	nanu_lzd_razordon_spike_flaming		wh2_dlc13_razordon_spike	-1.0000	false		-1.0000	1	0.0000	10.0000			25.0000	true	true	true	45	low	230	false	false	false	false	3	false	false	false	true	0.5000		false	0.6500	0.4000		placeholder
nanu_lzd_razordon_spike_flaming	musket	small_arm_default		none	1	dual_low_fixed	100	0	88	65.0000	10.0000	0.0000	8	24	false	false	0.0500	10.0000	70.0000	2.9000	0	0	nanu_lzd_razordon_spike_flaming		wh2_dlc13_razordon_spike	-1.0000	false		-1.0000	1	0.0000	10.0000			25.0000	false	true	true	45	low	230	false	false	false	false	3	false	false	false	true	0.5000		false	0.6500	0.4000		placeholder
nanu_lzd_razordon_spike_lightning	musket	small_arm_default		none	1	dual_low_fixed	100	0	88	65.0000	10.0000	0.0000	8	24	false	false	0.0500	10.0000	70.0000	2.9000	0	0	nanu_lzd_razordon_spike_lightning		wh2_dlc13_razordon_spike	-1.0000	false	nanu_unit_contact_shocking	-1.0000	1	0.0000	10.0000			0.0000	false	true	true	45	low	230	false	false	false	false	3	false	false	false	true	0.5000		false	0.6500	0.4000		placeholder
nanu_lzd_razordon_spike_magic	musket	small_arm_default		none	1	dual_low_fixed	100	0	88	65.0000	10.0000	0.0000	8	24	false	false	0.0500	10.0000	70.0000	2.9000	0	0	nanu_lzd_razordon_spike_magic		wh2_dlc13_razordon_spike	-1.0000	false		-1.0000	1	0.0000	10.0000			0.0000	true	true	true	45	low	230	false	false	false	false	3	false	false	false	true	0.5000		false	0.6500	0.4000		placeholder
nanu_lzd_razordon_spike_poison	musket	small_arm_default		none	1	dual_low_fixed	100	0	88	65.0000	10.0000	0.0000	8	24	false	false	0.0500	10.0000	70.0000	2.9000	0	0	wh2_dlc13_lzd_razordon_spike_ror		wh2_dlc13_razordon_spike_ror	-1.0000	false	wh_main_unit_contact_poison	-1.0000	1	0.0000	10.0000			0.0000	false	true	true	45	low	230	false	false	false	false	3	false	false	false	true	0.5000		false	0.6500	0.4000		placeholder
nanu_lzd_razordon_spike_anti_infantry	musket	small_arm_default		none	1	dual_low_fixed	100	0	88	65.0000	10.0000	0.0000	8	24	false	false	0.0500	10.0000	70.0000	2.9000	10	0	wh2_dlc13_lzd_razordon_spike		wh2_dlc13_razordon_spike	-1.0000	false		-1.0000	1	0.0000	10.0000			0.0000	false	true	true	45	low	230	false	false	false	false	3	false	false	false	true	0.5000		false	0.6500	0.4000		placeholder
nanu_lzd_razordon_spike_anti_infantry_arcane_fire	musket	small_arm_default		none	1	dual_low_fixed	100	0	88	65.0000	10.0000	0.0000	8	24	false	false	0.0500	10.0000	70.0000	2.9000	10	0	nanu_lzd_razordon_spike_flaming		wh2_dlc13_razordon_spike	-1.0000	false		-1.0000	1	0.0000	10.0000			25.0000	true	true	true	45	low	230	false	false	false	false	3	false	false	false	true	0.5000		false	0.6500	0.4000		placeholder
nanu_lzd_razordon_spike_anti_infantry_flaming	musket	small_arm_default		none	1	dual_low_fixed	100	0	88	65.0000	10.0000	0.0000	8	24	false	false	0.0500	10.0000	70.0000	2.9000	10	0	nanu_lzd_razordon_spike_flaming		wh2_dlc13_razordon_spike	-1.0000	false		-1.0000	1	0.0000	10.0000			25.0000	false	true	true	45	low	230	false	false	false	false	3	false	false	false	true	0.5000		false	0.6500	0.4000		placeholder
nanu_lzd_razordon_spike_anti_infantry_lightning	musket	small_arm_default		none	1	dual_low_fixed	100	0	88	65.0000	10.0000	0.0000	8	24	false	false	0.0500	10.0000	70.0000	2.9000	10	0	nanu_lzd_razordon_spike_lightning		wh2_dlc13_razordon_spike	-1.0000	false	nanu_unit_contact_shocking	-1.0000	1	0.0000	10.0000			0.0000	false	true	true	45	low	230	false	false	false	false	3	false	false	false	true	0.5000		false	0.6500	0.4000		placeholder
nanu_lzd_razordon_spike_anti_infantry_magic	musket	small_arm_default		none	1	dual_low_fixed	100	0	88	65.0000	10.0000	0.0000	8	24	false	false	0.0500	10.0000	70.0000	2.9000	10	0	nanu_lzd_razordon_spike_magic		wh2_dlc13_razordon_spike	-1.0000	false		-1.0000	1	0.0000	10.0000			0.0000	true	true	true	45	low	230	false	false	false	false	3	false	false	false	true	0.5000		false	0.6500	0.4000		placeholder
nanu_lzd_razordon_spike_anti_infantry_poison	musket	small_arm_default		none	1	dual_low_fixed	100	0	88	65.0000	10.0000	0.0000	8	24	false	false	0.0500	10.0000	70.0000	2.9000	10	0	wh2_dlc13_lzd_razordon_spike_ror		wh2_dlc13_razordon_spike_ror	-1.0000	false	wh_main_unit_contact_poison	-1.0000	1	0.0000	10.0000			0.0000	false	true	true	45	low	230	false	false	false	false	3	false	false	false	true	0.5000		false	0.6500	0.4000		placeholder
nanu_lzd_razordon_spike_anti_large	musket	small_arm_default		none	1	dual_low_fixed	100	0	88	65.0000	10.0000	0.0000	8	24	false	false	0.0500	10.0000	70.0000	2.9000	0	15	wh2_dlc13_lzd_razordon_spike		wh2_dlc13_razordon_spike	-1.0000	false		-1.0000	1	0.0000	10.0000			0.0000	false	true	true	45	low	230	false	false	false	false	3	false	false	false	true	0.5000		false	0.6500	0.4000		placeholder
nanu_lzd_razordon_spike_anti_large_arcane_fire	musket	small_arm_default		none	1	dual_low_fixed	100	0	88	65.0000	10.0000	0.0000	8	24	false	false	0.0500	10.0000	70.0000	2.9000	0	15	nanu_lzd_razordon_spike_flaming		wh2_dlc13_razordon_spike	-1.0000	false		-1.0000	1	0.0000	10.0000			25.0000	true	true	true	45	low	230	false	false	false	false	3	false	false	false	true	0.5000		false	0.6500	0.4000		placeholder
nanu_lzd_razordon_spike_anti_large_flaming	musket	small_arm_default		none	1	dual_low_fixed	100	0	88	65.0000	10.0000	0.0000	8	24	false	false	0.0500	10.0000	70.0000	2.9000	0	15	nanu_lzd_razordon_spike_flaming		wh2_dlc13_razordon_spike	-1.0000	false		-1.0000	1	0.0000	10.0000			25.0000	false	true	true	45	low	230	false	false	false	false	3	false	false	false	true	0.5000		false	0.6500	0.4000		placeholder
nanu_lzd_razordon_spike_anti_large_lightning	musket	small_arm_default		none	1	dual_low_fixed	100	0	88	65.0000	10.0000	0.0000	8	24	false	false	0.0500	10.0000	70.0000	2.9000	0	15	nanu_lzd_razordon_spike_lightning		wh2_dlc13_razordon_spike	-1.0000	false	nanu_unit_contact_shocking	-1.0000	1	0.0000	10.0000			0.0000	false	true	true	45	low	230	false	false	false	false	3	false	false	false	true	0.5000		false	0.6500	0.4000		placeholder
nanu_lzd_razordon_spike_anti_large_magic	musket	small_arm_default		none	1	dual_low_fixed	100	0	88	65.0000	10.0000	0.0000	8	24	false	false	0.0500	10.0000	70.0000	2.9000	0	15	nanu_lzd_razordon_spike_magic		wh2_dlc13_razordon_spike	-1.0000	false		-1.0000	1	0.0000	10.0000			0.0000	true	true	true	45	low	230	false	false	false	false	3	false	false	false	true	0.5000		false	0.6500	0.4000		placeholder
nanu_lzd_razordon_spike_anti_large_poison	musket	small_arm_default		none	1	dual_low_fixed	100	0	88	65.0000	10.0000	0.0000	8	24	false	false	0.0500	10.0000	70.0000	2.9000	0	15	wh2_dlc13_lzd_razordon_spike_ror		wh2_dlc13_razordon_spike_ror	-1.0000	false	wh_main_unit_contact_poison	-1.0000	1	0.0000	10.0000			0.0000	false	true	true	45	low	230	false	false	false	false	3	false	false	false	true	0.5000		false	0.6500	0.4000		placeholder
nanu_lzd_razordon_spike_explosive	musket	small_arm_default	nanu_all_arrow_explosion	none	1	dual_low_fixed	100	0	88	65.0000	10.0000	0.0000	8	24	false	false	0.0500	10.0000	70.0000	2.9000	0	0	wh2_dlc13_lzd_razordon_spike		wh2_dlc13_razordon_spike	-1.0000	false		-1.0000	1	0.0000	10.0000			0.0000	false	true	true	45	low	230	false	false	false	false	3	false	false	false	true	0.5000		false	0.6500	0.4000		placeholder
nanu_lzd_razordon_spike_explosive_arcane_fire	musket	small_arm_default	nanu_all_arrow_explosion_arcane_fire	none	1	dual_low_fixed	100	0	88	65.0000	10.0000	0.0000	8	24	false	false	0.0500	10.0000	70.0000	2.9000	0	0	nanu_lzd_razordon_spike_flaming		wh2_dlc13_razordon_spike	-1.0000	false		-1.0000	1	0.0000	10.0000			25.0000	true	true	true	45	low	230	false	false	false	false	3	false	false	false	true	0.5000		false	0.6500	0.4000		placeholder
nanu_lzd_razordon_spike_explosive_flaming	musket	small_arm_default	nanu_all_arrow_explosion_flaming	none	1	dual_low_fixed	100	0	88	65.0000	10.0000	0.0000	8	24	false	false	0.0500	10.0000	70.0000	2.9000	0	0	nanu_lzd_razordon_spike_flaming		wh2_dlc13_razordon_spike	-1.0000	false		-1.0000	1	0.0000	10.0000			25.0000	false	true	true	45	low	230	false	false	false	false	3	false	false	false	true	0.5000		false	0.6500	0.4000		placeholder
nanu_lzd_razordon_spike_explosive_lightning	musket	small_arm_default	nanu_all_arrow_explosion_lightning	none	1	dual_low_fixed	100	0	88	65.0000	10.0000	0.0000	8	24	false	false	0.0500	10.0000	70.0000	2.9000	0	0	nanu_lzd_razordon_spike_lightning		wh2_dlc13_razordon_spike	-1.0000	false	nanu_unit_contact_shocking	-1.0000	1	0.0000	10.0000			0.0000	false	true	true	45	low	230	false	false	false	false	3	false	false	false	true	0.5000		false	0.6500	0.4000		placeholder
nanu_lzd_razordon_spike_explosive_magic	musket	small_arm_default	nanu_all_arrow_explosion_magic	none	1	dual_low_fixed	100	0	88	65.0000	10.0000	0.0000	8	24	false	false	0.0500	10.0000	70.0000	2.9000	0	0	nanu_lzd_razordon_spike_magic		wh2_dlc13_razordon_spike	-1.0000	false		-1.0000	1	0.0000	10.0000			0.0000	true	true	true	45	low	230	false	false	false	false	3	false	false	false	true	0.5000		false	0.6500	0.4000		placeholder
nanu_lzd_razordon_spike_explosive_poison	musket	small_arm_default	nanu_all_arrow_explosion_poison	none	1	dual_low_fixed	100	0	88	65.0000	10.0000	0.0000	8	24	false	false	0.0500	10.0000	70.0000	2.9000	0	0	wh2_dlc13_lzd_razordon_spike_ror		wh2_dlc13_razordon_spike_ror	-1.0000	false	wh_main_unit_contact_poison	-1.0000	1	0.0000	10.0000			0.0000	false	true	true	45	low	230	false	false	false	false	3	false	false	false	true	0.5000		false	0.6500	0.4000		placeholder
nanu_lzd_bastiladon_solar_engine_lightning	artillery	artillery_default	nanu_lzd_bastiladon_solar_engine_explosion_lightning	none	1	low	240	10	45	110.0000	30.0000	0.0000	252	108	false	false	0.3000	16.0000	200.0000	3.0000	0	0	nanu_lzd_bastiladon_solar_engine_lightning		wh3_ksl_tower_lightning	1.0000	true	wh_dlc06_unit_contact_blinded	-1.0000	1	0.0000	100.0000			0.0000	false	true	true	45	large_2	-1	false	false	false	true	1	true	false	true	true	1.5000		false	0.0000	0.4000		placeholder
nanu_lzd_salamander_lightning	musket	small_arm_default	nanu_lzd_salamander_lightning_explosion	none	1	dual_low_fixed	140	0	88	70.0000	10.0000	0.0000	80	17	false	false	0.0500	12.0000	85.0000	2.9000	0	26	nanu_lzd_salamander_lightning		wh3_ksl_tower_lightning	-1.0000	false	nanu_unit_contact_shocking	-1.0000	1	0.0000	160.0000			0.0000	false	true	true	45	very_low	160	false	true	false	false	1	false	false	false	true	0.5000		false	0.7600	0.4000		placeholder
nanu_lzd_salamander_lightning_large	artillery	artillery_default	nanu_lzd_salamander_lightning_explosion_large	none	1	dual_low_fixed	160	20	60	70.0000	10.0000	0.0000	70	265	false	false	0.2000	12.0000	120.0000	2.3000	0	0	nanu_lzd_salamander_lightning_large		wh3_ksl_tower_lightning	-1.0000	false	nanu_unit_contact_shocking	-1.0000	1	0.0000	220.0000			0.0000	false	true	true	45	low	700	false	true	false	true	1	false	true	true	true	1.5000		false	0.7600	0.4000		placeholder
