key	category	shot_type	explosion_type	spin_type	projectile_number	trajectory_sight	effective_range	minimum_range	max_elevation	muzzle_velocity	marksmanship_bonus	spread	damage	ap_damage	can_bounce	high_air_resistance	collision_radius	base_reload_time	calibration_distance	calibration_area	bonus_v_infantry	bonus_v_large	projectile_display	overhead_stat_effect	projectile_audio	shockwave_radius	can_damage_buildings	contact_stat_effect	gravity	burst_size	burst_shot_delay	mass	homing_params	first_person_params	ignition_amount	is_magical	can_target_airborne	can_damage_allies	fixed_elevation	projectile_penetration	expiry_range	is_beam_launch_burst	expire_on_impact	can_roll	trail_always_on	shots_per_volley	fired_by_mount	lock_on_multiple_fire_pos	prefer_central_targets	can_damage_vehicles	building_damage_multiplier	scaling_damage	is_spell	vegetation_ignore_time	missile_mirror_start_time	spawned_vortex	projectile_shot_type_display
nanu_chs_javelin_seeking	javelin	small_arm_default		none	1	dual_low_fixed	80	0	75	46.0000	10.0000	0.0000	15	7	false	false	0.1000	9.0000	50.0000	2.3000	0	0	wh_chs_javelin		wh_javelin	-1.0000	false		-1.0000	1	0.0000	1.0000	homing_medium_magical_fast_scattered		0.0000	false	true	true	50	low	140	false	false	false	false	1	false	false	false	true	0.2500		false	0.9100	0.4000		placeholder
nanu_chs_javelin_seeking_arcane_fire	javelin	small_arm_default		none	1	dual_low_fixed	80	0	75	46.0000	10.0000	0.0000	15	7	false	false	0.1000	9.0000	50.0000	2.3000	0	0	nanu_chs_javelin_flaming		wh_javelin	-1.0000	false		-1.0000	1	0.0000	1.0000	homing_medium_magical_fast_scattered		5.0000	true	true	true	50	low	140	false	false	false	false	1	false	false	false	true	0.2500		false	0.9100	0.4000		placeholder
nanu_chs_javelin_seeking_flaming	javelin	small_arm_default		none	1	dual_low_fixed	80	0	75	46.0000	10.0000	0.0000	15	7	false	false	0.1000	9.0000	50.0000	2.3000	0	0	nanu_chs_javelin_flaming		wh_javelin	-1.0000	false		-1.0000	1	0.0000	1.0000	homing_medium_magical_fast_scattered		5.0000	false	true	true	50	low	140	false	false	false	false	1	false	false	false	true	0.2500		false	0.9100	0.4000		placeholder
nanu_chs_javelin_seeking_frozen	javelin	small_arm_default		none	1	dual_low_fixed	80	0	75	46.0000	10.0000	0.0000	15	7	false	false	0.1000	9.0000	50.0000	2.3000	0	0	nanu_chs_javelin_frozen		wh_javelin	-1.0000	false	wh_dlc08_unit_contact_frostbite	-1.0000	1	0.0000	1.0000	homing_medium_magical_fast_scattered		0.0000	false	true	true	50	low	140	false	false	false	false	1	false	false	false	true	0.2500		false	0.9100	0.4000		placeholder
nanu_chs_javelin_seeking_lightning	javelin	small_arm_default		none	1	dual_low_fixed	80	0	75	46.0000	10.0000	0.0000	15	7	false	false	0.1000	9.0000	50.0000	2.3000	0	0	nanu_chs_javelin_lightning		wh_javelin	-1.0000	false	nanu_unit_contact_shocking	-1.0000	1	0.0000	1.0000	homing_medium_magical_fast_scattered		0.0000	false	true	true	50	low	140	false	false	false	false	1	false	false	false	true	0.2500		false	0.9100	0.4000		placeholder
nanu_chs_javelin_seeking_magic	javelin	small_arm_default		none	1	dual_low_fixed	80	0	75	46.0000	10.0000	0.0000	15	7	false	false	0.1000	9.0000	50.0000	2.3000	0	0	wh3_dlc20_marauder_javelin_tzeentch		wh_javelin	-1.0000	false		-1.0000	1	0.0000	1.0000	homing_medium_magical_fast_scattered		0.0000	true	true	true	50	low	140	false	false	false	false	1	false	false	false	true	0.2500		false	0.9100	0.4000		placeholder
nanu_chs_javelin_seeking_poison	javelin	small_arm_default		none	1	dual_low_fixed	80	0	75	46.0000	10.0000	0.0000	15	7	false	false	0.1000	9.0000	50.0000	2.3000	0	0	nanu_chs_javelin_poison		wh_javelin	-1.0000	false	wh_main_unit_contact_poison	-1.0000	1	0.0000	1.0000	homing_medium_magical_fast_scattered		0.0000	false	true	true	50	low	140	false	false	false	false	1	false	false	false	true	0.2500		false	0.9100	0.4000		placeholder
nanu_chs_hellcannon_blast_frozen	artillery	artillery_default	nanu_chs_hellcannon_blast_frozen	none	1	fixed	420	35	60	72.0000	20.0000	0.0000	72	262	false	false	0.2000	12.0000	350.0000	12.0000	0	0	nanu_chs_hellcannon_blast_frozen	wh_main_unit_contact_overhead_morale	wh_hell_cannon_ice_blast	1.3000	true	wh_dlc08_unit_contact_frostbite	-1.0000	1	0.0000	150.0000	homing_medium_artillery_slow	hellcannon	0.0000	true	true	true	30	low	700	false	false	false	true	1	false	false	true	true	2.0000		false	0.0000	0.4000		placeholder
nanu_chs_hellcannon_blast_lightning	artillery	artillery_default	nanu_chs_hellcannon_blast_lightning	none	1	fixed	420	35	60	72.0000	20.0000	0.0000	72	262	false	false	0.2000	12.0000	350.0000	12.0000	0	0	nanu_chs_hellcannon_blast_lightning	wh_main_unit_contact_overhead_morale	wh3_ksl_tower_lightning	1.3000	true	nanu_unit_contact_shocking	-1.0000	1	0.0000	150.0000	homing_medium_artillery_slow	hellcannon	0.0000	true	true	true	30	low	700	false	false	false	true	1	false	false	true	true	2.0000		false	0.0000	0.4000		placeholder
nanu_chs_hellcannon_blast_multi	artillery	artillery_default	nanu_chs_hellcannon_blast_multi	shell_spin	5	fixed	420	35	60	72.0000	20.0000	30.0000	28	82	false	false	0.2000	12.0000	350.0000	12.0000	0	0	wh_chs_hellcannon_blast	wh_main_unit_contact_overhead_morale	wh_hell_cannon	1.3000	true		-1.0000	1	0.0000	150.0000	homing_medium_magical_mid_scattered	hellcannon	0.0000	true	true	true	30	low	700	false	false	false	true	1	false	false	true	true	2.0000		false	0.0000	0.4000		placeholder
nanu_chs_hellcannon_blast_multi_frozen	artillery	artillery_default	nanu_chs_hellcannon_blast_multi_frozen	shell_spin	5	fixed	420	35	60	72.0000	20.0000	30.0000	28	82	false	false	0.2000	12.0000	350.0000	12.0000	0	0	nanu_chs_hellcannon_blast_frozen_multi	wh_main_unit_contact_overhead_morale	wh_hell_cannon	1.3000	true	wh_dlc08_unit_contact_frostbite	-1.0000	1	0.0000	150.0000	homing_medium_magical_mid_scattered	hellcannon	0.0000	true	true	true	30	low	700	false	false	false	true	1	false	false	true	true	2.0000		false	0.0000	0.4000		placeholder
nanu_chs_hellcannon_blast_multi_lightning	artillery	artillery_default	nanu_chs_hellcannon_blast_multi_lightning	shell_spin	5	fixed	420	35	60	72.0000	20.0000	30.0000	28	82	false	false	0.2000	12.0000	350.0000	12.0000	0	0	nanu_chs_hellcannon_blast_lightning	wh_main_unit_contact_overhead_morale	wh_hell_cannon	1.3000	true	nanu_unit_contact_shocking	-1.0000	1	0.0000	150.0000	homing_medium_magical_mid_scattered	hellcannon	0.0000	true	true	true	30	low	700	false	false	false	true	1	false	false	true	true	2.0000		false	0.0000	0.4000		placeholder
nanu_chs_throwing_axe_arcane_fire	axe	small_arm_default		axe_spin	1	dual_low_fixed	70	0	60	32.0000	10.0000	0.0000	6	21	false	false	0.1200	10.0000	40.0000	2.0000	0	0	nanu_chs_throwing_axe_magic		wh_throwing_axe	-1.0000	false		-1.0000	1	0.0000	3.0000			5.0000	true	true	true	50	low	140	false	false	false	false	1	false	false	false	true	0.5000		false	1.3100	0.4000		placeholder
nanu_chs_throwing_axe_flaming	axe	small_arm_default		axe_spin	1	dual_low_fixed	70	0	60	32.0000	10.0000	0.0000	6	21	false	false	0.1200	10.0000	40.0000	2.0000	0	0	wh3_dlc20_marauder_axe_khorne		wh_throwing_axe	-1.0000	false		-1.0000	1	0.0000	3.0000			5.0000	false	true	true	50	low	140	false	false	false	false	1	false	false	false	true	0.5000		false	1.3100	0.4000		placeholder
nanu_chs_throwing_axe_frozen	axe	small_arm_default		axe_spin	1	dual_low_fixed	70	0	60	32.0000	10.0000	0.0000	6	21	false	false	0.1200	10.0000	40.0000	2.0000	0	0	nanu_chs_throwing_axe_frozen		wh_throwing_axe	-1.0000	false	wh_dlc08_unit_contact_frostbite	-1.0000	1	0.0000	3.0000			0.0000	false	true	true	50	low	140	false	false	false	false	1	false	false	false	true	0.5000		false	1.3100	0.4000		placeholder
nanu_chs_throwing_axe_lightning	axe	small_arm_default		axe_spin	1	dual_low_fixed	70	0	60	32.0000	10.0000	0.0000	6	21	false	false	0.1200	10.0000	40.0000	2.0000	0	0	nanu_chs_throwing_axe_lightning		wh_throwing_axe	-1.0000	false	nanu_unit_contact_shocking	-1.0000	1	0.0000	3.0000			0.0000	false	true	true	50	low	140	false	false	false	false	1	false	false	false	true	0.5000		false	1.3100	0.4000		placeholder
nanu_chs_throwing_axe_magic	axe	small_arm_default		axe_spin	1	dual_low_fixed	70	0	60	32.0000	10.0000	0.0000	6	21	false	false	0.1200	10.0000	40.0000	2.0000	0	0	nanu_chs_throwing_axe_magic		wh_throwing_axe	-1.0000	false		-1.0000	1	0.0000	3.0000			0.0000	true	true	true	50	low	140	false	false	false	false	1	false	false	false	true	0.5000		false	1.3100	0.4000		placeholder
nanu_chs_throwing_axe_poison	axe	small_arm_default		axe_spin	1	dual_low_fixed	70	0	60	32.0000	10.0000	0.0000	6	21	false	false	0.1200	10.0000	40.0000	2.0000	0	0	wh3_dlc20_marauder_axe_nurgle		wh_throwing_axe	-1.0000	false	wh_main_unit_contact_poison	-1.0000	1	0.0000	3.0000			0.0000	false	true	true	50	low	140	false	false	false	false	1	false	false	false	true	0.5000		false	1.3100	0.4000		placeholder
nanu_chs_throwing_axe_anti_infantry	axe	small_arm_default		axe_spin	1	dual_low_fixed	70	0	60	32.0000	10.0000	0.0000	6	21	false	false	0.1200	10.0000	40.0000	2.0000	15	0	wh_chs_throwing_axe		wh_throwing_axe	-1.0000	false		-1.0000	1	0.0000	3.0000			0.0000	false	true	true	50	low	140	false	false	false	false	1	false	false	false	true	0.5000		false	1.3100	0.4000		placeholder
nanu_chs_throwing_axe_anti_infantry_arcane_fire	axe	small_arm_default		axe_spin	1	dual_low_fixed	70	0	60	32.0000	10.0000	0.0000	6	21	false	false	0.1200	10.0000	40.0000	2.0000	15	0	nanu_chs_throwing_axe_magic		wh_throwing_axe	-1.0000	false		-1.0000	1	0.0000	3.0000			5.0000	true	true	true	50	low	140	false	false	false	false	1	false	false	false	true	0.5000		false	1.3100	0.4000		placeholder
nanu_chs_throwing_axe_anti_infantry_flaming	axe	small_arm_default		axe_spin	1	dual_low_fixed	70	0	60	32.0000	10.0000	0.0000	6	21	false	false	0.1200	10.0000	40.0000	2.0000	15	0	wh3_dlc20_marauder_axe_khorne		wh_throwing_axe	-1.0000	false		-1.0000	1	0.0000	3.0000			5.0000	false	true	true	50	low	140	false	false	false	false	1	false	false	false	true	0.5000		false	1.3100	0.4000		placeholder
nanu_chs_throwing_axe_anti_infantry_frozen	axe	small_arm_default		axe_spin	1	dual_low_fixed	70	0	60	32.0000	10.0000	0.0000	6	21	false	false	0.1200	10.0000	40.0000	2.0000	15	0	nanu_chs_throwing_axe_frozen		wh_throwing_axe	-1.0000	false	wh_dlc08_unit_contact_frostbite	-1.0000	1	0.0000	3.0000			0.0000	false	true	true	50	low	140	false	false	false	false	1	false	false	false	true	0.5000		false	1.3100	0.4000		placeholder
nanu_chs_throwing_axe_anti_infantry_lightning	axe	small_arm_default		axe_spin	1	dual_low_fixed	70	0	60	32.0000	10.0000	0.0000	6	21	false	false	0.1200	10.0000	40.0000	2.0000	15	0	nanu_chs_throwing_axe_lightning		wh_throwing_axe	-1.0000	false	nanu_unit_contact_shocking	-1.0000	1	0.0000	3.0000			0.0000	false	true	true	50	low	140	false	false	false	false	1	false	false	false	true	0.5000		false	1.3100	0.4000		placeholder
nanu_chs_throwing_axe_anti_infantry_magic	axe	small_arm_default		axe_spin	1	dual_low_fixed	70	0	60	32.0000	10.0000	0.0000	6	21	false	false	0.1200	10.0000	40.0000	2.0000	15	0	nanu_chs_throwing_axe_magic		wh_throwing_axe	-1.0000	false		-1.0000	1	0.0000	3.0000			0.0000	true	true	true	50	low	140	false	false	false	false	1	false	false	false	true	0.5000		false	1.3100	0.4000		placeholder
nanu_chs_throwing_axe_anti_infantry_poison	axe	small_arm_default		axe_spin	1	dual_low_fixed	70	0	60	32.0000	10.0000	0.0000	6	21	false	false	0.1200	10.0000	40.0000	2.0000	15	0	wh3_dlc20_marauder_axe_nurgle		wh_throwing_axe	-1.0000	false	wh_main_unit_contact_poison	-1.0000	1	0.0000	3.0000			0.0000	false	true	true	50	low	140	false	false	false	false	1	false	false	false	true	0.5000		false	1.3100	0.4000		placeholder
nanu_chs_throwing_axe_anti_large	axe	small_arm_default		axe_spin	1	dual_low_fixed	70	0	60	32.0000	10.0000	0.0000	6	21	false	false	0.1200	10.0000	40.0000	2.0000	0	15	wh_chs_throwing_axe		wh_throwing_axe	-1.0000	false		-1.0000	1	0.0000	3.0000			0.0000	false	true	true	50	low	140	false	false	false	false	1	false	false	false	true	0.5000		false	1.3100	0.4000		placeholder
nanu_chs_throwing_axe_anti_large_arcane_fire	axe	small_arm_default		axe_spin	1	dual_low_fixed	70	0	60	32.0000	10.0000	0.0000	6	21	false	false	0.1200	10.0000	40.0000	2.0000	0	15	nanu_chs_throwing_axe_magic		wh_throwing_axe	-1.0000	false		-1.0000	1	0.0000	3.0000			5.0000	true	true	true	50	low	140	false	false	false	false	1	false	false	false	true	0.5000		false	1.3100	0.4000		placeholder
nanu_chs_throwing_axe_anti_large_flaming	axe	small_arm_default		axe_spin	1	dual_low_fixed	70	0	60	32.0000	10.0000	0.0000	6	21	false	false	0.1200	10.0000	40.0000	2.0000	0	15	wh3_dlc20_marauder_axe_khorne		wh_throwing_axe	-1.0000	false		-1.0000	1	0.0000	3.0000			5.0000	false	true	true	50	low	140	false	false	false	false	1	false	false	false	true	0.5000		false	1.3100	0.4000		placeholder
nanu_chs_throwing_axe_anti_large_frozen	axe	small_arm_default		axe_spin	1	dual_low_fixed	70	0	60	32.0000	10.0000	0.0000	6	21	false	false	0.1200	10.0000	40.0000	2.0000	0	15	nanu_chs_throwing_axe_frozen		wh_throwing_axe	-1.0000	false	wh_dlc08_unit_contact_frostbite	-1.0000	1	0.0000	3.0000			0.0000	false	true	true	50	low	140	false	false	false	false	1	false	false	false	true	0.5000		false	1.3100	0.4000		placeholder
nanu_chs_throwing_axe_anti_large_lightning	axe	small_arm_default		axe_spin	1	dual_low_fixed	70	0	60	32.0000	10.0000	0.0000	6	21	false	false	0.1200	10.0000	40.0000	2.0000	0	15	nanu_chs_throwing_axe_lightning		wh_throwing_axe	-1.0000	false	nanu_unit_contact_shocking	-1.0000	1	0.0000	3.0000			0.0000	false	true	true	50	low	140	false	false	false	false	1	false	false	false	true	0.5000		false	1.3100	0.4000		placeholder
nanu_chs_throwing_axe_anti_large_magic	axe	small_arm_default		axe_spin	1	dual_low_fixed	70	0	60	32.0000	10.0000	0.0000	6	21	false	false	0.1200	10.0000	40.0000	2.0000	0	15	nanu_chs_throwing_axe_magic		wh_throwing_axe	-1.0000	false		-1.0000	1	0.0000	3.0000			0.0000	true	true	true	50	low	140	false	false	false	false	1	false	false	false	true	0.5000		false	1.3100	0.4000		placeholder
nanu_chs_throwing_axe_anti_large_poison	axe	small_arm_default		axe_spin	1	dual_low_fixed	70	0	60	32.0000	10.0000	0.0000	6	21	false	false	0.1200	10.0000	40.0000	2.0000	0	15	wh3_dlc20_marauder_axe_nurgle		wh_throwing_axe	-1.0000	false	wh_main_unit_contact_poison	-1.0000	1	0.0000	3.0000			0.0000	false	true	true	50	low	140	false	false	false	false	1	false	false	false	true	0.5000		false	1.3100	0.4000		placeholder
nanu_chs_throwing_axe_multi	axe	small_arm_default		axe_spin	2	dual_low_fixed	70	0	60	32.0000	10.0000	2.0000	3	14	false	false	0.1200	10.0000	40.0000	2.0000	0	0	wh_chs_throwing_axe		wh_throwing_axe	-1.0000	false		-1.0000	1	0.0000	3.0000			0.0000	false	true	true	50	low	140	false	false	false	false	1	false	false	false	true	0.5000		false	1.3100	0.4000		placeholder
nanu_chs_throwing_axe_multi_arcane_fire	axe	small_arm_default		axe_spin	2	dual_low_fixed	70	0	60	32.0000	10.0000	2.0000	3	14	false	false	0.1200	10.0000	40.0000	2.0000	0	0	nanu_chs_throwing_axe_magic		wh_throwing_axe	-1.0000	false		-1.0000	1	0.0000	3.0000			5.0000	true	true	true	50	low	140	false	false	false	false	1	false	false	false	true	0.5000		false	1.3100	0.4000		placeholder
nanu_chs_throwing_axe_multi_flaming	axe	small_arm_default		axe_spin	2	dual_low_fixed	70	0	60	32.0000	10.0000	2.0000	3	14	false	false	0.1200	10.0000	40.0000	2.0000	0	0	wh3_dlc20_marauder_axe_khorne		wh_throwing_axe	-1.0000	false		-1.0000	1	0.0000	3.0000			5.0000	false	true	true	50	low	140	false	false	false	false	1	false	false	false	true	0.5000		false	1.3100	0.4000		placeholder
nanu_chs_throwing_axe_multi_frozen	axe	small_arm_default		axe_spin	2	dual_low_fixed	70	0	60	32.0000	10.0000	2.0000	3	14	false	false	0.1200	10.0000	40.0000	2.0000	0	0	nanu_chs_throwing_axe_frozen		wh_throwing_axe	-1.0000	false	wh_dlc08_unit_contact_frostbite	-1.0000	1	0.0000	3.0000			0.0000	false	true	true	50	low	140	false	false	false	false	1	false	false	false	true	0.5000		false	1.3100	0.4000		placeholder
nanu_chs_throwing_axe_multi_lightning	axe	small_arm_default		axe_spin	2	dual_low_fixed	70	0	60	32.0000	10.0000	2.0000	3	14	false	false	0.1200	10.0000	40.0000	2.0000	0	0	nanu_chs_throwing_axe_lightning		wh_throwing_axe	-1.0000	false	nanu_unit_contact_shocking	-1.0000	1	0.0000	3.0000			0.0000	false	true	true	50	low	140	false	false	false	false	1	false	false	false	true	0.5000		false	1.3100	0.4000		placeholder
nanu_chs_throwing_axe_multi_magic	axe	small_arm_default		axe_spin	2	dual_low_fixed	70	0	60	32.0000	10.0000	2.0000	3	14	false	false	0.1200	10.0000	40.0000	2.0000	0	0	nanu_chs_throwing_axe_magic		wh_throwing_axe	-1.0000	false		-1.0000	1	0.0000	3.0000			0.0000	true	true	true	50	low	140	false	false	false	false	1	false	false	false	true	0.5000		false	1.3100	0.4000		placeholder
nanu_chs_throwing_axe_multi_poison	axe	small_arm_default		axe_spin	2	dual_low_fixed	70	0	60	32.0000	10.0000	2.0000	3	14	false	false	0.1200	10.0000	40.0000	2.0000	0	0	wh3_dlc20_marauder_axe_nurgle		wh_throwing_axe	-1.0000	false	wh_main_unit_contact_poison	-1.0000	1	0.0000	3.0000			0.0000	false	true	true	50	low	140	false	false	false	false	1	false	false	false	true	0.5000		false	1.3100	0.4000		placeholder
nanu_chs_throwing_axe_seeking	axe	small_arm_default		axe_spin	1	dual_low_fixed	70	0	60	32.0000	10.0000	0.0000	6	21	false	false	0.1200	10.0000	40.0000	2.0000	0	0	wh_chs_throwing_axe		wh_throwing_axe	-1.0000	false		-1.0000	1	0.0000	3.0000			0.0000	false	true	true	50	low	140	false	false	false	false	1	false	false	false	true	0.5000		false	1.3100	0.4000		placeholder
nanu_chs_throwing_axe_seeking_arcane_fire	axe	small_arm_default		axe_spin	1	dual_low_fixed	70	0	60	32.0000	10.0000	0.0000	6	21	false	false	0.1200	10.0000	40.0000	2.0000	0	0	nanu_chs_throwing_axe_magic		wh_throwing_axe	-1.0000	false		-1.0000	1	0.0000	3.0000			5.0000	true	true	true	50	low	140	false	false	false	false	1	false	false	false	true	0.5000		false	1.3100	0.4000		placeholder
nanu_chs_throwing_axe_seeking_flaming	axe	small_arm_default		axe_spin	1	dual_low_fixed	70	0	60	32.0000	10.0000	0.0000	6	21	false	false	0.1200	10.0000	40.0000	2.0000	0	0	wh3_dlc20_marauder_axe_khorne		wh_throwing_axe	-1.0000	false		-1.0000	1	0.0000	3.0000			5.0000	false	true	true	50	low	140	false	false	false	false	1	false	false	false	true	0.5000		false	1.3100	0.4000		placeholder
nanu_chs_throwing_axe_seeking_frozen	axe	small_arm_default		axe_spin	1	dual_low_fixed	70	0	60	32.0000	10.0000	0.0000	6	21	false	false	0.1200	10.0000	40.0000	2.0000	0	0	nanu_chs_throwing_axe_frozen		wh_throwing_axe	-1.0000	false	wh_dlc08_unit_contact_frostbite	-1.0000	1	0.0000	3.0000			0.0000	false	true	true	50	low	140	false	false	false	false	1	false	false	false	true	0.5000		false	1.3100	0.4000		placeholder
nanu_chs_throwing_axe_seeking_lightning	axe	small_arm_default		axe_spin	1	dual_low_fixed	70	0	60	32.0000	10.0000	0.0000	6	21	false	false	0.1200	10.0000	40.0000	2.0000	0	0	nanu_chs_throwing_axe_lightning		wh_throwing_axe	-1.0000	false	nanu_unit_contact_shocking	-1.0000	1	0.0000	3.0000			0.0000	false	true	true	50	low	140	false	false	false	false	1	false	false	false	true	0.5000		false	1.3100	0.4000		placeholder
nanu_chs_throwing_axe_seeking_magic	axe	small_arm_default		axe_spin	1	dual_low_fixed	70	0	60	32.0000	10.0000	0.0000	6	21	false	false	0.1200	10.0000	40.0000	2.0000	0	0	nanu_chs_throwing_axe_magic		wh_throwing_axe	-1.0000	false		-1.0000	1	0.0000	3.0000			0.0000	true	true	true	50	low	140	false	false	false	false	1	false	false	false	true	0.5000		false	1.3100	0.4000		placeholder
nanu_chs_throwing_axe_seeking_poison	axe	small_arm_default		axe_spin	1	dual_low_fixed	70	0	60	32.0000	10.0000	0.0000	6	21	false	false	0.1200	10.0000	40.0000	2.0000	0	0	wh3_dlc20_marauder_axe_nurgle		wh_throwing_axe	-1.0000	false	wh_main_unit_contact_poison	-1.0000	1	0.0000	3.0000			0.0000	false	true	true	50	low	140	false	false	false	false	1	false	false	false	true	0.5000		false	1.3100	0.4000		placeholder
