key	category	shot_type	explosion_type	spin_type	projectile_number	trajectory_sight	effective_range	minimum_range	max_elevation	muzzle_velocity	marksmanship_bonus	spread	damage	ap_damage	can_bounce	high_air_resistance	collision_radius	base_reload_time	calibration_distance	calibration_area	bonus_v_infantry	bonus_v_large	projectile_display	overhead_stat_effect	projectile_audio	shockwave_radius	can_damage_buildings	contact_stat_effect	gravity	burst_size	burst_shot_delay	mass	homing_params	first_person_params	ignition_amount	is_magical	can_target_airborne	can_damage_allies	fixed_elevation	projectile_penetration	expiry_range	is_beam_launch_burst	expire_on_impact	can_roll	trail_always_on	shots_per_volley	fired_by_mount	lock_on_multiple_fire_pos	prefer_central_targets	can_damage_vehicles	building_damage_multiplier	scaling_damage	is_spell	vegetation_ignore_time	missile_mirror_start_time	spawned_vortex	projectile_shot_type_display
nanu_dwf_cannon_ball_multi_magic	artillery	artillery_canister		none	5	low	200	0	40	100.0000	10.0000	2.0000	18	80	true	false	0.3000	22.0000	180.0000	15.0000	0	0	nanu_dwf_organ_gun_shot_magic		wh_cannon_cannonball_scrap	0.3000	true		-1.0000	1	0.0000	100.0000			0.0000	true	true	true	45	very_high_low_entity	300	false	false	true	false	1	false	false	true	true	1.0000		false	0.0000	0.4000		dwf_cannon_grape_shot
nanu_dwf_bolt_thrower_bolt_arcane_fire	artillery	artillery_default		none	1	low	340	8	40	70.0000	30.0000	0.0000	28	116	false	false	0.1000	13.0000	265.0000	2.9000	0	30	wh_dwf_bolt_thrower_bolt_flaming		wh_bolt_thrower	-1.0000	true		-1.0000	1	0.0000	50.0000			50.0000	true	true	true	45	large_3	700	false	false	false	false	1	false	false	false	true	1.5000		false	0.0000	0.4000		placeholder
nanu_dwf_bolt_thrower_bolt_flaming	artillery	artillery_default		none	1	low	340	8	40	70.0000	30.0000	0.0000	28	116	false	false	0.1000	13.0000	265.0000	2.9000	0	30	wh_dwf_bolt_thrower_bolt_flaming		wh_bolt_thrower	-1.0000	true		-1.0000	1	0.0000	50.0000			50.0000	false	true	true	45	large_3	700	false	false	false	false	1	false	false	false	true	1.5000		false	0.0000	0.4000		placeholder
nanu_dwf_bolt_thrower_bolt_frozen	artillery	artillery_default		none	1	low	340	8	40	70.0000	30.0000	0.0000	28	160	false	false	0.1000	13.0000	265.0000	2.9000	0	30	nanu_bolt_thrower_bolt_frozen		wh3_ksl_tower_frost	-1.0000	true	wh_dlc08_unit_contact_frostbite	-1.0000	1	0.0000	50.0000			0.0000	false	true	true	45	very_high	700	false	false	false	false	1	false	false	false	true	1.5000		false	0.0000	0.4000		placeholder
nanu_dwf_bolt_thrower_bolt_lightning	artillery	artillery_default		none	1	low	340	8	40	70.0000	30.0000	0.0000	28	160	false	false	0.1000	13.0000	265.0000	2.9000	0	30	nanu_bolt_thrower_bolt_lightning		wh3_ksl_tower_lightning	-1.0000	true	nanu_unit_contact_shocking	-1.0000	1	0.0000	50.0000			0.0000	false	true	true	45	very_high	700	false	false	false	false	1	false	false	false	true	1.5000		false	0.0000	0.4000		placeholder
nanu_dwf_bolt_thrower_bolt_magic	artillery	artillery_default		none	1	low	340	8	40	70.0000	30.0000	0.0000	28	160	false	false	0.1000	13.0000	265.0000	2.9000	0	30	nanu_bolt_thrower_bolt_magic		wh_bolt_thrower	-1.0000	true		-1.0000	1	0.0000	50.0000			0.0000	true	true	true	45	very_high	700	false	false	false	false	1	false	false	false	true	1.5000		false	0.0000	0.4000		placeholder
nanu_dwf_bolt_thrower_bolt_multi	artillery	artillery_default	nanu_dwf_bolt_thrower_bolt_multi	none	1	low	340	8	40	70.0000	30.0000	0.0000	28	116	false	false	0.1000	13.0000	265.0000	2.9000	0	0	wh_dwf_bolt_thrower_bolt		wh_bolt_thrower	-1.0000	true		-1.0000	1	0.0000	50.0000			0.0000	false	true	true	45	large_3	700	false	false	false	false	1	false	false	false	true	1.5000		false	0.0000	0.4000		placeholder
nanu_dwf_bolt_thrower_bolt_multi_shrapnel	artillery	artillery_default		none	1	low	340	8	40	60.0000	30.0000	0.0000	18	80	false	false	0.1000	13.0000	265.0000	2.9000	0	0	wh_dwf_bolt_thrower_bolt		wh_bolt_thrower	-1.0000	true		-1.0000	1	0.0000	50.0000			0.0000	false	true	true	45	medium	700	false	false	false	false	1	false	false	false	true	1.5000		false	0.0000	0.4000		placeholder
nanu_dwf_bolt_thrower_bolt_multi_arcane_fire	artillery	artillery_default	nanu_dwf_bolt_thrower_bolt_multi_arcane_fire	none	1	low	340	8	40	70.0000	30.0000	0.0000	28	116	false	false	0.1000	13.0000	265.0000	2.9000	0	0	wh_dwf_bolt_thrower_bolt_flaming		wh_bolt_thrower	-1.0000	true		-1.0000	1	0.0000	50.0000			25.0000	true	true	true	45	large_3	700	false	false	false	false	1	false	false	false	true	1.5000		false	0.0000	0.4000		placeholder
nanu_dwf_bolt_thrower_bolt_multi_arcane_fire_shrapnel	artillery	artillery_default		none	1	low	340	8	40	60.0000	30.0000	0.0000	18	80	false	false	0.1000	13.0000	265.0000	2.9000	0	0	wh_dwf_bolt_thrower_bolt_flaming		wh_bolt_thrower	-1.0000	true		-1.0000	1	0.0000	50.0000			25.0000	true	true	true	45	medium	700	false	false	false	false	1	false	false	false	true	1.5000		false	0.0000	0.4000		placeholder
nanu_dwf_bolt_thrower_bolt_multi_flaming	artillery	artillery_default	nanu_dwf_bolt_thrower_bolt_multi_flaming	none	1	low	340	8	40	70.0000	30.0000	0.0000	28	116	false	false	0.1000	13.0000	265.0000	2.9000	0	0	wh_dwf_bolt_thrower_bolt_flaming		wh_bolt_thrower	-1.0000	true		-1.0000	1	0.0000	50.0000			25.0000	false	true	true	45	large_3	700	false	false	false	false	1	false	false	false	true	1.5000		false	0.0000	0.4000		placeholder
nanu_dwf_bolt_thrower_bolt_multi_flaming_shrapnel	artillery	artillery_default		none	1	low	340	8	40	60.0000	30.0000	0.0000	18	80	false	false	0.1000	13.0000	265.0000	2.9000	0	0	wh_dwf_bolt_thrower_bolt_flaming		wh_bolt_thrower	-1.0000	true		-1.0000	1	0.0000	50.0000			25.0000	false	true	true	45	medium	700	false	false	false	false	1	false	false	false	true	1.5000		false	0.0000	0.4000		placeholder
nanu_dwf_bolt_thrower_bolt_multi_frozen	artillery	artillery_default	nanu_dwf_bolt_thrower_bolt_multi_frozen	none	1	low	340	8	40	70.0000	30.0000	0.0000	28	116	false	false	0.1000	13.0000	265.0000	2.9000	0	0	nanu_bolt_thrower_bolt_frozen		wh3_ksl_tower_frost	-1.0000	true	wh_dlc08_unit_contact_frostbite	-1.0000	1	0.0000	50.0000			0.0000	false	true	true	45	large_3	700	false	false	false	false	1	false	false	false	true	1.5000		false	0.0000	0.4000		placeholder
nanu_dwf_bolt_thrower_bolt_multi_frozen_shrapnel	artillery	artillery_default		none	1	low	340	8	40	60.0000	30.0000	0.0000	18	80	false	false	0.1000	13.0000	265.0000	2.9000	0	0	nanu_bolt_thrower_bolt_frozen		wh3_ksl_tower_frost	-1.0000	true		-1.0000	1	0.0000	50.0000			0.0000	false	true	true	45	medium	700	false	false	false	false	1	false	false	false	true	1.5000		false	0.0000	0.4000		placeholder
nanu_dwf_bolt_thrower_bolt_multi_lightning	artillery	artillery_default	nanu_dwf_bolt_thrower_bolt_multi_lightning	none	1	low	340	8	40	70.0000	30.0000	0.0000	28	116	false	false	0.1000	13.0000	265.0000	2.9000	0	0	nanu_bolt_thrower_bolt_lightning		wh3_ksl_tower_lightning	-1.0000	true	nanu_unit_contact_shocking	-1.0000	1	0.0000	50.0000			0.0000	false	true	true	45	large_3	700	false	false	false	false	1	false	false	false	true	1.5000		false	0.0000	0.4000		placeholder
nanu_dwf_bolt_thrower_bolt_multi_lightning_shrapnel	artillery	artillery_default		none	1	low	340	8	40	60.0000	30.0000	0.0000	18	80	false	false	0.1000	13.0000	265.0000	2.9000	0	0	nanu_bolt_thrower_bolt_lightning		wh3_ksl_tower_lightning	-1.0000	true		-1.0000	1	0.0000	50.0000			0.0000	false	true	true	45	medium	700	false	false	false	false	1	false	false	false	true	1.5000		false	0.0000	0.4000		placeholder
nanu_dwf_bolt_thrower_bolt_multi_magic	artillery	artillery_default	nanu_dwf_bolt_thrower_bolt_multi_magic	none	1	low	340	8	40	70.0000	30.0000	0.0000	28	116	false	false	0.1000	13.0000	265.0000	2.9000	0	0	wh_dwf_bolt_thrower_bolt_flaming		wh_bolt_thrower	-1.0000	true		-1.0000	1	0.0000	50.0000			0.0000	true	true	true	45	large_3	700	false	false	false	false	1	false	false	false	true	1.5000		false	0.0000	0.4000		placeholder
nanu_dwf_bolt_thrower_bolt_multi_magic_shrapnel	artillery	artillery_default		none	1	low	340	8	40	60.0000	30.0000	0.0000	18	80	false	false	0.1000	13.0000	265.0000	2.9000	0	0	wh_dwf_bolt_thrower_bolt_flaming		wh_bolt_thrower	-1.0000	true		-1.0000	1	0.0000	50.0000			0.0000	true	true	true	45	medium	700	false	false	false	false	1	false	false	false	true	1.5000		false	0.0000	0.4000		placeholder
nanu_dwf_bolt_thrower_bolt_seeking	artillery	artillery_default		none	1	low	340	8	40	70.0000	30.0000	0.0000	28	116	false	false	0.1000	13.0000	265.0000	2.9000	0	30	wh_dwf_bolt_thrower_bolt		wh_bolt_thrower	-1.0000	true		-1.0000	1	0.0000	50.0000	homing_medium_artillery_fast		0.0000	false	true	true	45	large_3	700	false	false	false	false	1	false	false	false	true	1.5000		false	0.0000	0.4000		placeholder
nanu_dwf_bolt_thrower_bolt_seeking_arcane_fire	artillery	artillery_default		none	1	low	340	8	40	70.0000	30.0000	0.0000	28	116	false	false	0.1000	13.0000	265.0000	2.9000	0	30	wh_dwf_bolt_thrower_bolt_flaming		wh_bolt_thrower	-1.0000	true		-1.0000	1	0.0000	50.0000	homing_medium_artillery_fast		50.0000	true	true	true	45	large_3	700	false	false	false	false	1	false	false	false	true	1.5000		false	0.0000	0.4000		placeholder
nanu_dwf_bolt_thrower_bolt_seeking_flaming	artillery	artillery_default		none	1	low	340	8	40	70.0000	30.0000	0.0000	28	116	false	false	0.1000	13.0000	265.0000	2.9000	0	30	wh_dwf_bolt_thrower_bolt_flaming		wh_bolt_thrower	-1.0000	true		-1.0000	1	0.0000	50.0000	homing_medium_artillery_fast		50.0000	false	true	true	45	large_3	700	false	false	false	false	1	false	false	false	true	1.5000		false	0.0000	0.4000		placeholder
nanu_dwf_bolt_thrower_bolt_seeking_frozen	artillery	artillery_default		none	1	low	340	8	40	70.0000	30.0000	0.0000	28	160	false	false	0.1000	13.0000	265.0000	2.9000	0	30	nanu_bolt_thrower_bolt_frozen		wh3_ksl_tower_frost	-1.0000	true	wh_dlc08_unit_contact_frostbite	-1.0000	1	0.0000	50.0000	homing_medium_artillery_fast		0.0000	false	true	true	45	very_high	700	false	false	false	false	1	false	false	false	true	1.5000		false	0.0000	0.4000		placeholder
nanu_dwf_bolt_thrower_bolt_seeking_lightning	artillery	artillery_default		none	1	low	340	8	40	70.0000	30.0000	0.0000	28	160	false	false	0.1000	13.0000	265.0000	2.9000	0	30	nanu_bolt_thrower_bolt_lightning		wh3_ksl_tower_lightning	-1.0000	true	nanu_unit_contact_shocking	-1.0000	1	0.0000	50.0000	homing_medium_artillery_fast		0.0000	false	true	true	45	very_high	700	false	false	false	false	1	false	false	false	true	1.5000		false	0.0000	0.4000		placeholder
nanu_dwf_bolt_thrower_bolt_seeking_magic	artillery	artillery_default		none	1	low	340	8	40	70.0000	30.0000	0.0000	28	160	false	false	0.1000	13.0000	265.0000	2.9000	0	30	nanu_bolt_thrower_bolt_magic		wh_bolt_thrower	-1.0000	true		-1.0000	1	0.0000	50.0000	homing_medium_artillery_fast		0.0000	true	true	true	45	very_high	700	false	false	false	false	1	false	false	false	true	1.5000		false	0.0000	0.4000		placeholder
nanu_dwf_grudge_stone_arcane_fire	artillery	artillery_default	nanu_dwf_grudge_stone_arcane_fire	axe_spin	1	low	440	40	65	69.0000	10.0000	0.0000	30	140	false	false	0.2000	20.0000	340.0000	80.0000	0	0	wh_dwf_grudge_stone_flaming		wh_catapult_rock_normal	0.6000	true	wh_main_unit_contact_morale	-1.0000	1	0.0000	120.0000			1.0000	true	true	true	45	high	700	false	false	false	true	1	false	false	true	true	1.5000		false	0.0000	0.4000	nanu_dynamic_ror_naphtha_small	placeholder
nanu_dwf_grudge_stone_flaming	artillery	artillery_default	wh2_dlc17_dwf_rune_of_burning_grudge_thrower	axe_spin	1	low	440	40	65	69.0000	10.0000	0.0000	30	140	false	false	0.2000	20.0000	340.0000	80.0000	0	0	wh_dwf_grudge_stone_flaming		wh_catapult_rock_normal	0.6000	true	wh_main_unit_contact_morale	-1.0000	1	0.0000	120.0000			1.0000	false	true	true	45	high	700	false	false	false	true	1	false	false	true	true	1.5000		false	0.0000	0.4000	nanu_dynamic_ror_naphtha_small	placeholder
nanu_dwf_grudge_stone_frozen	artillery	artillery_default	nanu_dwf_grudge_stone_frozen	axe_spin	1	low	440	40	65	69.0000	10.0000	0.0000	30	140	false	false	0.2000	20.0000	340.0000	80.0000	0	0	nanu_dwf_grudge_stone_frozen		wh3_ksl_tower_frost	0.6000	true	wh_dlc08_unit_contact_frostbite	-1.0000	1	0.0000	120.0000			0.0000	false	true	true	45	high	700	false	false	false	false	1	false	false	true	true	1.5000		false	0.0000	0.4000		placeholder
nanu_dwf_grudge_stone_lightning	artillery	artillery_default	nanu_dwf_grudge_stone_lightning	axe_spin	1	low	440	40	65	69.0000	10.0000	0.0000	30	140	false	false	0.2000	20.0000	340.0000	80.0000	0	0	nanu_dwf_grudge_stone_lightning		wh3_ksl_tower_lightning	0.6000	true	nanu_unit_contact_shocking	-1.0000	1	0.0000	120.0000			0.0000	false	true	true	45	high	700	false	false	false	false	1	false	false	true	true	1.5000		false	0.0000	0.4000		placeholder
nanu_dwf_grudge_stone_magic	artillery	artillery_default	nanu_dwf_grudge_stone_magic	axe_spin	1	low	440	40	65	69.0000	10.0000	0.0000	30	140	false	false	0.2000	20.0000	340.0000	80.0000	0	0	wh_dwf_grudge_stone		wh_catapult_rock_normal	0.6000	true		-1.0000	1	0.0000	120.0000			0.0000	false	true	true	45	high	700	false	false	false	false	1	false	false	true	true	1.5000		false	0.0000	0.4000		placeholder
nanu_dwf_grudge_stone_multi	artillery	artillery_default	nanu_dwf_grudge_stone_multi	axe_spin	5	low	360	40	65	69.0000	10.0000	3.0000	45	65	false	false	0.2000	20.0000	340.0000	80.0000	0	0	nanu_dwf_grudge_stone_multi		wh_catapult_rock_normal	0.6000	true		-1.0000	1	0.0000	120.0000			0.0000	false	true	true	45	high	700	false	false	false	false	1	false	false	true	true	1.5000		false	0.0000	0.4000		placeholder
nanu_dwf_grudge_stone_multi_arcane_fire	artillery	artillery_default	nanu_dwf_grudge_stone_multi_arcane_fire	axe_spin	5	low	360	40	65	69.0000	10.0000	3.0000	45	65	false	false	0.2000	20.0000	340.0000	80.0000	0	0	nanu_dwf_grudge_stone_multi_arcane_fire		wh_catapult_rock_normal	0.6000	true		-1.0000	1	0.0000	120.0000			1.0000	true	true	true	45	high	700	false	false	false	false	1	false	false	true	true	1.5000		false	0.0000	0.4000		placeholder
nanu_dwf_grudge_stone_multi_flaming	artillery	artillery_default	nanu_dwf_grudge_stone_multi_flaming	axe_spin	5	low	360	40	65	69.0000	10.0000	3.0000	45	65	false	false	0.2000	20.0000	340.0000	80.0000	0	0	nanu_dwf_grudge_stone_multi_flaming		wh_catapult_rock_normal	0.6000	true		-1.0000	1	0.0000	120.0000			1.0000	false	true	true	45	high	700	false	false	false	false	1	false	false	true	true	1.5000		false	0.0000	0.4000		placeholder
nanu_dwf_grudge_stone_multi_frozen	artillery	artillery_default	nanu_dwf_grudge_stone_multi_frozen	axe_spin	5	low	360	40	65	69.0000	10.0000	3.0000	45	65	false	false	0.2000	20.0000	340.0000	80.0000	0	0	nanu_dwf_grudge_stone_multi_frozen		wh3_ksl_tower_frost	0.6000	true	wh_dlc08_unit_contact_frostbite	-1.0000	1	0.0000	120.0000			0.0000	false	true	true	45	high	700	false	false	false	false	1	false	false	true	true	1.5000		false	0.0000	0.4000		placeholder
nanu_dwf_grudge_stone_multi_lightning	artillery	artillery_default	nanu_dwf_grudge_stone_multi_lightning	axe_spin	5	low	360	40	65	69.0000	10.0000	3.0000	45	65	false	false	0.2000	20.0000	340.0000	80.0000	0	0	nanu_dwf_grudge_stone_multi_lightning		wh3_ksl_tower_lightning	0.6000	true	nanu_unit_contact_shocking	-1.0000	1	0.0000	120.0000			0.0000	false	true	true	45	high	700	false	false	false	false	1	false	false	true	true	1.5000		false	0.0000	0.4000		placeholder
nanu_dwf_grudge_stone_multi_magic	artillery	artillery_default	nanu_dwf_grudge_stone_multi_magic	axe_spin	5	low	360	40	65	69.0000	10.0000	3.0000	45	65	false	false	0.2000	20.0000	340.0000	80.0000	0	0	nanu_dwf_grudge_stone_multi_magic		wh_catapult_rock_normal	0.6000	true		-1.0000	1	0.0000	120.0000			0.0000	true	true	true	45	high	700	false	false	false	false	1	false	false	true	true	1.5000		false	0.0000	0.4000		placeholder
nanu_dwf_gyrobomber_clattergun_bullet_arcane_fire	musket	small_arm_default	nanu_dwf_clattergun_arcane_fire	none	1	low	130	0	88	120.0000	20.0000	3.0000	4	16	false	false	0.5000	6.0000	75.0000	2.0000	0	0	nanu_dwf_organ_gun_shot_arcane_fire		wh_bullet	-1.0000	false	wh2_dlc12_unit_contact_suppressive_fire	-1.0000	1	0.0000	10.0000			25.0000	true	true	true	45	low	160	false	false	false	false	8	false	false	false	true	0.5000		false	0.4200	0.4000		placeholder
nanu_dwf_gyrobomber_clattergun_bullet_flaming	musket	small_arm_default	nanu_dwf_clattergun_flaming	none	1	low	130	0	88	120.0000	20.0000	3.0000	4	16	false	false	0.5000	6.0000	75.0000	2.0000	0	0	nanu_dwf_organ_gun_shot_flaming		wh_bullet	-1.0000	false	wh2_dlc12_unit_contact_suppressive_fire	-1.0000	1	0.0000	10.0000			25.0000	false	true	true	45	low	160	false	false	false	false	8	false	false	false	true	0.5000		false	0.4200	0.4000		placeholder
nanu_dwf_gyrobomber_clattergun_bullet_frozen	musket	small_arm_default	nanu_dwf_clattergun_frozen	none	1	low	130	0	88	120.0000	20.0000	3.0000	4	16	false	false	0.5000	6.0000	75.0000	2.0000	0	0	nanu_dwf_organ_gun_shot_frozen		wh3_ksl_tower_frost	-1.0000	false	wh2_dlc12_unit_contact_suppressive_fire	-1.0000	1	0.0000	10.0000			0.0000	false	true	true	45	low	160	false	false	false	false	8	false	false	false	true	0.5000		false	0.4200	0.4000		placeholder
nanu_dwf_gyrobomber_clattergun_bullet_lightning	musket	small_arm_default	nanu_dwf_clattergun_lightning	none	1	low	130	0	88	120.0000	20.0000	3.0000	4	16	false	false	0.5000	6.0000	75.0000	2.0000	0	0	nanu_dwf_organ_gun_shot_lightning		wh3_ksl_tower_lightning	-1.0000	false	wh2_dlc12_unit_contact_suppressive_fire	-1.0000	1	0.0000	10.0000			0.0000	false	true	true	45	low	160	false	false	false	false	8	false	false	false	true	0.5000		false	0.4200	0.4000		placeholder
nanu_dwf_gyrobomber_clattergun_bullet_magic	musket	small_arm_default	nanu_dwf_clattergun_magic	none	1	low	130	0	88	120.0000	20.0000	3.0000	4	16	false	false	0.5000	6.0000	75.0000	2.0000	0	0	nanu_dwf_organ_gun_shot_magic		wh_bullet	-1.0000	false	wh2_dlc12_unit_contact_suppressive_fire	-1.0000	1	0.0000	10.0000			0.0000	true	true	true	45	low	160	false	false	false	false	8	false	false	false	true	0.5000		false	0.4200	0.4000		placeholder
nanu_dwf_organ_gun_arcane_fire	artillery	artillery_default		none	1	low	300	0	35	100.0000	30.0000	0.0000	22	68	true	false	0.1000	12.0000	180.0000	5.3000	0	0	nanu_dwf_organ_gun_shot_arcane_fire		wh_cannon_rock_cluster	-1.0000	true		-1.0000	1	0.0000	25.0000			25.0000	true	true	true	45	very_high_low_entity	-1	false	false	true	false	4	false	false	false	true	1.2500		false	0.0000	0.4000		placeholder
nanu_dwf_organ_gun_flaming	artillery	artillery_default		none	1	low	300	0	35	100.0000	30.0000	0.0000	22	68	true	false	0.1000	12.0000	180.0000	5.3000	0	0	nanu_dwf_organ_gun_shot_flaming		wh_cannon_rock_cluster	-1.0000	true		-1.0000	1	0.0000	25.0000			25.0000	false	true	true	45	very_high_low_entity	-1	false	false	true	false	4	false	false	false	true	1.2500		false	0.0000	0.4000		placeholder
nanu_dwf_organ_gun_frozen	artillery	artillery_default		none	1	low	300	0	35	100.0000	30.0000	0.0000	22	68	true	false	0.1000	12.0000	180.0000	5.3000	0	0	nanu_dwf_organ_gun_shot_frozen		wh_cannon_rock_cluster	-1.0000	true	wh_dlc08_unit_contact_frostbite	-1.0000	1	0.0000	25.0000			0.0000	false	true	true	45	very_high_low_entity	-1	false	false	true	false	4	false	false	false	true	1.2500		false	0.0000	0.4000		placeholder
nanu_dwf_organ_gun_lightning	artillery	artillery_default		none	1	low	300	0	35	100.0000	30.0000	0.0000	22	68	true	false	0.1000	12.0000	180.0000	5.3000	0	0	nanu_dwf_organ_gun_shot_lightning		wh_cannon_rock_cluster	-1.0000	true	nanu_unit_contact_shocking	-1.0000	1	0.0000	25.0000			0.0000	false	true	true	45	very_high_low_entity	-1	false	false	true	false	4	false	false	false	true	1.2500		false	0.0000	0.4000		placeholder
nanu_dwf_organ_gun_magic	artillery	artillery_default		none	1	low	300	0	35	100.0000	30.0000	0.0000	22	68	true	false	0.1000	12.0000	180.0000	5.3000	0	0	nanu_dwf_organ_gun_shot_magic		wh_cannon_rock_cluster	-1.0000	true		-1.0000	1	0.0000	25.0000			0.0000	true	true	true	45	very_high_low_entity	-1	false	false	true	false	4	false	false	false	true	1.2500		false	0.0000	0.4000		placeholder
nanu_dwf_organ_gun_explosive	artillery	artillery_default	nanu_dwf_organ_gun_explosive	none	1	low	300	0	35	100.0000	30.0000	0.0000	22	68	true	false	0.1000	12.0000	180.0000	5.3000	0	0	wh_dwf_organ_gun_shot		wh_cannon_rock_cluster	-1.0000	true		-1.0000	1	0.0000	25.0000			0.0000	false	true	true	45	very_high_low_entity	-1	false	false	true	false	4	false	false	false	true	1.2500		false	0.0000	0.4000		placeholder
nanu_dwf_organ_gun_explosive_arcane_fire	artillery	artillery_default	nanu_dwf_organ_gun_explosive_arcane_fire	none	1	low	300	0	35	100.0000	30.0000	0.0000	22	68	true	false	0.1000	12.0000	180.0000	5.3000	0	0	nanu_dwf_organ_gun_shot_explosive_arcane_fire		wh_cannon_rock_cluster	-1.0000	true		-1.0000	1	0.0000	25.0000			25.0000	true	true	true	45	very_high_low_entity	-1	false	false	true	false	4	false	false	false	true	1.2500		false	0.0000	0.4000		placeholder
nanu_dwf_organ_gun_explosive_flaming	artillery	artillery_default	nanu_dwf_organ_gun_explosive_flaming	none	1	low	300	0	35	100.0000	30.0000	0.0000	22	68	true	false	0.1000	12.0000	180.0000	5.3000	0	0	nanu_dwf_organ_gun_shot_flaming		wh_cannon_rock_cluster	-1.0000	true		-1.0000	1	0.0000	25.0000			25.0000	false	true	true	45	very_high_low_entity	-1	false	false	true	false	4	false	false	false	true	1.2500		false	0.0000	0.4000		placeholder
nanu_dwf_organ_gun_explosive_frozen	artillery	artillery_default	nanu_dwf_organ_gun_explosive_frozen	none	1	low	300	0	35	100.0000	30.0000	0.0000	22	68	true	false	0.1000	12.0000	180.0000	5.3000	0	0	nanu_dwf_organ_gun_shot_frozen		wh_cannon_rock_cluster	-1.0000	true		-1.0000	1	0.0000	25.0000			0.0000	false	true	true	45	very_high_low_entity	-1	false	false	true	false	4	false	false	false	true	1.2500		false	0.0000	0.4000		placeholder
nanu_dwf_organ_gun_explosive_lightning	artillery	artillery_default	nanu_dwf_organ_gun_explosive_lightning	none	1	low	300	0	35	100.0000	30.0000	0.0000	22	68	true	false	0.1000	12.0000	180.0000	5.3000	0	0	nanu_dwf_organ_gun_shot_lightning		wh_cannon_rock_cluster	-1.0000	true		-1.0000	1	0.0000	25.0000			0.0000	false	true	true	45	very_high_low_entity	-1	false	false	true	false	4	false	false	false	true	1.2500		false	0.0000	0.4000		placeholder
nanu_dwf_organ_gun_explosive_magic	artillery	artillery_default	nanu_dwf_organ_gun_explosive_magic	none	1	low	300	0	35	100.0000	30.0000	0.0000	22	68	true	false	0.1000	12.0000	180.0000	5.3000	0	0	nanu_dwf_organ_gun_shot_magic		wh_cannon_rock_cluster	-1.0000	true		-1.0000	1	0.0000	25.0000			0.0000	true	true	true	45	very_high_low_entity	-1	false	false	true	false	4	false	false	false	true	1.2500		false	0.0000	0.4000		placeholder
nanu_dwf_rifle_bullet_arcane_fire	musket	small_arm_default		none	1	low	145	0	88	100.0000	20.0000	0.0000	5	17	false	false	0.0500	13.0000	90.0000	1.6500	0	0	nanu_emp_rifle_bullet_arcane_fire		wh_bullet	-1.0000	false		-1.0000	1	0.0000	5.0000			1.0000	true	true	true	45	very_low	300	false	false	false	false	1	false	false	false	true	0.5000		false	0.4200	0.4000		placeholder
nanu_dwf_rifle_bullet_flaming	musket	small_arm_default		none	1	low	145	0	88	100.0000	20.0000	0.0000	5	17	false	false	0.0500	13.0000	90.0000	1.6500	0	0	wh3_dlc23_chd_blunderbuss		wh_bullet	-1.0000	false		-1.0000	1	0.0000	5.0000			1.0000	false	true	true	45	very_low	300	false	false	false	false	1	false	false	false	true	0.5000		false	0.4200	0.4000		placeholder
nanu_dwf_rifle_bullet_frozen	musket	small_arm_default		none	1	low	145	0	88	100.0000	20.0000	0.0000	5	17	false	false	0.0500	13.0000	90.0000	1.6500	0	0	nanu_emp_rifle_bullet_frozen		wh_bullet	-1.0000	false	wh_dlc08_unit_contact_frostbite	-1.0000	1	0.0000	5.0000			0.0000	false	true	true	45	very_low	300	false	false	false	false	1	false	false	false	true	0.5000		false	0.4200	0.4000		placeholder
nanu_dwf_rifle_bullet_lightning	musket	small_arm_default		none	1	low	145	0	88	100.0000	20.0000	0.0000	5	17	false	false	0.0500	13.0000	90.0000	1.6500	0	0	nanu_emp_rifle_bullet_lightning		wh_bullet	-1.0000	false	nanu_unit_contact_shocking	-1.0000	1	0.0000	5.0000			0.0000	false	true	true	45	very_low	300	false	false	false	false	1	false	false	false	true	0.5000		false	0.4200	0.4000		placeholder
nanu_dwf_rifle_bullet_magic	musket	small_arm_default		none	1	low	145	0	88	100.0000	20.0000	0.0000	5	17	false	false	0.0500	13.0000	90.0000	1.6500	0	0	nanu_emp_rifle_bullet_magic		wh_bullet	-1.0000	false		-1.0000	1	0.0000	5.0000			0.0000	true	true	true	45	very_low	300	false	false	false	false	1	false	false	false	true	0.5000		false	0.4200	0.4000		placeholder
nanu_dwf_rifle_bullet_anti_infantry	musket	small_arm_default		none	1	low	145	0	88	100.0000	20.0000	0.0000	5	17	false	false	0.0500	13.0000	90.0000	1.6500	10	0	wh_dwf_rifle_bullet		wh_bullet	-1.0000	false		-1.0000	1	0.0000	5.0000			0.0000	false	true	true	45	very_low	300	false	false	false	false	1	false	false	false	true	0.5000		false	0.4200	0.4000		placeholder
nanu_dwf_rifle_bullet_anti_infantry_arcane_fire	musket	small_arm_default		none	1	low	145	0	88	100.0000	20.0000	0.0000	5	17	false	false	0.0500	13.0000	90.0000	1.6500	10	0	nanu_emp_rifle_bullet_arcane_fire		wh_bullet	-1.0000	false		-1.0000	1	0.0000	5.0000			1.0000	true	true	true	45	very_low	300	false	false	false	false	1	false	false	false	true	0.5000		false	0.4200	0.4000		placeholder
