key	category	shot_type	explosion_type	spin_type	projectile_number	trajectory_sight	effective_range	minimum_range	max_elevation	muzzle_velocity	marksmanship_bonus	spread	damage	ap_damage	can_bounce	high_air_resistance	collision_radius	base_reload_time	calibration_distance	calibration_area	bonus_v_infantry	bonus_v_large	projectile_display	overhead_stat_effect	projectile_audio	shockwave_radius	can_damage_buildings	contact_stat_effect	gravity	burst_size	burst_shot_delay	mass	homing_params	first_person_params	ignition_amount	is_magical	can_target_airborne	can_damage_allies	fixed_elevation	projectile_penetration	expiry_range	is_beam_launch_burst	expire_on_impact	can_roll	trail_always_on	shots_per_volley	fired_by_mount	lock_on_multiple_fire_pos	prefer_central_targets	can_damage_vehicles	building_damage_multiplier	scaling_damage	is_spell	vegetation_ignore_time	missile_mirror_start_time	spawned_vortex	projectile_shot_type_display
nanu_def_handbow_bolt_flaming	arrow	small_arm_default		none	2	low	70	0	88	45.0000	10.0000	2.8000	9	3	false	false	0.1000	12.0000	40.0000	4.0000	0	0	nanu_def_crossbow_bolt_flaming		wh2_crossbow_bolt_flaming_new	-1.0000	false		-1.0000	1	0.0000	5.0000			1.0000	false	true	true	45	very_low	170	false	false	false	false	1	false	false	false	true	0.2500		false	0.9300	0.4000		placeholder
nanu_def_handbow_bolt_magic	arrow	small_arm_default		none	2	low	70	0	88	45.0000	10.0000	2.8000	9	3	false	false	0.1000	12.0000	40.0000	4.0000	0	0	nanu_def_crossbow_bolt_magic		wh_bow_arrow_magical	-1.0000	false		-1.0000	1	0.0000	5.0000			0.0000	true	true	true	45	very_low	170	false	false	false	false	1	false	false	false	true	0.2500		false	0.9300	0.4000		placeholder
nanu_def_handbow_bolt_poison	arrow	small_arm_default		none	2	low	70	0	88	45.0000	10.0000	2.8000	9	3	false	false	0.1000	12.0000	40.0000	4.0000	0	0	nanu_def_crossbow_bolt_poison		wh_bow_arrow_magical	-1.0000	false	wh_main_unit_contact_poison	-1.0000	1	0.0000	5.0000			0.0000	false	true	true	45	very_low	170	false	false	false	false	1	false	false	false	true	0.2500		false	0.9300	0.4000		placeholder
nanu_def_handbow_bolt_anti_infantry	arrow	small_arm_default		none	2	low	70	0	88	45.0000	10.0000	2.8000	9	3	false	false	0.1000	12.0000	40.0000	4.0000	8	0	wh2_main_def_handbow_bolt		wh_crossbow_bolt_normal	-1.0000	false		-1.0000	1	0.0000	5.0000			0.0000	false	true	true	45	very_low	170	false	false	false	false	1	false	false	false	true	0.2500		false	0.9300	0.4000		placeholder
nanu_def_handbow_bolt_anti_infantry_arcane_fire	arrow	small_arm_default		none	2	low	70	0	88	45.0000	10.0000	2.8000	9	3	false	false	0.1000	12.0000	40.0000	4.0000	8	0	nanu_def_crossbow_bolt_arcane_fire		wh2_crossbow_bolt_flaming_new	-1.0000	false		-1.0000	1	0.0000	5.0000			1.0000	true	true	true	45	very_low	170	false	false	false	false	1	false	false	false	true	0.2500		false	0.9300	0.4000		placeholder
nanu_def_handbow_bolt_anti_infantry_flaming	arrow	small_arm_default		none	2	low	70	0	88	45.0000	10.0000	2.8000	9	3	false	false	0.1000	12.0000	40.0000	4.0000	8	0	nanu_def_crossbow_bolt_flaming		wh2_crossbow_bolt_flaming_new	-1.0000	false		-1.0000	1	0.0000	5.0000			1.0000	false	true	true	45	very_low	170	false	false	false	false	1	false	false	false	true	0.2500		false	0.9300	0.4000		placeholder
nanu_def_handbow_bolt_anti_infantry_magic	arrow	small_arm_default		none	2	low	70	0	88	45.0000	10.0000	2.8000	9	3	false	false	0.1000	12.0000	40.0000	4.0000	8	0	nanu_def_crossbow_bolt_magic		wh_bow_arrow_magical	-1.0000	false		-1.0000	1	0.0000	5.0000			0.0000	true	true	true	45	very_low	170	false	false	false	false	1	false	false	false	true	0.2500		false	0.9300	0.4000		placeholder
nanu_def_handbow_bolt_anti_infantry_poison	arrow	small_arm_default		none	2	low	70	0	88	45.0000	10.0000	2.8000	9	3	false	false	0.1000	12.0000	40.0000	4.0000	8	0	nanu_def_crossbow_bolt_poison		wh_bow_arrow_magical	-1.0000	false	wh_main_unit_contact_poison	-1.0000	1	0.0000	5.0000			0.0000	false	true	true	45	very_low	170	false	false	false	false	1	false	false	false	true	0.2500		false	0.9300	0.4000		placeholder
nanu_def_handbow_bolt_anti_large	arrow	small_arm_default		none	2	low	70	0	88	45.0000	10.0000	2.8000	9	3	false	false	0.1000	12.0000	40.0000	4.0000	0	12	wh2_main_def_handbow_bolt		wh_crossbow_bolt_normal	-1.0000	false		-1.0000	1	0.0000	5.0000			0.0000	false	true	true	45	very_low	170	false	false	false	false	1	false	false	false	true	0.2500		false	0.9300	0.4000		placeholder
nanu_def_handbow_bolt_anti_large_arcane_fire	arrow	small_arm_default		none	2	low	70	0	88	45.0000	10.0000	2.8000	9	3	false	false	0.1000	12.0000	40.0000	4.0000	0	12	nanu_def_crossbow_bolt_arcane_fire		wh2_crossbow_bolt_flaming_new	-1.0000	false		-1.0000	1	0.0000	5.0000			1.0000	true	true	true	45	very_low	170	false	false	false	false	1	false	false	false	true	0.2500		false	0.9300	0.4000		placeholder
nanu_def_handbow_bolt_anti_large_flaming	arrow	small_arm_default		none	2	low	70	0	88	45.0000	10.0000	2.8000	9	3	false	false	0.1000	12.0000	40.0000	4.0000	0	12	nanu_def_crossbow_bolt_flaming		wh2_crossbow_bolt_flaming_new	-1.0000	false		-1.0000	1	0.0000	5.0000			1.0000	false	true	true	45	very_low	170	false	false	false	false	1	false	false	false	true	0.2500		false	0.9300	0.4000		placeholder
nanu_def_handbow_bolt_anti_large_magic	arrow	small_arm_default		none	2	low	70	0	88	45.0000	10.0000	2.8000	9	3	false	false	0.1000	12.0000	40.0000	4.0000	0	12	nanu_def_crossbow_bolt_magic		wh_bow_arrow_magical	-1.0000	false		-1.0000	1	0.0000	5.0000			0.0000	true	true	true	45	very_low	170	false	false	false	false	1	false	false	false	true	0.2500		false	0.9300	0.4000		placeholder
nanu_def_handbow_bolt_anti_large_poison	arrow	small_arm_default		none	2	low	70	0	88	45.0000	10.0000	2.8000	9	3	false	false	0.1000	12.0000	40.0000	4.0000	0	12	nanu_def_crossbow_bolt_poison		wh_bow_arrow_magical	-1.0000	false	wh_main_unit_contact_poison	-1.0000	1	0.0000	5.0000			0.0000	false	true	true	45	very_low	170	false	false	false	false	1	false	false	false	true	0.2500		false	0.9300	0.4000		placeholder
nanu_def_harpoon_scourgerunner_chariot_arcane_fire 	misc	small_arm_default		none	1	dual_low_fixed	150	0	88	75.0000	30.0000	1.7000	12	40	false	false	0.1000	6.0000	100.0000	2.0000	0	40	nanu_scourgerunner_harpoon_arcane_fire		wh2_dlc14_harpoon_scourgerunner_chariot_bolt_normal_multi_impact	-1.0000	false		-1.0000	1	0.0000	25.0000			5.0000	true	true	true	45	medium_2	300	false	false	false	false	2	false	false	false	false	0.2500		false	0.5600	0.4000		placeholder
nanu_def_harpoon_scourgerunner_chariot_flaming	misc	small_arm_default		none	1	dual_low_fixed	150	0	88	75.0000	30.0000	1.7000	12	40	false	false	0.1000	6.0000	100.0000	2.0000	0	40	nanu_scourgerunner_harpoon_flaming		wh2_dlc14_harpoon_scourgerunner_chariot_bolt_normal_multi_impact	-1.0000	false		-1.0000	1	0.0000	25.0000			5.0000	false	true	true	45	medium_2	300	false	false	false	false	2	false	false	false	false	0.2500		false	0.5600	0.4000		placeholder
nanu_def_harpoon_scourgerunner_chariot_magic	misc	small_arm_default		none	1	dual_low_fixed	150	0	88	75.0000	30.0000	1.7000	12	40	false	false	0.1000	6.0000	100.0000	2.0000	0	40	nanu_scourgerunner_harpoon_magic		wh2_dlc14_harpoon_scourgerunner_chariot_bolt_normal_multi_impact	-1.0000	false		-1.0000	1	0.0000	25.0000			0.0000	true	true	true	45	medium_2	300	false	false	false	false	2	false	false	false	false	0.2500		false	0.5600	0.4000		placeholder
nanu_def_harpoon_scourgerunner_chariot_poison	misc	small_arm_default		none	1	dual_low_fixed	150	0	88	75.0000	30.0000	1.7000	12	40	false	false	0.1000	6.0000	100.0000	2.0000	0	40	wh2_dlc14_scourgerunner_harpoon_ror		wh2_dlc14_harpoon_scourgerunner_chariot_bolt_normal_multi_impact	-1.0000	false	wh_main_unit_contact_poison	-1.0000	1	0.0000	25.0000			0.0000	false	true	true	45	medium_2	300	false	false	false	false	2	false	false	false	false	0.2500		false	0.5600	0.4000		placeholder
