unit	purchasable_effect	is_exclusive
wh2_main_skv_art_plagueclaw_catapult	nanu_dynamic_ror_special_vampire_coast_enemy_ranged_ability_rapid_fire	false
wh2_main_skv_art_plagueclaw_catapult	nanu_dynamic_ror_special_vampire_counts_enemy_all_contact_disrupted_magic_attacks_ammo_type_magic	false
wh2_main_skv_art_plagueclaw_catapult	nanu_dynamic_ror_special_wood_elf_enemy_all_arcane_fire_attacks_ammo_type_arcane_fire	false
wh2_main_skv_art_plagueclaw_catapult	nanu_dynamic_ror_special_wood_elf_enemy_all_contact_scorching_flaming_attacks_ammo_type_flaming	false
wh2_main_skv_art_plagueclaw_catapult	nanu_dynamic_ror_special_wood_elf_enemy_all_contact_searing_flaming_attacks_ammo_type_flaming	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_basic_artillery_1	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_basic_artillery_2	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_basic_artillery_3	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_skaven_ability_all_ability_warp_lightning	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_ability_all_ensorcelled_weapons_magic_attacks_ammo_type_magic	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_ability_all_ensorcelled_weapons_piercing_magic_attacks_ammo_type_magic	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_ability_powder_entrench	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_ability_powder_firing_line	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_ability_powder_firing_line_aoe	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_ability_ranged_hawkish_precision	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_ability_ranged_rapid_fire	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_ability_ranged_rapid_fire_aoe	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_climate_desert_ability_ranged_hawkish_precision	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_climate_desert_attribute_all_perfect_vigour	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_climate_jungle_attribute_all_perfect_vigour_woodsman	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_climate_mountain_attribute_all_perfect_vigour_wayfarer_strider_vanguard	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_climate_wasteland_attribute_all_perfect_vigour_strider	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_contact_all_armour_destruction_attacks	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_contact_all_blinding_attacks	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_contact_all_dazed_attacks	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_contact_all_disrupted_magic_attacks_ammo_type_magic	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_contact_all_warpflame_arcane_fire_attacks_ammo_type_arcane_fire	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_ranged_ammo_type_multi	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_scripted_ammo_type_multi	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_scripted_ammo_type_seeking	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_skaven_ability_all_warp_lightning_contact_warp_zap_magic_attacks_ammo_type_lightning	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_skaven_ability_all_warp_storm_contact_warp_zap_magic_attacks_attacks_ammo_type_lightning	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_skaven_contact_all_warp_shock_magic_attacks_ammo_type_lightning	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_skaven_contact_all_warp_zap_magic_attacks_ammo_type_lightning	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_armoured_enemy_all_contact_armour_destruction_attacks	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_armoured_enemy_all_contact_exposed_magic_attacks_ammo_type_magic	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_armoured_enemy_all_contact_warp_zap_magic_attacks_ammo_type_lightning	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_armoured_enemy_all_contact_warpflame_arcane_fire_attacks_ammo_type_arcane_fire	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_armoured_enemy_powder_ability_firing_line_aoe_contact_armour_destruction	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_armoured_enemy_powder_ability_firing_line_contact_armour_destruction	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_armoured_enemy_ranged_ability_hawkish_precision	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_armoured_enemy_ranged_ability_rapid_fire_aoe	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_armoured_enemy_ranged_ammo_type_seeking	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_beastmen_enemy_all_contact_blinding_attacks	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_beastmen_enemy_all_contact_burning_flaming_attacks_ammo_type_flaming	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_beastmen_enemy_all_contact_dazed_attacks	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_beastmen_enemy_all_contact_scorching_flaming_attacks_ammo_type_flaming	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_beastmen_enemy_ranged_ability_rapid_fire	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_beastmen_enemy_ranged_ability_rapid_fire_aoe	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_beastmen_enemy_ranged_contact_suppressed_flaming_attacks_ammo_type_flaming	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_bretonnia_enemy_all_contact_dazed_attacks_ammo_type_anti_large	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_bretonnia_enemy_all_contact_searing_flaming_attacks_ammo_type_anti_large_flaming	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_bretonnia_enemy_powder_ability_firing_line_ammo_type_anti_large	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_bretonnia_enemy_powder_ability_firing_line_aoe_ammo_type_anti_large	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_bretonnia_enemy_ranged_ability_hawkish_precision_ammo_type_anti_large	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_bretonnia_enemy_ranged_contact_suppressed_ammo_type_anti_large	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_cathay_enemy_contact_all_armour_destruction_attacks	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_cathay_enemy_contact_all_disharmonious_attacks	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_chaos_enemy_all_contact_armour_destruction_magic_attacks_ammo_type_magic	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_chaos_enemy_all_contact_blinding_magic_attacks_ammo_type_magic	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_chaos_enemy_all_contact_dazed_magic_attacks_ammo_type_magic	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_chaos_enemy_all_contact_exposed_magic_attacks_ammo_type_magic	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_chaos_enemy_all_contact_warp_shock_magic_attacks_ammo_type_lightning	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_chaos_enemy_all_contact_warp_zap_magic_attacks_ammo_type_lightning	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_chaos_enemy_powder_ability_firing_line	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_chaos_enemy_powder_ability_firing_line_aoe	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_chaos_enemy_ranged_ability_hawkish_precision	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_chaos_enemy_ranged_ability_rapid_fire_aoe_contact_suppressed	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_chaos_enemy_ranged_ability_rapid_fire_contact_suppressed	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_chorf_ally_all_ensorcelled_weapons_flaming_contact_searing_arcane_fire_attacks_ammo_type_arcane_fire	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_chorf_ally_powder_ability_entrench_contact_searing_flaming_attacks_ammo_type_flaming	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_chorf_ally_powder_ability_firing_line_aoe_contact_searing_flaming_attacks_ammo_type_flaming	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_chorf_ally_powder_ability_firing_line_contact_searing_flaming_attacks_ammo_type_flaming	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_chorf_enemy_all_ability_ensorcelled_weapons_piercing_magic_attacks_ammo_type_magic	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_chorf_enemy_all_contact_exposing_magic_attacks_ammo_type_explosive_magic	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_chorf_enemy_powder_entrench	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_chorf_enemy_powder_firing_line_aoe_contact_armour_destruction_attacks	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_chorf_enemy_powder_firing_line_contact_armour_destruction_attacks	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_chorf_enemy_ranged_ability_hawkish_precision_ammo_type_anti_infantry	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_chorf_enemy_ranged_ammo_type_explosive_contact_armour_destruction	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_chorf_enemy_ranged_ammo_type_multi	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_dark_elf_enemy_powder_ability_entrench	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_dark_elf_enemy_powder_ability_firing_line_aoe_contact_shield_breaker	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_dark_elf_enemy_powder_ability_firing_line_contact_shield_breaker	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_dark_elf_enemy_ranged_contact_suppressed_ammo_type_multi	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_dwarf_enemy_all_contact_armour_destruction_attacks	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_dwarf_enemy_all_contact_exposed_magic_attacks_ammo_type_magic	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_dwarf_enemy_all_contact_warp_shock_magic_ammo_type_lightning	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_dwarf_enemy_all_contact_warp_zap_magic_attacks_ammo_type_lightning	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_dwarf_enemy_powder_ability_entrench	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_dwarf_enemy_powder_ability_firing_line	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_dwarf_enemy_powder_ability_firing_line_aoe	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_dwarf_enemy_ranged_ability_hawkish_precision	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_dwarf_enemy_ranged_ammo_type_multi	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_elven_enemy_ranged_ability_hawkish_precision	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_elven_enemy_ranged_ammo_type_multi	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_empire_ally_powder_ability_firing_line	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_empire_enemy_powder_ability_entrench	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_empire_enemy_ranged_ability_hawkish_precision	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_forces_of_destruction_enemy_all_ability_ensorcelled_weapons_arcane_fire_attacks_ammo_type_arcane_fire	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_forces_of_destruction_enemy_all_contact_blinding_arcane_fire_attacks_ammo_type_arcane_fire	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_forces_of_destruction_enemy_all_contact_scorching_arcane_fire_attacks_ammo_type_arcane_fire	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_forces_of_order_enemy_all_ability_warp_lightning_contact_warp_zap_magic_attacks_ammo_type_lightning	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_forces_of_order_enemy_all_ability_warp_storm_contact_warp_zap_magic_attacks_attacks_ammo_type_lightning	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_forces_of_order_enemy_contact_all_armour_destruction_magic_attacks_ammo_type_magic	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_forces_of_order_enemy_contact_all_burning_flaming_attacks_ammo_type_flaming	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_forces_of_order_enemy_contact_all_contaminated_magic_attacks_ammo_type_poison	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_forces_of_order_enemy_contact_all_entropic_attacks	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_forces_of_order_enemy_contact_all_potent_poison_attacks_ammo_type_poison	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_forces_of_order_enemy_contact_all_scorching_flaming_attacks_ammo_type_flaming	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_forces_of_order_enemy_contact_all_searing_flaming_attacks_ammo_type_flaming	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_forces_of_order_enemy_contact_all_toxic_sludge_ammo_type_poison	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_forces_of_order_enemy_contact_all_virulent_poison_attacks_ammo_type_poison	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_greenskin_enemy_ranged_ability_rapid_fire_ammo_type_multi	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_greenskin_enemy_ranged_ability_rapid_fire_aoe_ammo_type_multi	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_high_elf_enemy_powder_ability_entrench	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_high_elf_enemy_ranged_hawkish_precision_ammo_type_anti_large	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_human_enemy_ranged_ammo_type_multi	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_human_enemy_ranged_contact_burning_flaming_attacks_ammo_type_multi_flaming	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_khorne_enemy_ranged_ability_rapid_fire	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_khorne_enemy_ranged_ability_rapid_fire_aoe	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_khorne_enemy_ranged_contact_armour_destruction_attacks	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_kislev_enemy_all_contact_exposed_magic_attacks_ammo_type_magic	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_kislev_enemy_powder_ability_firing_line	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_knight_enemy_all_contact_armour_destruction_attacks_ammo_type_anti_large	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_knight_enemy_all_contact_exposed_magic_attacks_ammo_type_anti_large_magic	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_knight_enemy_all_contact_searing_flaming_attacks_ammo_type_anti_large_flaming	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_knight_enemy_all_contact_warp_zap_magic_attacks_ammo_type_anti_large_lightning	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_knight_enemy_powder_ability_firing_line_ammo_type_anti_large	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_knight_enemy_powder_ability_firing_line_aoe_ammo_type_anti_large	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_knight_enemy_ranged_ability_hawkish_precision_ammo_type_anti_large	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_knight_enemy_ranged_ability_hawkish_precision_ammo_type_seeking	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_knight_enemy_ranged_ability_rapid_fire_ammo_type_anti_large	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_knight_enemy_ranged_ability_rapid_fire_aoe_ammo_type_anti_large	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_knight_enemy_ranged_ammo_type_seeking	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_knight_enemy_ranged_contact_suppressed_ammo_type_anti_large	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_lizard_enemy_all_contact_exposed_magic_attacks_ammo_type_magic	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_lizard_enemy_powder_ability_firing_line_ammo_type_anti_large	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_lizard_enemy_powder_ability_firing_line_aoe_ammo_type_anti_large	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_lizard_enemy_ranged_ability_hawkish_precision_ammo_type_anti_large	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_magic_enemy_all_ability_aura_of_hexing_contact_magic_attacks_disrupting_ammo_type_magic	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_magic_enemy_all_ability_ensorcelled_weapons_magic_attacks_ammo_type_magic	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_magic_enemy_all_ability_ensorcelled_weapons_piercing_magic_attacks_ammo_type_magic	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_magic_enemy_all_ability_unstable_winds_magic_attacks_ammo_type_magic	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_magic_enemy_all_contact_armour_destruction_magic_attacks_ammo_type_magic	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_magic_enemy_all_contact_dampening_magic_attacks_ammo_type_magic	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_magic_enemy_all_contact_dazed_magic_attacks_ammo_type_magic	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_magic_enemy_all_contact_disrupted_magic_attacks_ammo_type_magic	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_magic_enemy_all_contact_entropic_magic_attacks_ammo_type_magic	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_monstrous_enemy_ranged_ability_hawkish_precision_ammo_type_anti_large	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_monstrous_enemy_ranged_ability_rapid_fire_aoe_contact_suppressed_ammo_type_anti_large	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_monstrous_enemy_ranged_ability_rapid_fire_contact_suppressed_ammo_type_anti_large	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_norsca_enemy_ranged_contact_scorching_flaming_attacks_ammo_type_anti_large_flaming	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_norsca_enemy_ranged_contact_suppressing_flaming_attacks_ammo_type_anti_large_flaming	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_nurgle_ally_all_ability_ensorcelled_weapons_contact_magic_poison_ammo_type_poison	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_nurgle_ally_all_ability_ensorcelled_weapons_contact_magic_poison_aoe_ammo_type_poison	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_nurgle_ally_all_contact_entropic_attacks	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_nurgle_enemy_all_contact_blinding_arcane_fire_attacks_ammo_type_arcane_fire	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_nurgle_enemy_powder_ability_firing_line	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_nurgle_enemy_powder_ability_firing_line_aoe	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_nurgle_enemy_ranged_ability_hawkish_precision	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_nurgle_enemy_ranged_ability_rapid_fire	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_nurgle_enemy_ranged_ability_rapid_fire_aoe	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_nurgle_enemy_ranged_ammo_type_multi	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_nurgle_enemy_ranged_contact_suppressed	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_ogre_ally_all_contact_dazed_attacks_ogre_charge	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_ogre_enemy_ranged_ability_hawkish_precision_ammo_type_anti_large	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_ogre_enemy_ranged_contact_suppressed_ammo_type_anti_large	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_skaven_enemy_all_contact_burning_flaming_attacks_ammo_type_flaming	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_skaven_enemy_powder_ability_entrench	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_skaven_enemy_ranged_ability_rapid_fire	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_skaven_enemy_ranged_ability_rapid_fire_aoe	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_skaven_enemy_ranged_ammo_type_multi	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_slaanesh_enemy_all_contact_blinding_attacks	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_slaanesh_enemy_ranged_ability_rapid_fire	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_slaanesh_enemy_ranged_ability_rapid_fire_aoe	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_slaanesh_enemy_ranged_contact_suppressed	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_slaanesh_enemy_ranged_magic_attacks_ammo_type_seeking_magic	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_tomb_kings_enemy_all_ability_construct_killer_bonus_vs_large_ammo_type_anti_large	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_tomb_kings_enemy_ranged_ability_hawkish_precision_ammo_type_anti_large	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_tzeentch_ally_all_contact_armour_destruction_magic_attacks_ammo_type_magic	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_tzeentch_enemy_all_contact_armour_destruction_magic_attacks_ammo_type_magic	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_tzeentch_enemy_all_contact_dampening_magic_attacks_ammo_type_magic	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_tzeentch_enemy_all_contact_warp_shock_magic_attacks_ammo_type_lightning	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_tzeentch_enemy_all_contact_warp_zap_magic_attacks_ammo_type_lightning	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_undead_enemy_all_ability_ensorcelled_weapons_arcane_fire_attacks_burning_ammo_type_arcane_fire	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_undead_enemy_all_contact_blinding_arcane_fire_attacks_ammo_type_arcane_fire	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_undead_enemy_all_contact_scorching_flaming_attacks_ammo_type_flaming	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_undead_enemy_all_contact_warpflame_arcane_fire_attacks_ammo_type_arcane_fire	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_undead_enemy_powder_ability_firing_line_aoe_contact_arcane_fire_scorching_ammo_type_arcane_fire	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_undead_enemy_powder_ability_firing_line_contact_arcane_fire_scorching_ammo_type_arcane_fire	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_undead_enemy_ranged_ability_hawkish_precision_contact_arcane_fire_burning_scorching_ammo_type_arcane_fire	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_undead_enemy_ranged_ability_ranged_rapid_fire	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_undead_enemy_ranged_ability_ranged_rapid_fire_aoe	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_undead_enemy_ranged_ammo_type_multi	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_undead_enemy_ranged_arcane_fire_ammo_type_multi_arcane_fire	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_vampire_coast_enemy_powder_ability_entrench	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_vampire_coast_enemy_powder_ability_firing_line	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_vampire_coast_enemy_powder_ability_firing_line_aoe	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_vampire_coast_enemy_ranged_ability_rapid_fire	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_vampire_coast_enemy_ranged_ability_rapid_fire_aoe	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_vampire_coast_enemy_ranged_contact_blinding_attacks	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_vampire_coast_enemy_ranged_contact_blinding_flaming_attacks_ammo_type_flaming	false
wh2_main_skv_art_warp_lightning_cannon	nanu_dynamic_ror_special_vampire_coast_enemy_ranged_contact_burning_flaming_attacks_ammo_type_multi_flaming	false
