unit	purchasable_effect	is_exclusive
wh2_dlc13_lzd_mon_dread_saurian_1	nanu_dynamic_ror_special_undead_enemy_all_contact_scorching_flaming_attacks_ammo_type_flaming	false
wh2_dlc13_lzd_mon_dread_saurian_1	nanu_dynamic_ror_special_undead_enemy_melee_ability_aura_of_blood	false
wh2_dlc13_lzd_mon_dread_saurian_1	nanu_dynamic_ror_special_undead_enemy_melee_ability_banish_undead_blinding_radiance	false
wh2_dlc13_lzd_mon_dread_saurian_1	nanu_dynamic_ror_special_undead_enemy_melee_ability_banish_undead_frenzy_immPsy	false
wh2_dlc13_lzd_mon_dread_saurian_1	nanu_dynamic_ror_special_undead_enemy_melee_ability_banish_undead_holy_aura_magic_attacks_ammo_type_magic	false
wh2_dlc13_lzd_mon_dread_saurian_1	nanu_dynamic_ror_special_undead_enemy_melee_ability_banish_undead_resplendent_armour	false
wh2_dlc13_lzd_mon_dread_saurian_1	nanu_dynamic_ror_special_undead_enemy_melee_ability_beacon_of_hope_attribute_immPsy_encourage	false
wh2_dlc13_lzd_mon_dread_saurian_1	nanu_dynamic_ror_special_undead_enemy_melee_ability_berserk_unstoppable_rampage_attribute_immPsy	false
wh2_dlc13_lzd_mon_dread_saurian_1	nanu_dynamic_ror_special_undead_enemy_melee_ability_blinding_radiance_attribute_immPsy_encourage	false
wh2_dlc13_lzd_mon_dread_saurian_1	nanu_dynamic_ror_special_undead_enemy_melee_ability_dread_aversion	false
wh2_dlc13_lzd_mon_dread_saurian_1	nanu_dynamic_ror_special_undead_enemy_melee_ability_ever_burning_light_contact_blinding_arcane_fire	false
wh2_dlc13_lzd_mon_dread_saurian_1	nanu_dynamic_ror_special_undead_enemy_melee_ability_frenzied_charge_contact_burning_flaming_attacks	false
wh2_dlc13_lzd_mon_dread_saurian_1	nanu_dynamic_ror_special_undead_enemy_melee_ability_grim_resolve_attribute_immPsy_encourage	false
wh2_dlc13_lzd_mon_dread_saurian_1	nanu_dynamic_ror_special_undead_enemy_melee_ability_hold_the_line_attribute_immPsy_encourage	false
wh2_dlc13_lzd_mon_dread_saurian_1	nanu_dynamic_ror_special_undead_enemy_melee_ability_holy_aura_attribute_immPsy_encourage	false
wh2_dlc13_lzd_mon_dread_saurian_1	nanu_dynamic_ror_special_undead_enemy_melee_ability_resplendent_armour_attribute_immPsy_encourage	false
wh2_dlc13_lzd_mon_dread_saurian_1	nanu_dynamic_ror_special_undead_enemy_melee_ability_resplendent_armour_attribute_perfect_vigour_encourage	false
wh2_dlc13_lzd_mon_dread_saurian_1	nanu_dynamic_ror_special_undead_enemy_melee_ability_violent_war_cry_attribute_immPsy_encourage	false
wh2_dlc13_lzd_mon_dread_saurian_1	nanu_dynamic_ror_special_vampire_coast_enemy_all_ability_aura_of_shielding	false
wh2_dlc13_lzd_mon_dread_saurian_1	nanu_dynamic_ror_special_vampire_coast_enemy_melee_ability_grim_resolve_immPsy	false
wh2_dlc13_lzd_mon_dread_saurian_1	nanu_dynamic_ror_special_vampire_coast_enemy_melee_ability_relentless_assault	false
wh2_dlc13_lzd_mon_dread_saurian_1	nanu_dynamic_ror_special_vampire_counts_ally_melee_ability_crowfeast	false
wh2_dlc13_lzd_mon_dread_saurian_1	nanu_dynamic_ror_special_vampire_counts_ally_melee_ability_dread_aversion	false
wh2_dlc13_lzd_mon_dread_saurian_1	nanu_dynamic_ror_special_vampire_counts_ally_melee_ability_miasma_of_dispair	false
wh2_dlc13_lzd_mon_dread_saurian_1	nanu_dynamic_ror_special_vampire_counts_enemy_all_ability_arcane_blast_magic_attacks_ammo_type_magic	false
wh2_dlc13_lzd_mon_dread_saurian_1	nanu_dynamic_ror_special_vampire_counts_enemy_all_ability_unstable_winds_contact_magic_attacks_armour_destruction_ammo_type_magic	false
wh2_dlc13_lzd_mon_dread_saurian_1	nanu_dynamic_ror_special_vampire_counts_enemy_all_ability_wake_of_fire_contact_burning_arcane_fire_ammo_type_arcane_fire	false
wh2_dlc13_lzd_mon_dread_saurian_1	nanu_dynamic_ror_special_vampire_counts_enemy_all_ability_wake_of_fire_flaming_sword_of_rhuin_contact_burning_arcane_fire_ammo_type_arcane_fire	false
wh2_dlc13_lzd_mon_dread_saurian_1	nanu_dynamic_ror_special_vampire_counts_enemy_all_contact_dark_blood_attacks	false
wh2_dlc13_lzd_mon_dread_saurian_1	nanu_dynamic_ror_special_vampire_counts_enemy_all_contact_disrupted_magic_attacks_ammo_type_magic	false
wh2_dlc13_lzd_mon_dread_saurian_1	nanu_dynamic_ror_special_vampire_counts_enemy_melee_ability_aura_of_dispelling_encourage	false
wh2_dlc13_lzd_mon_dread_saurian_1	nanu_dynamic_ror_special_vampire_counts_enemy_melee_ability_aura_of_purity_holy_aura_arcane_fire_attacks_ammo_type_arcane_fire	false
wh2_dlc13_lzd_mon_dread_saurian_1	nanu_dynamic_ror_special_vampire_counts_enemy_melee_ability_banish_undead_blinding_radiance	false
wh2_dlc13_lzd_mon_dread_saurian_1	nanu_dynamic_ror_special_vampire_counts_enemy_melee_ability_banish_undead_holy_aura_magic_attacks_ammo_type_magic	false
wh2_dlc13_lzd_mon_dread_saurian_1	nanu_dynamic_ror_special_vampire_counts_enemy_melee_ability_banish_undead_resplendent_armour	false
wh2_dlc13_lzd_mon_dread_saurian_1	nanu_dynamic_ror_special_vampire_counts_enemy_melee_ability_beacon_of_hope_encourage	false
wh2_dlc13_lzd_mon_dread_saurian_1	nanu_dynamic_ror_special_vampire_counts_enemy_melee_ability_blinding_radiance_contact_blinding_magic_attacks_flaming_attacks	false
wh2_dlc13_lzd_mon_dread_saurian_1	nanu_dynamic_ror_special_vampire_counts_enemy_melee_ability_ever_burning_light_ensorcelled_weapons_aoe_blinding_arcane_fire_attacks_ammo_type_arcane_fire	false
wh2_dlc13_lzd_mon_dread_saurian_1	nanu_dynamic_ror_special_vampire_counts_enemy_melee_ability_grim_resolve_immPsy	false
wh2_dlc13_lzd_mon_dread_saurian_1	nanu_dynamic_ror_special_vampire_counts_enemy_melee_ability_hold_the_line	false
wh2_dlc13_lzd_mon_dread_saurian_1	nanu_dynamic_ror_special_vampire_counts_enemy_melee_ability_holy_aura_ensorcelled_weapons_contact_burning_arcane_fire_attacks_ammo_type_arcane_fire	false
wh2_dlc13_lzd_mon_dread_saurian_1	nanu_dynamic_ror_special_wood_elf_enemy_all_ability_aura_of_shielding	false
wh2_dlc13_lzd_mon_dread_saurian_1	nanu_dynamic_ror_special_wood_elf_enemy_all_ability_aura_of_warding	false
wh2_dlc13_lzd_mon_dread_saurian_1	nanu_dynamic_ror_special_wood_elf_enemy_all_ability_hunter_snare_contact_scorching_flaming_attacks_ammo_type_anti_large_flaming	false
wh2_dlc13_lzd_mon_dread_saurian_1	nanu_dynamic_ror_special_wood_elf_enemy_all_ability_hunter_trap_contact_flaming_scorching_ammo_type_anti_large_flaming	false
wh2_dlc13_lzd_mon_dread_saurian_1	nanu_dynamic_ror_special_wood_elf_enemy_all_arcane_fire_attacks_ammo_type_arcane_fire	false
wh2_dlc13_lzd_mon_dread_saurian_1	nanu_dynamic_ror_special_wood_elf_enemy_all_contact_blinding_flaming_attacks_ammo_type_flaming	false
wh2_dlc13_lzd_mon_dread_saurian_1	nanu_dynamic_ror_special_wood_elf_enemy_all_contact_burning_flaming_attacks_ammo_type_flaming	false
wh2_dlc13_lzd_mon_dread_saurian_1	nanu_dynamic_ror_special_wood_elf_enemy_all_contact_scorching_flaming_attacks_ammo_type_flaming	false
wh2_dlc13_lzd_mon_dread_saurian_1	nanu_dynamic_ror_special_wood_elf_enemy_all_contact_searing_flaming_attacks_ammo_type_flaming	false
wh2_dlc13_lzd_mon_dread_saurian_1	nanu_dynamic_ror_special_wood_elf_enemy_melee_ability_berserk_unstoppable_rampage_contact_burning_flaming_attacks	false
wh2_dlc13_lzd_mon_dread_saurian_1	nanu_dynamic_ror_special_wood_elf_enemy_melee_ability_blood_frenzy_contact_burning_flaming_attacks	false
wh2_dlc13_lzd_mon_dread_saurian_1	nanu_dynamic_ror_special_wood_elf_enemy_melee_ability_crowfeast	false
wh2_dlc13_lzd_mon_dread_saurian_1	nanu_dynamic_ror_special_wood_elf_enemy_melee_ability_rage_contact_burning_flaming_attacks	false
wh2_dlc13_lzd_mon_dread_saurian_1	nanu_dynamic_ror_special_wood_elf_enemy_melee_ability_wake_of_fire_contact_burning_flaming_attacks	false
wh2_dlc13_lzd_mon_dread_saurian_1	nanu_dynamic_ror_special_wood_elf_enemy_melee_ability_wake_of_fire_flaming_sword_of_rhuin_contact_scorching_flaming_attacks	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_basic_all_magic_attacks_ammo_type_magic	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_basic_monster_1	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_basic_monster_2	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_basic_monster_3	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_ability_all_aura_of_ensorcelling_flaming_arcane_fire_attacks_ammo_type_arcane_fire	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_ability_all_aura_of_ensorcelling_poison_contact_magic_attacks_ammo_type_poison	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_ability_all_wake_of_fire_flaming_sword_of_rhuin_contact_scorching_flaming_attacks_ammo_type_flaming	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_ability_ranged_hawkish_precision	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_ability_ranged_rapid_fire	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_attribute_all_perfect_vigour	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_attribute_ranged_stalk_snipe	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_climate_chaotic_wasteland_attribute_all_perfect_vigour_strider	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_climate_chaotic_wasteland_attribute_all_wayfarer_strider_vanguard	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_climate_chaotic_wasteland_contact_all_cursed_attacks	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_climate_desert_ability_all_withering_heat_contact_suppressed_flaming_attacks_ammo_type_flaming	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_climate_desert_ability_melee_crowfeast	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_climate_desert_ability_melee_miasma_of_dispair_attribute_stalk_vanguard	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_climate_desert_ability_melee_run_them_down	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_climate_desert_ability_melee_withering_heat_flaming_attacks_ammo_type_flaming	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_climate_desert_ability_ranged_expert_skirmisher	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_climate_desert_ability_ranged_hawkish_precision	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_climate_desert_ability_ranged_slippery_attribute_stalk_vanguard_snipe	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_climate_desert_attribute_all_perfect_vigour	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_climate_desert_contact_all_deadly_poison_ammo_type_poison	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_climate_desert_contact_all_potent_poison_attacks_ammo_type_poison	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_climate_desert_contact_all_scorching_flaming_attacks_ammo_type_flaming	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_climate_desert_contact_all_virulent_poison_attacks_ammo_type_poison	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_climate_frozen_ability_all_freezing_aura_contact_freezing_attacks_ammo_type_frozen	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_climate_frozen_ability_melee_relentless_assault_frostbite_attacks_ammo_type_frozen	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_climate_jungle_attribute_all_amphibious_woodsman	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_climate_jungle_attribute_all_perfect_vigour_woodsman	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_climate_jungle_contact_all_blinding_attacks_woodsman_ammo_type_poison	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_climate_jungle_contact_all_deadly_poison_woodsman_ammo_type_poison	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_climate_jungle_contact_all_disorienting_attacks_woodsman_ammo_type_poison	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_climate_jungle_contact_all_potent_poison_attacks_woodsman_ammo_type_poison	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_climate_jungle_contact_all_virulent_poison_attacks_woodsman_ammo_type_poison	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_climate_jungle_contact_all_weakened_attacks_woodsman_ammo_type_poison	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_climate_magical_forest_ability_all_barrier_boost	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_climate_magical_forest_ability_all_expert_skirmisher_woodsman	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_climate_magical_forest_ability_melee_miasma_of_dispair_attribute_stalk_woodsman	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_climate_magical_forest_ability_melee_regeneration_woodsman	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_climate_mountain_ability_all_thunderous_aura_contact_electrifying_attacks_ammo_type_lightning	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_climate_mountain_ability_all_thunderous_aura_contact_shocking_attacks_ammo_type_lightning	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_climate_mountain_ability_all_urannons_thunderbolt_contact_electrifying_attacks_ammo_type_lightning	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_climate_mountain_ability_all_urannons_thunderbolt_contact_shocking_attacks_ammo_type_lightning	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_climate_mountain_attribute_all_perfect_vigour_wayfarer_strider_vanguard	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_climate_ocean_ability_all_urannons_thunderbolt_contact_electrifying_attacks_ammo_type_lightning	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_climate_ocean_ability_all_urannons_thunderbolt_contact_shocking_attacks_ammo_type_lightning	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_climate_ocean_attribute_melee_amphibious_death_explosion_tempest_contact_electrifying_ammo_type_lightning	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_climate_ocean_attribute_melee_amphibious_death_explosion_tempest_contact_shocking_ammo_type_lightning	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_climate_ocean_attribute_melee_amphibious_death_explosion_watery_grave_contact_crushing_attacks	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_climate_ocean_attribute_melee_amphibious_death_explosion_watery_grave_contact_weakened_attacks	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_climate_ocean_attribute_all_amphibious_vanguard	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_climate_wasteland_attribute_all_perfect_vigour_strider	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_contact_all_armour_destruction_attacks	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_contact_all_armour_destruction_magic_attacks_ammo_type_magic	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_contact_all_bleed	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_contact_all_burning_flaming_attacks_ammo_type_flaming	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_contact_all_dazed_attacks	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_contact_all_dazed_magic_attacks_ammo_type_magic	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_contact_all_deadly_poison_ammo_type_poison	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_contact_all_disorienting_attacks	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_contact_all_poison_attacks_ammo_type_poison	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_contact_all_potent_poison_attacks_ammo_type_poison	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_contact_all_rampaging_poison_ammo_type_poison	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_contact_all_scorching_flaming_attacks_ammo_type_flaming	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_contact_all_searing_flaming_attacks_ammo_type_flaming	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_contact_all_virulent_poison_attacks_ammo_type_poison	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_contact_all_weakened_attacks	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_contact_ranged_suppressed	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_lizard_ability_all_blessing_of_tepok_contact_electrifying_attacks_strider_ammo_type_lightning	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_lizard_ability_all_blessing_of_tepok_contact_electrifying_magic_attacks_strider_ammo_type_lightning	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_lizard_ability_all_special_blessing_of_chotec_aura_of_ensorcelling_flaming_attacks_ammo_type_flaming	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_lizard_ability_all_special_blessing_of_huanchi_from_the_mist_snipe	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_lizard_ability_melee_special_blessing_of_chotec_blinding_radiance_flaming_attacks	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_lizard_contact_all_blessing_of_sotek_potent_poison	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_lizard_contact_all_blessing_of_sotek_virulent_poison	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_lizard_contact_all_slow_death	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_lizard_contact_all_special_mark_of_the_troglodon_virulent_poison_woodsman_vanguard	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_scripted_ammo_type_anti_infantry	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_scripted_ammo_type_anti_infantry_arcane_fire	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_scripted_ammo_type_anti_infantry_flaming	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_scripted_ammo_type_anti_infantry_lightning	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_scripted_ammo_type_anti_infantry_magic	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_scripted_ammo_type_anti_infantry_poison	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_scripted_ammo_type_anti_large	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_scripted_ammo_type_anti_large_arcane_fire	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_scripted_ammo_type_anti_large_flaming	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_scripted_ammo_type_anti_large_lightning	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_scripted_ammo_type_anti_large_magic	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_scripted_ammo_type_anti_large_poison	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_scripted_ammo_type_arcane_fire	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_scripted_ammo_type_explosive	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_scripted_ammo_type_explosive_arcane_fire	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_scripted_ammo_type_explosive_flaming	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_scripted_ammo_type_explosive_magic_attacks	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_scripted_ammo_type_explosive_poison	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_scripted_ammo_type_flaming	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_scripted_ammo_type_lightning	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_scripted_ammo_type_magic	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_scripted_ammo_type_poison	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_special_armoured_enemy_all_contact_armour_destruction_attacks	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_special_armoured_enemy_all_contact_electrifying_attacks_ammo_type_lightning	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_special_armoured_enemy_all_contact_exposed_magic_attacks_ammo_type_magic	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_special_armoured_enemy_all_contact_searing_flaming_attacks_ammo_type_flaming	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_special_armoured_enemy_ranged_ability_hawkish_precision	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_special_armoured_enemy_ranged_ability_hawkish_precision_contact_deadly_poison_ammo_type_poison	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_special_armoured_enemy_ranged_ability_rapid_fire	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_special_armoured_enemy_ranged_contact_armour_destruction_ammo_type_explosive	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_special_armoured_enemy_ranged_contact_searing_flaming_attacks_ammo_type_explosive_flaming	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_special_armoured_enemy_ranged_contact_suppressed	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_special_beastmen_enemy_all_contact_burning_flaming_attacks_ammo_type_flaming	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_special_beastmen_enemy_all_contact_dazed_attacks	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_special_beastmen_enemy_all_contact_disorienting_attacks	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_special_beastmen_enemy_all_contact_entangling_attacks_bonus_vs_large_ammo_type_anti_large	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_special_beastmen_enemy_all_contact_scorching_flaming_attacks_ammo_type_flaming	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_special_beastmen_enemy_ranged_ability_rapid_fire	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_special_beastmen_enemy_ranged_ability_slippery_attribute_stalk_vanguard_woodsman_snipe	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_special_beastmen_enemy_ranged_contact_suppressed_flaming_attacks_ammo_type_flaming	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_special_bretonnia_ally_melee_ability_blessing_of_the_lady	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_special_bretonnia_enemy_all_contact_crushing_attacks_ammo_type_anti_large	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_special_bretonnia_enemy_all_contact_dazed_attacks_ammo_type_anti_large	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_special_bretonnia_enemy_all_contact_searing_flaming_attacks_ammo_type_anti_large_flaming	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_special_bretonnia_enemy_ranged_ability_hawkish_precision_ammo_type_anti_large	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_special_bretonnia_enemy_ranged_contact_suppressed_ammo_type_anti_large	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_special_cathay_enemy_contact_all_armour_destruction_attacks	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_special_cathay_enemy_contact_all_disharmonious_attacks	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_special_chaos_enemy_all_ability_chain_lightning_contact_electrifying_magic_attacks_ammo_type_lightning	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_special_chaos_enemy_all_death_explosion_arcane_medium_magic_attacks_ammo_type_magic	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_special_chaos_enemy_all_ability_urannons_thunderbolt_contact_electrifying_magic_attacks_ammo_type_lightning	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_special_chaos_enemy_all_contact_armour_destruction_magic_attacks_ammo_type_magic	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_special_chaos_enemy_all_contact_dazed_magic_attacks_ammo_type_magic	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_special_chaos_enemy_all_contact_electrifying_magic_attacks_ammo_type_lightning	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_special_chaos_enemy_all_contact_exposed_magic_attacks_ammo_type_magic	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_special_chaos_enemy_ranged_ability_hawkish_precision	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_special_chaos_enemy_ranged_ability_rapid_fire_contact_suppressed	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_special_chorf_enemy_all_ability_aura_of_shielding	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_special_chorf_enemy_all_contact_exposing_magic_attacks_ammo_type_explosive_magic	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_special_chorf_enemy_ranged_ability_hawkish_precision_ammo_type_anti_infantry	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_special_chorf_enemy_ranged_ammo_type_anti_infantry	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_special_chorf_enemy_ranged_ammo_type_explosive_contact_armour_destruction	false
wh2_dlc13_lzd_mon_razordon_pack_0	nanu_dynamic_ror_special_chorf_enemy_ranged_contact_shieldbreaker_attacks_ammo_type_multi	false
