unit	purchasable_effect	is_exclusive
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_climate_desert_ability_ranged_hawkish_precision	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_climate_desert_contact_all_scorching_flaming_attacks_ammo_type_flaming	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_climate_frozen	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_climate_frozen_contact_all_freezing_attacks_ammo_type_frozen	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_climate_frozen_contact_all_frostbite_attacks_ammo_type_frozen	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_climate_jungle	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_climate_magicforest	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_climate_mountain	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_climate_ocean	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_climate_snowy_mountain	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_climate_wasteland	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_contact_all_armour_destruction_attacks	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_contact_all_electrifying_magic_attacks_ammo_type_lightning	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_contact_all_freezing_attacks_ammo_type_frozen	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_contact_all_shocking_magic_attacks_ammo_type_lightning	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_ranged_ammo_type_multi	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_scripted_ammo_type_arcane_fire	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_scripted_ammo_type_flaming	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_scripted_ammo_type_frozen	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_scripted_ammo_type_lightning	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_scripted_ammo_type_magic	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_scripted_ammo_type_multi	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_scripted_ammo_type_multi_arcane_fire	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_scripted_ammo_type_multi_flaming	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_scripted_ammo_type_multi_frozen	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_scripted_ammo_type_multi_lightning	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_scripted_ammo_type_multi_magic	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_scripted_ammo_type_seeking	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_scripted_ammo_type_seeking_arcane_fire	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_scripted_ammo_type_seeking_flaming	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_scripted_ammo_type_seeking_frozen	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_scripted_ammo_type_seeking_lightning	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_scripted_ammo_type_seeking_magic	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_scripted_ammo_type_seeking_poison	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_special_armoured_enemy_all_contact_armour_destruction_attacks	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_special_armoured_enemy_all_contact_searing_flaming_attacks_ammo_type_flaming	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_special_armoured_enemy_ranged_ability_hawkish_precision	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_special_armoured_enemy_ranged_ability_rapid_fire_aoe	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_special_beastmen_enemy_all_contact_scorching_flaming_attacks_ammo_type_flaming	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_special_beastmen_enemy_ranged_ability_rapid_fire_aoe	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_special_bretonnia_enemy_all_contact_searing_flaming_attacks_ammo_type_anti_large_flaming	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_special_bretonnia_enemy_ranged_ability_hawkish_precision_ammo_type_anti_large	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_special_cathay_enemy_contact_all_armour_destruction_attacks	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_special_chaos_enemy_all_contact_armour_destruction_magic_attacks_ammo_type_magic	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_special_chaos_enemy_powder_ability_firing_line_aoe	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_special_chaos_enemy_ranged_ability_rapid_fire_aoe_contact_suppressed	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_special_chorf_ally_all_contact_searing_flaming_attacks_ammo_type_explosive_flaming	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_special_chorf_ally_all_ensorcelled_weapons_flaming_contact_searing_arcane_fire_attacks_ammo_type_arcane_fire	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_special_chorf_enemy_powder_firing_line_aoe_contact_armour_destruction_attacks	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_special_chorf_enemy_ranged_ability_hawkish_precision_ammo_type_anti_infantry	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_special_chorf_enemy_ranged_ammo_type_multi	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_special_dark_elf_enemy_ranged_contact_shieldbreaker_ammo_type_multi	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_special_dark_elf_enemy_ranged_contact_suppressed_ammo_type_multi	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_special_elven_enemy_ranged_ability_hawkish_precision	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_special_elven_enemy_ranged_ammo_type_multi	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_special_elven_enemy_ranged_contact_shieldbreaker_ammo_type_multi	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_special_empire_enemy_ranged_ability_hawkish_precision	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_special_forces_of_destruction_enemy_all_arcane_fire_attacks_ammo_type_arcane_fire	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_special_forces_of_destruction_enemy_all_contact_burning_arcane_fire_attacks_ammo_type_arcane_fire	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_special_forces_of_destruction_enemy_all_contact_scorching_arcane_fire_attacks_ammo_type_arcane_fire	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_special_greenskin_enemy_ranged_ability_rapid_fire_aoe_ammo_type_multi	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_special_high_elf_enemy_ranged_hawkish_precision_ammo_type_anti_large	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_special_human_enemy_ranged_ammo_type_multi	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_special_human_enemy_ranged_contact_burning_flaming_attacks_ammo_type_anti_infantry_flaming	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_special_human_enemy_ranged_contact_burning_flaming_attacks_ammo_type_multi_flaming	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_special_khorne_enemy_ranged_ability_rapid_fire_aoe	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_special_khorne_enemy_ranged_contact_armour_destruction_attacks	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_special_knight_enemy_all_contact_armour_destruction_attacks_ammo_type_anti_large	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_special_knight_enemy_all_contact_searing_flaming_attacks_ammo_type_anti_large_flaming	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_special_knight_enemy_ranged_ability_hawkish_precision_ammo_type_anti_large	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_special_knight_enemy_ranged_ability_rapid_fire_aoe_ammo_type_anti_large	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_special_lizard_enemy_all_contact_armour_destruction_attacks	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_special_lizard_enemy_all_contact_searing_flaming_attacks_ammo_type_flaming	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_special_lizard_enemy_ranged_ability_hawkish_precision_ammo_type_anti_large	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_special_magic_enemy_all_contact_armour_destruction_magic_attacks_ammo_type_magic	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_special_magic_enemy_all_magic_attacks_ammo_type_magic	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_special_monstrous_enemy_ranged_ability_hawkish_precision_ammo_type_anti_large	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_special_monstrous_enemy_ranged_ability_rapid_fire_aoe_contact_suppressed_ammo_type_anti_large	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_special_norsca_enemy_ranged_contact_scorching_flaming_attacks_ammo_type_anti_large_flaming	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_special_nurgle_enemy_all_arcane_fire_attacks_ammo_type_arcane_fire	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_special_nurgle_enemy_ranged_ability_hawkish_precision	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_special_nurgle_enemy_ranged_ability_rapid_fire_aoe	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_special_nurgle_enemy_ranged_ammo_type_multi	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_special_plague_enemy_all_contact_scorching_arcane_fire_attacks_ammo_type_arcane_fire	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_special_plague_enemy_ranged_ability_ranged_rapid_fire_aoe_contact_suppressed_arcane_fire_attacks_ammo_type_arcane_fire	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_special_plague_enemy_ranged_contact_dampen_magic_attacks_ammo_type_explosive_magic	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_special_skaven_enemy_all_contact_burning_flaming_attacks_ammo_type_flaming	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_special_skaven_enemy_ranged_ability_rapid_fire_aoe	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_special_skaven_enemy_ranged_ammo_type_multi	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_special_slaanesh_enemy_ranged_ability_rapid_fire_aoe	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_special_tomb_kings_enemy_ranged_ability_hawkish_precision_ammo_type_anti_large	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_special_tzeentch_enemy_all_contact_armour_destruction_magic_attacks_ammo_type_magic	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_special_tzeentch_enemy_all_contact_dampening_magic_attacks_ammo_type_magic	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_special_undead_enemy_all_contact_scorching_flaming_attacks_ammo_type_flaming	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_special_undead_enemy_ranged_ability_hawkish_precision_contact_arcane_fire_burning_scorching_ammo_type_arcane_fire	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_special_undead_enemy_ranged_ability_ranged_rapid_fire_aoe	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_special_undead_enemy_ranged_ammo_type_multi	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_special_undead_enemy_ranged_arcane_fire_ammo_type_multi_arcane_fire	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_special_undead_enemy_ranged_flaming_attacks_ammo_type_multi_flaming	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_special_vampire_coast_enemy_ranged_ability_rapid_fire_aoe	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_special_vampire_coast_enemy_ranged_contact_burning_flaming_attacks_ammo_type_multi_flaming	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_special_vampire_counts_enemy_all_contact_disrupted_magic_attacks_ammo_type_magic	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_special_wood_elf_enemy_all_arcane_fire_attacks_ammo_type_arcane_fire	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_special_wood_elf_enemy_all_contact_scorching_flaming_attacks_ammo_type_flaming	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_special_wood_elf_enemy_all_contact_searing_flaming_attacks_ammo_type_flaming	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_special_armoured_enemy_all_contact_exposed_magic_attacks_ammo_type_magic	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_special_armoured_enemy_all_contact_electrifying_attacks_ammo_type_lightning	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_special_armoured_enemy_ranged_ammo_type_seeking	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_special_chaos_enemy_all_ability_urannons_thunderbolt_contact_electrifying_magic_attacks_ammo_type_lightning	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_special_chaos_enemy_all_contact_electrifying_magic_attacks_ammo_type_lightning	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_special_chaos_enemy_all_contact_exposed_magic_attacks_ammo_type_magic	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_special_chaos_enemy_all_contact_shocking_magic_attacks_ammo_type_lightning	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_special_chaos_enemy_all_contact_freezing_attacks_ammo_type_frozen	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_special_chorf_enemy_all_contact_exposing_magic_attacks_ammo_type_explosive_magic	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_special_chorf_enemy_all_contact_freezing_attacks_ammo_type_frozen	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_special_khorne_enemy_all_contact_freezing_attacks_ammo_type_frozen	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_special_kislev_ally_melee_contact_freezing_attacks_ammo_type_frozen	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_special_kislev_enemy_all_contact_exposed_magic_attacks_ammo_type_magic	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_special_knight_enemy_all_contact_freezing_attacks_ammo_type_anti_large_frozen	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_special_knight_enemy_all_contact_shocking_attacks_ammo_type_anti_large_lightning	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_special_lizard_enemy_all_abiity_frozen_tomb_aoe_contact_freezing_attacks_ammo_type_frozen	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_special_lizard_enemy_all_contact_exposed_magic_attacks_ammo_type_magic	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_special_lizard_enemy_all_contact_freezing_attacks_ammo_type_frozen	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_special_lizard_enemy_ranged_ability_hawkish_precision_ammo_type_seeking	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_special_lizard_enemy_ranged_ammo_type_seeking	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_special_monstrous_enemy_all_contact_freezing_attacks_ammo_type_anti_large_frozen	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_special_slaanesh_enemy_melee_contact_freezing_attacks_ammo_type_frozen	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_special_tzeentch_enemy_all_contact_electrifying_magic_attacks_ammo_type_lightning	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_special_tzeentch_enemy_all_contact_shocking_magic_attacks_ammo_type_lightning	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_special_wood_elf_enemy_all_contact_freezing_attacks_ammo_type_frozen	false
wh_dlc06_dwf_art_bolt_thrower_0	nanu_dynamic_ror_special_wood_elf_enemy_all_contact_frostfire_attacks_ammo_type_frozen	false
wh_dlc06_dwf_inf_bugmans_rangers_0	nanu_dynamic_ror_basic_all_flaming_attacks_ammo_type_flaming	false
wh_dlc06_dwf_inf_bugmans_rangers_0	nanu_dynamic_ror_basic_ranged_1	false
wh_dlc06_dwf_inf_bugmans_rangers_0	nanu_dynamic_ror_basic_ranged_2	false
wh_dlc06_dwf_inf_bugmans_rangers_0	nanu_dynamic_ror_basic_ranged_3	false
wh_dlc06_dwf_inf_bugmans_rangers_0	nanu_dynamic_ror_ability_all_hunter_snare	false
wh_dlc06_dwf_inf_bugmans_rangers_0	nanu_dynamic_ror_ability_all_hunter_trap	false
wh_dlc06_dwf_inf_bugmans_rangers_0	nanu_dynamic_ror_dwarf_ability_all_flashbomb	false
wh_dlc06_dwf_inf_bugmans_rangers_0	nanu_dynamic_ror_ability_ranged_expert_skirmisher	false
wh_dlc06_dwf_inf_bugmans_rangers_0	nanu_dynamic_ror_ability_ranged_hawkish_precision	false
wh_dlc06_dwf_inf_bugmans_rangers_0	nanu_dynamic_ror_ability_ranged_rapid_fire	false
wh_dlc06_dwf_inf_bugmans_rangers_0	nanu_dynamic_ror_ability_ranged_rapid_fire_aoe	false
wh_dlc06_dwf_inf_bugmans_rangers_0	nanu_dynamic_ror_ability_ranged_smokebomb	false
wh_dlc06_dwf_inf_bugmans_rangers_0	nanu_dynamic_ror_ability_ranged_volley_fire_charge_greater	false
wh_dlc06_dwf_inf_bugmans_rangers_0	nanu_dynamic_ror_ability_ranged_volley_piercing_greater	false
wh_dlc06_dwf_inf_bugmans_rangers_0	nanu_dynamic_ror_attribute_all_perfect_vigour	false
wh_dlc06_dwf_inf_bugmans_rangers_0	nanu_dynamic_ror_attribute_ranged_stalk_snipe	false
wh_dlc06_dwf_inf_bugmans_rangers_0	nanu_dynamic_ror_attribute_ranged_unspottable_snipe_vanguard	false
wh_dlc06_dwf_inf_bugmans_rangers_0	nanu_dynamic_ror_climate_chaotic	false
wh_dlc06_dwf_inf_bugmans_rangers_0	nanu_dynamic_ror_climate_chaotic_wasteland_ability_all_field_medic_encourage	false
wh_dlc06_dwf_inf_bugmans_rangers_0	nanu_dynamic_ror_climate_chaotic_wasteland_attribute_all_perfect_vigour_strider	false
wh_dlc06_dwf_inf_bugmans_rangers_0	nanu_dynamic_ror_climate_chaotic_wasteland_attribute_all_wayfarer_strider_vanguard	false
wh_dlc06_dwf_inf_bugmans_rangers_0	nanu_dynamic_ror_climate_desert	false
wh_dlc06_dwf_inf_bugmans_rangers_0	nanu_dynamic_ror_climate_desert_ability_all_ensorcelled_weapons_flaming_arcane_fire_attacks_ammo_type_arcane_fire	false
wh_dlc06_dwf_inf_bugmans_rangers_0	nanu_dynamic_ror_climate_desert_ability_ranged_expert_skirmisher	false
wh_dlc06_dwf_inf_bugmans_rangers_0	nanu_dynamic_ror_climate_desert_ability_ranged_hawkish_precision	false
wh_dlc06_dwf_inf_bugmans_rangers_0	nanu_dynamic_ror_climate_desert_ability_ranged_slippery_attribute_stalk_vanguard_snipe	false
wh_dlc06_dwf_inf_bugmans_rangers_0	nanu_dynamic_ror_climate_desert_ability_ranged_volley_piercing_slippery_attribute_stalk_vanguard	false
wh_dlc06_dwf_inf_bugmans_rangers_0	nanu_dynamic_ror_climate_desert_ability_ranged_volley_poison_attribute_stalk_vanguard_contact_potent_poison_ammo_type_poison	false
wh_dlc06_dwf_inf_bugmans_rangers_0	nanu_dynamic_ror_climate_desert_contact_all_potent_poison_attacks_ammo_type_poison	false
wh_dlc06_dwf_inf_bugmans_rangers_0	nanu_dynamic_ror_climate_desert_contact_all_rampaging_poison_flaming_attacks_ammo_type_flaming	false
wh_dlc06_dwf_inf_bugmans_rangers_0	nanu_dynamic_ror_climate_desert_contact_all_scorching_flaming_attacks_ammo_type_flaming	false
wh_dlc06_dwf_inf_bugmans_rangers_0	nanu_dynamic_ror_climate_frozen	false
wh_dlc06_dwf_inf_bugmans_rangers_0	nanu_dynamic_ror_climate_frozen_ability_all_biting_wind_contact_freezing_ammo_type_frozen	false
wh_dlc06_dwf_inf_bugmans_rangers_0	nanu_dynamic_ror_climate_frozen_ability_all_ice_sheet_contact_freezing_ammo_type_frozen	false
wh_dlc06_dwf_inf_bugmans_rangers_0	nanu_dynamic_ror_climate_frozen_ability_melee_relentless_assault_frostbite_attacks_ammo_type_frozen	false
wh_dlc06_dwf_inf_bugmans_rangers_0	nanu_dynamic_ror_climate_frozen_ability_melee_rowdy	false
wh_dlc06_dwf_inf_bugmans_rangers_0	nanu_dynamic_ror_climate_frozen_ability_ranged_volley_ice_shard	false
wh_dlc06_dwf_inf_bugmans_rangers_0	nanu_dynamic_ror_climate_frozen_ability_ranged_volley_ice_shard_contact_deathfrost_ammo_type_frozen	false
wh_dlc06_dwf_inf_bugmans_rangers_0	nanu_dynamic_ror_climate_frozen_ability_ranged_volley_ice_shard_contact_freezing_ammo_type_frozen	false
wh_dlc06_dwf_inf_bugmans_rangers_0	nanu_dynamic_ror_climate_frozen_ability_ranged_volley_ice_shard_contact_frostbite_ammo_type_frozen	false
wh_dlc06_dwf_inf_bugmans_rangers_0	nanu_dynamic_ror_climate_frozen_contact_all_freezing_attacks_ammo_type_frozen	false
wh_dlc06_dwf_inf_bugmans_rangers_0	nanu_dynamic_ror_climate_frozen_contact_all_frostbite_attacks_ammo_type_frozen	false
wh_dlc06_dwf_inf_bugmans_rangers_0	nanu_dynamic_ror_climate_jungle	false
wh_dlc06_dwf_inf_bugmans_rangers_0	nanu_dynamic_ror_climate_jungle_ability_all_field_medic_encourage_woodsman	false
wh_dlc06_dwf_inf_bugmans_rangers_0	nanu_dynamic_ror_climate_jungle_ability_all_hunter_snare_woodsman	false
wh_dlc06_dwf_inf_bugmans_rangers_0	nanu_dynamic_ror_climate_jungle_ability_all_hunter_snare_woodsman_contact_disorienting_attacks_ammo_type_poison	false
wh_dlc06_dwf_inf_bugmans_rangers_0	nanu_dynamic_ror_climate_jungle_ability_all_hunter_snare_woodsman_contact_poison_attacks_ammo_type_poison	false
wh_dlc06_dwf_inf_bugmans_rangers_0	nanu_dynamic_ror_climate_jungle_ability_ranged_expert_skirmisher_woodsman	false
wh_dlc06_dwf_inf_bugmans_rangers_0	nanu_dynamic_ror_climate_jungle_ability_ranged_expert_skirmisher_woodsman_contact_blinding_poison_attacks_ammo_type_poison	false
wh_dlc06_dwf_inf_bugmans_rangers_0	nanu_dynamic_ror_climate_jungle_ability_ranged_expert_skirmisher_woodsman_contact_disorienting_attacks_ammo_type_poison	false
wh_dlc06_dwf_inf_bugmans_rangers_0	nanu_dynamic_ror_climate_jungle_ability_ranged_expert_skirmisher_woodsman_contact_poison_attacks_ammo_type_poison	false
wh_dlc06_dwf_inf_bugmans_rangers_0	nanu_dynamic_ror_climate_jungle_ability_ranged_expert_skirmisher_woodsman_contact_potent_poison_attacks_ammo_type_poison	false
wh_dlc06_dwf_inf_bugmans_rangers_0	nanu_dynamic_ror_climate_jungle_ability_ranged_expert_skirmisher_woodsman_contact_rampaging_poison_attacks_ammo_type_poison	false
wh_dlc06_dwf_inf_bugmans_rangers_0	nanu_dynamic_ror_climate_jungle_ability_ranged_hawkish_precision_woodsman	false
wh_dlc06_dwf_inf_bugmans_rangers_0	nanu_dynamic_ror_climate_jungle_ability_ranged_hawkish_precision_woodsman_contact_potent_poison_attacks_ammo_type_poison	false
wh_dlc06_dwf_inf_bugmans_rangers_0	nanu_dynamic_ror_climate_jungle_ability_ranged_slippery_attribute_stalk_vanguard_woodsman	false
wh_dlc06_dwf_inf_bugmans_rangers_0	nanu_dynamic_ror_climate_magical_forest_ability_all_expert_skirmisher_woodsman	false
wh_dlc06_dwf_inf_bugmans_rangers_0	nanu_dynamic_ror_climate_magical_forest_ability_ranged_hawkish_precision_woodsman	false
wh_dlc06_dwf_inf_bugmans_rangers_0	nanu_dynamic_ror_climate_magicforest	false
wh_dlc06_dwf_inf_bugmans_rangers_0	nanu_dynamic_ror_climate_mountain	false
wh_dlc06_dwf_inf_bugmans_rangers_0	nanu_dynamic_ror_climate_mountain_attribute_all_perfect_vigour_wayfarer_strider_vanguard	false
wh_dlc06_dwf_inf_bugmans_rangers_0	nanu_dynamic_ror_climate_ocean	false
wh_dlc06_dwf_inf_bugmans_rangers_0	nanu_dynamic_ror_climate_snowy_mountain	false
wh_dlc06_dwf_inf_bugmans_rangers_0	nanu_dynamic_ror_climate_wasteland	false
wh_dlc06_dwf_inf_bugmans_rangers_0	nanu_dynamic_ror_climate_wasteland_ability_all_field_medic_encourage	false
wh_dlc06_dwf_inf_bugmans_rangers_0	nanu_dynamic_ror_climate_wasteland_attribute_all_immune_to_contact	false
wh_dlc06_dwf_inf_bugmans_rangers_0	nanu_dynamic_ror_climate_wasteland_attribute_all_perfect_vigour_strider	false
wh_dlc06_dwf_inf_bugmans_rangers_0	nanu_dynamic_ror_contact_all_burning_flaming_attacks_ammo_type_flaming	false
wh_dlc06_dwf_inf_bugmans_rangers_0	nanu_dynamic_ror_contact_all_electrifying_magic_attacks_ammo_type_lightning	false
wh_dlc06_dwf_inf_bugmans_rangers_0	nanu_dynamic_ror_contact_all_freezing_attacks_ammo_type_frozen	false
wh_dlc06_dwf_inf_bugmans_rangers_0	nanu_dynamic_ror_contact_all_frostfire_attacks_ammo_type_frozen	false
wh_dlc06_dwf_inf_bugmans_rangers_0	nanu_dynamic_ror_contact_all_shocking_magic_attacks_ammo_type_lightning	false
wh_dlc06_dwf_inf_bugmans_rangers_0	nanu_dynamic_ror_contact_ranged_shieldbreaker_attacks	false
wh_dlc06_dwf_inf_bugmans_rangers_0	nanu_dynamic_ror_contact_ranged_suppressed	false
wh_dlc06_dwf_inf_bugmans_rangers_0	nanu_dynamic_ror_ranged_ammo_type_anti_infantry	false
wh_dlc06_dwf_inf_bugmans_rangers_0	nanu_dynamic_ror_ranged_ammo_type_anti_large	false
