unit	purchasable_effect	is_exclusive
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_ability_melee_crush_the_weak	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_ability_melee_frenzied_charge	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_ability_melee_frenzy_immPsy	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_ability_melee_immaculate_charge	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_ability_melee_rage	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_ability_melee_relentless_assault	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_ability_melee_rowdy	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_ability_melee_run_them_down	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_ability_melee_terrifying_charge	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_ability_ranged_expert_skirmisher	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_ability_ranged_hawkish_precision	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_attribute_all_perfect_vigour	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_attribute_all_wayfarer	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_attribute_melee_causes_fear	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_attribute_melee_causes_terror	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_attribute_melee_counter_charge	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_attribute_melee_devastating_flanker	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_attribute_melee_flanker_strider	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_attribute_melee_glorius_charge	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_attribute_ranged_piercing_gaze_ammo_type_seeking	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_climate_chaotic	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_climate_chaotic_wasteland_ability_melee_frenzy_immPsy	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_climate_chaotic_wasteland_ability_melee_miasma_of_dispair_attribute_stalk	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_climate_chaotic_wasteland_attribute_all_perfect_vigour_strider	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_climate_chaotic_wasteland_attribute_all_wayfarer_strider_vanguard	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_climate_chaotic_wasteland_contact_all_cursed_attacks	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_climate_chaotic_wasteland_contact_all_entropic_attacks	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_climate_chaotic_wasteland_contact_all_entropic_magic_attacks_ammo_type_magic	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_climate_desert	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_climate_desert_ability_melee_miasma_of_dispair_attribute_stalk_vanguard	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_climate_desert_ability_melee_run_them_down	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_climate_desert_ability_ranged_expert_skirmisher	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_climate_desert_ability_ranged_slippery_attribute_stalk_vanguard_snipe	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_climate_desert_ability_ranged_volley_poison_greater_attribute_stalk_vanguard_contact_potent_poison_ammo_type_poison	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_climate_desert_attribute_all_perfect_vigour	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_climate_desert_attribute_melee_flanker_vanguard	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_climate_frozen	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_climate_frozen_ability_melee_relentless_assault	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_climate_jungle	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_climate_magical_forest_ability_melee_miasma_of_dispair_attribute_stalk_woodsman	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_climate_magicforest	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_climate_mountain	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_climate_mountain_ability_melee_crush_the_weak	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_climate_mountain_ability_melee_relentless_assault	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_climate_mountain_attribute_all_perfect_vigour_wayfarer_strider_vanguard	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_climate_ocean	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_climate_snowy_mountain	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_climate_wasteland	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_climate_wasteland_ability_melee_miasma_of_dispair	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_climate_wasteland_attribute_all_immune_to_contact	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_climate_wasteland_attribute_all_perfect_vigour_strider	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_contact_all_burning_flaming_attacks_ammo_type_flaming	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_contact_all_deadly_poison_ammo_type_poison	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_contact_all_exposed_magic_attacks_ammo_type_magic	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_contact_all_poison_attacks_ammo_type_poison	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_contact_all_potent_poison_attacks_ammo_type_poison	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_contact_all_rampaging_poison_ammo_type_poison	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_contact_all_virulent_poison_attacks_ammo_type_poison	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_chaos_contact_maruader_horsemen_special_knightly_enemy_shieldbreaker_ammo_type_anti_large	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_contact_ranged_shieldbreaker_attacks	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_contact_ranged_suppressed	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_death_explosion_all_purple_sun	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_ranged_ammo_type_anti_infantry	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_ranged_ammo_type_anti_large	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_ranged_ammo_type_multi	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_ranged_ammo_type_seeking	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_scripted_ammo_type_anti_infantry	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_scripted_ammo_type_anti_large	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_scripted_ammo_type_explosive	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_scripted_ammo_type_multi	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_scripted_ammo_type_seeking	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_armoured_enemy_all_contact_exposed_magic_attacks_ammo_type_magic	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_armoured_enemy_all_contact_searing_flaming_attacks_ammo_type_flaming	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_armoured_enemy_all_contact_warpflame_arcane_fire_attacks_ammo_type_arcane_fire	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_armoured_enemy_melee_ability_frenzied_charge	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_armoured_enemy_melee_ability_relentless_assault	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_armoured_enemy_melee_ability_relentless_assault_contact_sundering	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_armoured_enemy_melee_contact_sundering_attacks	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_armoured_enemy_ranged_ability_hawkish_precision	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_armoured_enemy_ranged_ability_hawkish_precision_contact_deadly_poison_ammo_type_poison	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_armoured_enemy_ranged_ammo_type_seeking	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_armoured_enemy_ranged_contact_armour_destruction_ammo_type_explosive	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_armoured_enemy_ranged_contact_searing_flaming_attacks_ammo_type_explosive_flaming	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_armoured_enemy_ranged_contact_suppressed	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_beastmen_ally_all_attribute_perfect_vigour_vanguard	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_beastmen_ally_melee_ability_bloodgreed	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_beastmen_ally_melee_ability_bloodthirst_vanguard	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_beastmen_ally_melee_ability_flanker_attribute_vanguard_strider_woodsman	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_beastmen_ally_melee_ability_run_them_down_vanguard	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_beastmen_ally_melee_ability_unstoppable_charge_vanguard	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_beastmen_ally_melee_attribute_devastating_flanker_vanguard	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_beastmen_enemy_all_contact_burning_flaming_attacks_ammo_type_flaming	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_beastmen_enemy_melee_ability_aura_of_blood	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_beastmen_enemy_melee_ability_aura_of_protection	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_beastmen_enemy_melee_ability_charge_breaker_bonus_vs_large_attribute_immPsy	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_beastmen_enemy_melee_ability_dread_aversion	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_beastmen_enemy_melee_ability_frenzy_attribute_immPsy_perfect_vigour	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_beastmen_enemy_melee_ability_frenzy_immPsy	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_beastmen_enemy_melee_attribute_counter_charge	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_beastmen_enemy_ranged_ability_expert_skirmisher	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_beastmen_enemy_ranged_ability_rapid_fire_aoe	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_beastmen_enemy_ranged_contact_suppressed_flaming_attacks_ammo_type_flaming	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_bretonnia_enemy_all_contact_entangling_attacks_bonus_vs_large_ammo_type_anti_large	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_bretonnia_enemy_all_contact_frostbite_magic_attacks_ammo_type_anti_large_frozen	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_bretonnia_enemy_all_contact_searing_flaming_attacks_ammo_type_anti_large_flaming	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_bretonnia_enemy_melee_ability_frenzied_charge_bonus_vs_large_attribute_glorious_charge	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_bretonnia_enemy_melee_ability_immaculate_charge_bonus_vs_large_attribute_glorious_charge	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_bretonnia_enemy_melee_ability_knightslayer_bonus_vs_large	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_bretonnia_enemy_melee_attribute_glorius_charge_bonus_vs_large	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_bretonnia_enemy_ranged_ability_expert_skirmisher_contact_suppressed_ammo_type_anti_large	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_bretonnia_enemy_ranged_ability_hawkish_precision_ammo_type_anti_large	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_bretonnia_enemy_ranged_ability_volley_poison_greater_contact_potent_poison_ammo_type_anti_large_poison	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_bretonnia_enemy_ranged_contact_suppressed_ammo_type_anti_large	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_cathay_enemy_ability_melee_aura_of_shielding	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_cathay_enemy_contact_all_armour_destruction_attacks	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_cathay_enemy_contact_all_disharmonious_attacks	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_chaos_enemy_all_contact_exposed_magic_attacks_ammo_type_magic	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_chaos_enemy_melee_attribute_counter_charge	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_chorf_ally_all_contact_burning_flaming_attacks_ammo_type_flaming	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_chorf_ally_all_contact_searing_flaming_attacks_ammo_type_explosive_flaming	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_chorf_ally_melee_ability_crush_the_weak	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_chorf_ally_melee_armour_of_gazrakh	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_chorf_enemy_all_ability_aura_of_shielding	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_chorf_enemy_all_contact_exposing_magic_attacks_ammo_type_explosive_magic	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_chorf_enemy_melee_ability_chilling_aura	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_chorf_enemy_melee_ability_frenzied_charge_bonus_vs_infantry	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_chorf_enemy_melee_ability_violent_war_cry_bonus_vs_infantry	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_chorf_enemy_ranged_ammo_type_explosive	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_chorf_enemy_ranged_ammo_type_explosive_contact_armour_destruction	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_chorf_enemy_ranged_ammo_type_multi	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_chorf_enemy_ranged_contact_shieldbreaker_attacks_ammo_type_multi	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_aura_of_blood	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_frenzied_charge_attribute_glorious_charge_immPsy	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_immaculate_charge_attribute_glorious_charge_immPsy	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_murderous_charge_attribute_glorious_charge_immPsy	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_unstoppable_charge_attribute_glorious_charge_immPsy	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_violent_war_cry_attribute_immPsy	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_dark_elf_enemy_ranged_ammo_type_explosive	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_dark_elf_enemy_ranged_contact_shieldbreaker_ammo_type_multi	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_dark_elf_enemy_ranged_contact_suppressed_ammo_type_multi	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_dwarf_enemy_all_ability_aura_of_shielding	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_dwarf_enemy_all_contact_armour_destruction_attacks	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_dwarf_enemy_all_contact_exposed_magic_attacks_ammo_type_magic	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_dwarf_enemy_melee_ability_aura_of_rust	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_dwarf_enemy_melee_ability_crush_the_weak_bonus_vs_infantry	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_dwarf_enemy_melee_ability_relentless_assault	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_dwarf_enemy_melee_ability_run_them_down	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_dwarf_enemy_melee_ability_unstoppable_charge	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_dwarf_enemy_ranged_ability_hawkish_precision	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_dwarf_enemy_ranged_ammo_type_multi	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_dwarf_enemy_ranged_contact_armour_destruction_ammo_type_explosive	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_elven_enemy_all_ability_aura_of_shielding	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_elven_enemy_melee_ability_immaculate_charge_glorious_charge	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_elven_enemy_melee_ability_relentless_assault	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_elven_enemy_melee_ability_run_them_down	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_elven_enemy_melee_attribute_counter_charge	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_elven_enemy_melee_attribute_flanker_devastating_flanker_strider_vanguard	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_elven_enemy_ranged_ability_expert_skirmisher	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_elven_enemy_ranged_ability_expert_skirmisher_contact_shieldbreaker	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_elven_enemy_ranged_ability_hawkish_precision	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_elven_enemy_ranged_ammo_type_explosive	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_elven_enemy_ranged_ammo_type_multi	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_elven_enemy_ranged_contact_shieldbreaker_ammo_type_multi	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_empire_enemy_melee_ability_crush_the_weak_attribute_fear	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_empire_enemy_melee_ability_frenzied_charge_attribute_fear	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_empire_enemy_melee_ability_relentless_assault	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_empire_enemy_melee_ability_run_them_down	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_forces_of_destruction_ally_melee_ability_bloodthirst_attribute_causes_fear	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_forces_of_destruction_ally_melee_ability_crush_the_weak_attribute_causes_fear	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_forces_of_destruction_ally_melee_ability_deadly_onslaught_attribute_causes_fear	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_forces_of_destruction_ally_melee_ability_run_them_down_attribute_causes_fear	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_forces_of_destruction_ally_melee_ability_unstoppable_charge_attribute_causes_terror	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_forces_of_destruction_enemy_all_contact_burning_arcane_fire_attacks_ammo_type_arcane_fire	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_forces_of_destruction_enemy_melee_attribute_immPsy_encourage	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_forces_of_order_enemy_ability_all_ensorcelled_weapons_piercing_magic_attacks_ammo_type_magic	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_forces_of_order_enemy_ability_all_slippery_attribute_stalk_vanguard	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_forces_of_order_enemy_ability_melee_aura_of_blood	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_forces_of_order_enemy_ability_melee_chilling_aura_contact_frostbite_ammo_type_frozen	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_forces_of_order_enemy_ability_melee_crush_the_weak	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_forces_of_order_enemy_ability_melee_crush_the_weak_attribute_causes_fear	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_forces_of_order_enemy_ability_melee_frenzied_charge	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_forces_of_order_enemy_ability_melee_immaculate_charge	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_forces_of_order_enemy_ability_melee_murderous_charge	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_forces_of_order_enemy_ability_melee_relentless_assault	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_forces_of_order_enemy_ability_melee_run_them_down	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_forces_of_order_enemy_ability_melee_terrifying_charge	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_forces_of_order_enemy_ability_melee_unstoppable_charge	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_forces_of_order_enemy_ability_ranged_expert_skirmisher	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_forces_of_order_enemy_ability_ranged_slippery_attribute_stalk_vanguard_snipe	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_forces_of_order_enemy_ability_ranged_volley_barbed_greater	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_forces_of_order_enemy_ability_ranged_volley_poison_greater	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_forces_of_order_enemy_all_death_explosion_purple_sun	false
wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	nanu_dynamic_ror_special_forces_of_order_enemy_attribute_melee_causes_fear	false
