unit	purchasable_effect	is_exclusive
wh_dlc08_nor_inf_marauder_spearman_0	nanu_dynamic_ror_special_nurgle_ally_melee_ability_regeneration	false
wh_dlc08_nor_inf_marauder_spearman_0	nanu_dynamic_ror_special_nurgle_enemy_all_contact_dark_blood_attacks	false
wh_dlc08_nor_inf_marauder_spearman_0	nanu_dynamic_ror_special_nurgle_enemy_all_contact_frostbite_magic_attacks_ammo_type_frozen	false
wh_dlc08_nor_inf_marauder_spearman_0	nanu_dynamic_ror_special_nurgle_enemy_melee_ability_colossal_strike_bonus_vs_large_contact_arcane_fire_scorching_attacks	false
wh_dlc08_nor_inf_marauder_spearman_0	nanu_dynamic_ror_special_nurgle_enemy_melee_ability_chilling_aura	false
wh_dlc08_nor_inf_marauder_spearman_0	nanu_dynamic_ror_special_nurgle_enemy_melee_ability_frenzy_immPsy	false
wh_dlc08_nor_inf_marauder_spearman_0	nanu_dynamic_ror_special_nurgle_enemy_melee_ability_hold_the_line	false
wh_dlc08_nor_inf_marauder_spearman_0	nanu_dynamic_ror_special_nurgle_enemy_melee_ability_relentless_assault	false
wh_dlc08_nor_inf_marauder_spearman_0	nanu_dynamic_ror_special_nurgle_enemy_melee_ability_stand_or_die	false
wh_dlc08_nor_inf_marauder_spearman_0	nanu_dynamic_ror_special_nurgle_enemy_melee_ability_undaunted_immPsy	false
wh_dlc08_nor_inf_marauder_spearman_0	nanu_dynamic_ror_special_nurgle_enemy_melee_ability_violent_war_cry	false
wh_dlc08_nor_inf_marauder_spearman_0	nanu_dynamic_ror_special_nurgle_enemy_melee_attribute_encourage	false
wh_dlc08_nor_inf_marauder_spearman_0	nanu_dynamic_ror_special_nurgle_enemy_melee_attribute_immPsy_unbreakable_vs_nurgle	false
wh_dlc08_nor_inf_marauder_spearman_0	nanu_dynamic_ror_special_nurgle_enemy_melee_attribute_immune_to_contact	false
wh_dlc08_nor_inf_marauder_spearman_0	nanu_dynamic_ror_special_ogre_ally_melee_ability_bloodthirst	false
wh_dlc08_nor_inf_marauder_spearman_0	nanu_dynamic_ror_special_ogre_ally_melee_ability_relentless_assault	false
wh_dlc08_nor_inf_marauder_spearman_0	nanu_dynamic_ror_special_ogre_enemy_all_contact_entangling_attacks	false
wh_dlc08_nor_inf_marauder_spearman_0	nanu_dynamic_ror_special_ogre_enemy_all_contact_poison_attacks_ammo_type_poison	false
wh_dlc08_nor_inf_marauder_spearman_0	nanu_dynamic_ror_special_ogre_enemy_all_contact_potent_poison_attacks_ammo_type_poison	false
wh_dlc08_nor_inf_marauder_spearman_0	nanu_dynamic_ror_special_ogre_enemy_all_contact_virulent_poison_attacks_ammo_type_poison	false
wh_dlc08_nor_inf_marauder_spearman_0	nanu_dynamic_ror_special_ogre_enemy_all_contact_rampaging_poison_attacks_ammo_type_anti_large	false
wh_dlc08_nor_inf_marauder_spearman_0	nanu_dynamic_ror_special_ogre_enemy_melee_ability_colossal_strike_bonus_vs_large	false
wh_dlc08_nor_inf_marauder_spearman_0	nanu_dynamic_ror_special_ogre_enemy_melee_attribute_brace	false
wh_dlc08_nor_inf_marauder_spearman_0	nanu_dynamic_ror_special_ogre_enemy_melee_ability_charge_breaker	false
wh_dlc08_nor_inf_marauder_spearman_0	nanu_dynamic_ror_special_ogre_enemy_melee_ability_courage_in_death	false
wh_dlc08_nor_inf_marauder_spearman_0	nanu_dynamic_ror_special_ogre_enemy_melee_ability_stand_or_die	false
wh_dlc08_nor_inf_marauder_spearman_0	nanu_dynamic_ror_special_ogre_enemy_melee_ability_undaunted_immPsy	false
wh_dlc08_nor_inf_marauder_spearman_0	nanu_dynamic_ror_special_ogre_enemy_melee_attribute_immPsy_bonus_vs_large	false
wh_dlc08_nor_inf_marauder_spearman_0	nanu_dynamic_ror_special_skaven_enemy_all_ability_aura_of_shielding	false
wh_dlc08_nor_inf_marauder_spearman_0	nanu_dynamic_ror_special_skaven_enemy_melee_ability_courage_in_death_attribute_immPsy	false
wh_dlc08_nor_inf_marauder_spearman_0	nanu_dynamic_ror_special_skaven_enemy_melee_ability_crowfeast	false
wh_dlc08_nor_inf_marauder_spearman_0	nanu_dynamic_ror_special_skaven_enemy_melee_ability_frenzied_charge	false
wh_dlc08_nor_inf_marauder_spearman_0	nanu_dynamic_ror_special_skaven_enemy_melee_ability_frenzy_immPsy	false
wh_dlc08_nor_inf_marauder_spearman_0	nanu_dynamic_ror_special_skaven_enemy_melee_ability_hold_the_line_attribute_immPsy	false
wh_dlc08_nor_inf_marauder_spearman_0	nanu_dynamic_ror_special_skaven_enemy_melee_ability_stand_or_die	false
wh_dlc08_nor_inf_marauder_spearman_0	nanu_dynamic_ror_special_skaven_enemy_melee_ability_violent_war_cry_attribute_immPsy	false
wh_dlc08_nor_inf_marauder_spearman_0	nanu_dynamic_ror_special_slaanesh_ally_melee_ability_locus_of_grace	false
wh_dlc08_nor_inf_marauder_spearman_0	nanu_dynamic_ror_special_slaanesh_ally_melee_ability_pendant_of_slaanesh	false
wh_dlc08_nor_inf_marauder_spearman_0	nanu_dynamic_ror_special_slaanesh_ally_melee_attribute_devastating_flanker_vanguard	false
wh_dlc08_nor_inf_marauder_spearman_0	nanu_dynamic_ror_special_slaanesh_enemy_all_attribute_immPsy_vanguard	false
wh_dlc08_nor_inf_marauder_spearman_0	nanu_dynamic_ror_special_slaanesh_enemy_all_contact_frostbite_magic_attacks_ammo_type_frozen	false
wh_dlc08_nor_inf_marauder_spearman_0	nanu_dynamic_ror_special_slaanesh_enemy_melee_attribute_brace	false
wh_dlc08_nor_inf_marauder_spearman_0	nanu_dynamic_ror_special_slaanesh_enemy_melee_ability_charge_breaker	false
wh_dlc08_nor_inf_marauder_spearman_0	nanu_dynamic_ror_special_slaanesh_enemy_melee_ability_chilling_aura	false
wh_dlc08_nor_inf_marauder_spearman_0	nanu_dynamic_ror_special_slaanesh_enemy_melee_ability_courage_in_death_attribute_immPsy	false
wh_dlc08_nor_inf_marauder_spearman_0	nanu_dynamic_ror_special_slaanesh_enemy_melee_ability_frenzy_immPsy	false
wh_dlc08_nor_inf_marauder_spearman_0	nanu_dynamic_ror_special_slaanesh_enemy_melee_ability_grim_resolve_immPsy	false
wh_dlc08_nor_inf_marauder_spearman_0	nanu_dynamic_ror_special_slaanesh_enemy_melee_ability_hold_the_line_attribute_immPsy	false
wh_dlc08_nor_inf_marauder_spearman_0	nanu_dynamic_ror_special_slaanesh_enemy_melee_ability_stand_or_die_attribute_immPsy	false
wh_dlc08_nor_inf_marauder_spearman_0	nanu_dynamic_ror_special_slaanesh_enemy_melee_ability_undaunted_immPsy	false
wh_dlc08_nor_inf_marauder_spearman_0	nanu_dynamic_ror_special_slaanesh_enemy_melee_ability_violent_war_cry	false
wh_dlc08_nor_inf_marauder_spearman_0	nanu_dynamic_ror_special_slaanesh_enemy_melee_attribute_immPsy	false
wh_dlc08_nor_inf_marauder_spearman_0	nanu_dynamic_ror_special_slaanesh_enemy_melee_attribute_immPsy_encourage	false
wh_dlc08_nor_inf_marauder_spearman_0	nanu_dynamic_ror_special_tomb_kings_enemy_all_ability_construct_killer_bonus_vs_large_ammo_type_anti_large	false
wh_dlc08_nor_inf_marauder_spearman_0	nanu_dynamic_ror_special_tzeentch_ally_all_ability_barrier_boost	false
wh_dlc08_nor_inf_marauder_spearman_0	nanu_dynamic_ror_special_tzeentch_ally_all_contact_warpflame_arcane_fire_attacks_ammo_type_arcane_fire	false
wh_dlc08_nor_inf_marauder_spearman_0	nanu_dynamic_ror_special_tzeentch_enemy_all_ability_aura_of_shielding	false
wh_dlc08_nor_inf_marauder_spearman_0	nanu_dynamic_ror_special_tzeentch_enemy_all_contact_dampening_magic_attacks_ammo_type_magic	false
wh_dlc08_nor_inf_marauder_spearman_0	nanu_dynamic_ror_special_tzeentch_enemy_melee_ability_aura_of_dispelling_contact_disrupted_magic_attacks	false
wh_dlc08_nor_inf_marauder_spearman_0	nanu_dynamic_ror_special_vampire_counts_enemy_all_contact_dark_blood_attacks	false
wh_dlc08_nor_inf_marauder_spearman_0	nanu_dynamic_ror_special_vampire_counts_enemy_all_contact_frostbite_magic_attacks_ammo_type_frozen	false
wh_dlc08_nor_inf_marauder_spearman_0	nanu_dynamic_ror_special_vampire_counts_enemy_melee_ability_courage_in_death	false
wh_dlc08_nor_inf_marauder_spearman_0	nanu_dynamic_ror_special_vampire_counts_enemy_melee_ability_stand_or_die	false
wh_dlc08_nor_inf_marauder_spearman_0	nanu_dynamic_ror_special_vampire_counts_enemy_melee_ability_undaunted_immPsy	false
wh_dlc08_nor_inf_marauder_spearman_0	nanu_dynamic_ror_special_vampire_counts_enemy_melee_ability_violent_war_cry	false
wh_dlc08_nor_inf_marauder_spearman_0	nanu_dynamic_ror_special_wood_elf_enemy_all_ability_aura_of_shielding	false
wh_dlc08_nor_inf_marauder_spearman_0	nanu_dynamic_ror_special_wood_elf_enemy_all_ability_hunter_snare_contact_scorching_flaming_attacks_ammo_type_anti_large_flaming	false
wh_dlc08_nor_inf_marauder_spearman_0	nanu_dynamic_ror_special_wood_elf_enemy_all_ability_hunter_trap_contact_flaming_scorching_ammo_type_anti_large_flaming	false
wh_dlc08_nor_inf_marauder_spearman_0	nanu_dynamic_ror_special_wood_elf_enemy_all_attribute_stalk_vanguard_woodsman	false
wh_dlc08_nor_inf_marauder_spearman_0	nanu_dynamic_ror_special_wood_elf_enemy_melee_ability_frenzy_immPsy_contact_burning_flaming_attacks	false
wh_dlc08_nor_inf_marauder_spearman_0	nanu_dynamic_ror_special_wood_elf_enemy_melee_ability_rowdy_contact_burning_flaming_attacks	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_basic_elite_1	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_basic_elite_2	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_basic_elite_3	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_ability_all_hunter_snare	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_ability_all_hunter_trap	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_chaos_ability_melee_paragon_of_ruin_immPsy	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_ability_melee_aura_of_blood	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_ability_melee_aura_of_protection	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_ability_melee_aura_of_rust	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_ability_melee_aura_of_shielding	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_ability_melee_bloodgreed	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_ability_melee_bloodthirst	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_ability_melee_chilling_aura	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_ability_melee_courage_in_death	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_ability_melee_crush_the_weak	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_attribute_melee_flanker_strider	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_ability_melee_frenzied_charge	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_ability_melee_frenzy_immPsy	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_ability_melee_immaculate_charge	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_ability_melee_rage	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_ability_melee_relentless_assault	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_ability_melee_rowdy	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_ability_melee_run_them_down	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_ability_melee_terrifying_charge	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_ability_ranged_expert_skirmisher	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_ability_ranged_hawkish_precision	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_attribute_all_immPsy_vanguard	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_attribute_all_perfect_vigour	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_attribute_all_strider_vanguard	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_attribute_all_wayfarer	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_attribute_melee_causes_fear	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_attribute_melee_causes_terror	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_attribute_melee_devastating_flanker	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_attribute_melee_glorius_charge	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_attribute_melee_immPsy	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_climate_chaotic	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_climate_desert	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_climate_frozen	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_climate_jungle	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_climate_magicforest	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_climate_mountain	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_climate_ocean	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_climate_snowy_mountain	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_climate_wasteland	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_contact_all_burning_flaming_attacks_ammo_type_flaming	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_basic_all_flaming_attacks_ammo_type_flaming	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_contact_all_poison_attacks_ammo_type_poison	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_contact_all_rampaging_poison_ammo_type_poison	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_chaos_contact_maruader_horsemen_special_knightly_enemy_shieldbreaker_ammo_type_anti_large	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_contact_ranged_shieldbreaker_attacks	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_contact_ranged_suppressed	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_ranged_ammo_type_anti_infantry	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_ranged_ammo_type_anti_large	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_ranged_ammo_type_multi	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_scripted_ammo_type_anti_infantry	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_scripted_ammo_type_anti_infantry_arcane_fire	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_scripted_ammo_type_anti_infantry_flaming	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_scripted_ammo_type_anti_infantry_magic	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_scripted_ammo_type_anti_infantry_poison	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_scripted_ammo_type_anti_large	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_scripted_ammo_type_anti_large_arcane_fire	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_scripted_ammo_type_anti_large_flaming	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_scripted_ammo_type_anti_large_magic	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_scripted_ammo_type_anti_large_poison	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_scripted_ammo_type_arcane_fire	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_scripted_ammo_type_flaming	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_scripted_ammo_type_magic	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_scripted_ammo_type_multi	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_scripted_ammo_type_multi_arcane_fire	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_scripted_ammo_type_multi_flaming	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_scripted_ammo_type_multi_magic	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_scripted_ammo_type_multi_poison	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_scripted_ammo_type_poison	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_special_armoured_enemy_all_contact_armour_destruction_attacks	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_special_armoured_enemy_all_contact_searing_flaming_attacks_ammo_type_flaming	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_special_armoured_enemy_all_contact_warpflame_arcane_fire_attacks_ammo_type_arcane_fire	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_special_armoured_enemy_melee_ability_frenzied_charge	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_special_armoured_enemy_melee_ability_relentless_assault	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_special_armoured_enemy_melee_ability_relentless_assault_contact_sundering	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_special_armoured_enemy_ranged_ability_hawkish_precision	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_special_armoured_enemy_ranged_ability_rapid_fire_aoe	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_special_armoured_enemy_ranged_contact_suppressed	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_special_beastmen_ally_all_attribute_perfect_vigour_vanguard	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_special_beastmen_ally_melee_ability_bloodgreed	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_special_beastmen_ally_melee_ability_bloodthirst_vanguard	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_special_beastmen_ally_melee_ability_crowfeast_attribute_immPsy_woodsman	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_special_beastmen_ally_melee_ability_flanker_attribute_vanguard_strider_woodsman	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_special_beastmen_ally_melee_ability_run_them_down_vanguard	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_special_beastmen_ally_melee_ability_unstoppable_charge_vanguard	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_special_beastmen_ally_melee_attribute_devastating_flanker_vanguard	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_special_beastmen_enemy_all_contact_burning_flaming_attacks_ammo_type_flaming	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_special_beastmen_enemy_melee_ability_aura_of_blood	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_special_beastmen_enemy_melee_ability_aura_of_protection	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_special_beastmen_enemy_melee_ability_charge_breaker_bonus_vs_large_attribute_immPsy	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_special_beastmen_enemy_melee_ability_dread_aversion	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_special_beastmen_enemy_melee_ability_frenzy_attribute_immPsy_perfect_vigour	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_special_beastmen_enemy_melee_ability_frenzy_immPsy	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_special_beastmen_enemy_ranged_ability_expert_skirmisher	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_special_beastmen_enemy_ranged_ability_rapid_fire_aoe	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_special_beastmen_enemy_ranged_contact_suppressed_flaming_attacks_ammo_type_flaming	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_special_bretonnia_enemy_all_contact_entangling_attacks_bonus_vs_large_ammo_type_anti_large	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_special_bretonnia_enemy_all_contact_frostbite_magic_attacks_ammo_type_anti_large_frozen	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_special_bretonnia_enemy_all_contact_searing_flaming_attacks_ammo_type_anti_large_flaming	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_special_bretonnia_enemy_melee_ability_frenzied_charge_bonus_vs_large_attribute_glorious_charge	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_special_bretonnia_enemy_melee_ability_immaculate_charge_bonus_vs_large_attribute_glorious_charge	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_special_bretonnia_enemy_melee_ability_knightslayer_bonus_vs_large	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_special_bretonnia_enemy_melee_attribute_glorius_charge_bonus_vs_large	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_special_bretonnia_enemy_ranged_ability_expert_skirmisher_contact_suppressed_ammo_type_anti_large	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_special_bretonnia_enemy_ranged_ability_hawkish_precision_ammo_type_anti_large	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_special_bretonnia_enemy_ranged_contact_suppressed_ammo_type_anti_large	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_special_cathay_enemy_ability_melee_aura_of_shielding	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_special_cathay_enemy_ability_melee_chaos_armour	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_special_cathay_enemy_contact_all_armour_destruction_attacks	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_special_cathay_enemy_contact_all_disharmonious_attacks	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_special_chorf_ally_all_contact_burning_flaming_attacks_ammo_type_flaming	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_special_chorf_ally_all_contact_searing_flaming_attacks_ammo_type_explosive_flaming	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_special_chorf_ally_melee_ability_crush_the_weak	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_special_chorf_ally_melee_armour_of_gazrakh	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_special_chorf_ally_melee_chaos_armour	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_special_chorf_enemy_all_ability_aura_of_shielding	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_special_chorf_enemy_melee_ability_chilling_aura	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_special_chorf_enemy_melee_ability_frenzied_charge_bonus_vs_infantry	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_special_chorf_enemy_melee_ability_violent_war_cry_bonus_vs_infantry	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_aura_of_blood	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_chaos_armour_attribute_ogre_charge_immPsy	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_frenzied_charge_attribute_glorious_charge_immPsy	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_immaculate_charge_attribute_glorious_charge_immPsy	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_murderous_charge_attribute_glorious_charge_immPsy	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_unstoppable_charge_attribute_glorious_charge_immPsy	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_violent_war_cry_attribute_immPsy	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_special_dark_elf_enemy_ranged_contact_shieldbreaker_ammo_type_multi	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_special_dark_elf_enemy_ranged_contact_suppressed_ammo_type_multi	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_special_dwarf_enemy_all_ability_aura_of_shielding	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_special_dwarf_enemy_all_contact_armour_destruction_attacks	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_special_dwarf_enemy_melee_ability_aura_of_rust	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_special_dwarf_enemy_melee_ability_crush_the_weak_bonus_vs_infantry	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_special_dwarf_enemy_melee_ability_relentless_assault	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_special_dwarf_enemy_melee_ability_run_them_down	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_special_dwarf_enemy_melee_ability_unstoppable_charge	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_special_dwarf_enemy_ranged_ability_hawkish_precision	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_special_dwarf_enemy_ranged_ammo_type_multi	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_special_elven_enemy_all_ability_aura_of_shielding	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_special_elven_enemy_melee_attribute_flanker_devastating_flanker_strider_vanguard	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_special_elven_enemy_melee_ability_immaculate_charge_glorious_charge	false
wh_dlc08_nor_cav_marauder_horsemasters_0	nanu_dynamic_ror_special_elven_enemy_melee_ability_relentless_assault	false
