unit	purchasable_effect	is_exclusive
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_immaculate_charge_attribute_glorious_charge_immPsy	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_murderous_charge_attribute_glorious_charge_immPsy	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_thornmail	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_dark_elf_enemy_melee_ability_unstoppable_charge_attribute_glorious_charge_immPsy	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_dwarf_enemy_all_contact_armour_destruction_attacks	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_dwarf_enemy_all_contact_entropic_attacks	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_dwarf_enemy_all_contact_toxic_sludge	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_dwarf_enemy_melee_ability_crush_the_weak_bonus_vs_infantry	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_dwarf_enemy_melee_ability_murderous_charge	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_dwarf_enemy_melee_ability_relentless_assault	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_dwarf_enemy_melee_ability_run_them_down	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_dwarf_enemy_melee_ability_unstoppable_charge	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_dwarf_enemy_melee_contact_sundering_attacks	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_elven_enemy_melee_ability_immaculate_charge_glorious_charge	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_elven_enemy_melee_ability_murderous_charge_glorious_charge	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_elven_enemy_melee_ability_relentless_assault	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_elven_enemy_melee_ability_run_them_down	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_elven_enemy_melee_ability_unstoppable_charge_glorious_charge	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_elven_enemy_melee_attribute_flanker_devastating_flanker_strider_vanguard	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_empire_enemy_melee_ability_crowfeast_attribute_fear	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_empire_enemy_melee_ability_crush_the_weak_attribute_fear	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_empire_enemy_melee_ability_frenzied_charge_attribute_fear	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_empire_enemy_melee_ability_relentless_assault	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_empire_enemy_melee_ability_run_them_down	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_forces_of_destruction_ally_melee_ability_bloodthirst_attribute_causes_fear	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_forces_of_destruction_ally_melee_ability_crush_the_weak_attribute_causes_fear	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_forces_of_destruction_ally_melee_ability_deadly_onslaught_attribute_causes_fear	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_forces_of_destruction_ally_melee_ability_dread_aversion	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_forces_of_destruction_ally_melee_ability_frenzied_charge	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_forces_of_destruction_ally_melee_ability_murderous_charge_attribute_causes_fear	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_forces_of_destruction_ally_melee_ability_run_them_down_attribute_causes_fear	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_forces_of_destruction_ally_melee_ability_thornmail	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_forces_of_destruction_ally_melee_ability_unstoppable_charge_attribute_causes_terror	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_forces_of_destruction_enemy_melee_ability_terrifying_charge_dread_aversion	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_forces_of_order_enemy_ability_melee_aura_of_blood	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_forces_of_order_enemy_ability_melee_blood_frenzy	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_forces_of_order_enemy_ability_melee_bloodgreed	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_forces_of_order_enemy_ability_melee_bloodthirst	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_forces_of_order_enemy_ability_melee_crowfeast	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_forces_of_order_enemy_ability_melee_crush_the_weak	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_forces_of_order_enemy_ability_melee_crush_the_weak_attribute_causes_fear	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_forces_of_order_enemy_ability_melee_frenzied_charge	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_forces_of_order_enemy_ability_melee_relentless_assault	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_forces_of_order_enemy_ability_melee_run_them_down	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_forces_of_order_enemy_ability_melee_unstoppable_charge	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_forces_of_order_enemy_attribute_melee_causes_fear	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_forces_of_order_enemy_attribute_melee_causes_terror	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_forces_of_order_enemy_attribute_melee_devastating_flanker	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_forces_of_order_enemy_contact_all_bleed	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_forces_of_order_enemy_contact_all_bone_breaker_attacks	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_forces_of_order_enemy_contact_all_contaminated_ammo_type_poison	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_forces_of_order_enemy_contact_all_crushing_attacks	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_forces_of_order_enemy_contact_all_poison_attacks_ammo_type_poison	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_forces_of_order_enemy_contact_all_potent_poison_attacks_ammo_type_poison	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_forces_of_order_enemy_contact_all_toxic_sludge_ammo_type_poison	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_forces_of_order_enemy_contact_all_virulent_poison_attacks_ammo_type_poison	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_high_elf_enemy_melee_ability_immaculate_charge_attribute_vanguard_devastating_flanker	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_high_elf_enemy_melee_ability_murderous_charge_attribute_glorious_charge	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_high_elf_enemy_melee_ability_unstoppable_charge_attribute_glorious_charge	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_human_enemy_melee_ability_bloodgreed	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_human_enemy_melee_ability_bloodthirst_bonus_vs_infantry	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_human_enemy_melee_ability_crush_the_weak	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_human_enemy_melee_ability_dread_aversion	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_human_enemy_melee_ability_immaculate_charge_bonus_vs_infantry	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_human_enemy_melee_ability_relentless_assault	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_human_enemy_melee_ability_run_them_down_bonus_vs_infantry	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_human_enemy_melee_ability_unstoppable_charge	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_human_enemy_melee_ability_vicious_war_cry_bonus_vs_infantry	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_khorne_ally_melee_ability_crush_the_weak	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_khorne_ally_melee_ability_deadly_onslaught	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_khorne_ally_melee_ability_paragon_of_carnage	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_khorne_ally_melee_ability_run_them_down	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_khorne_enemy_melee_ability_aura_of_blood	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_khorne_enemy_melee_ability_bathed_in_blood	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_kislev_enemy_melee_ability_aura_of_rust	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_kislev_enemy_melee_ability_frenzied_charge	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_kislev_enemy_melee_ability_murderous_charge	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_kislev_enemy_melee_ability_relentless_assault	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_kislev_enemy_melee_ability_unstoppable_charge	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_kislev_enemy_melee_attribute_fear	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_kislev_enemy_melee_attribute_terror	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_knight_enemy_all_contact_corrosive_attacks_ammo_type_anti_large_poison	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_knight_enemy_all_contact_deadly_poison_ammo_type_anti_large_poison	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_knight_enemy_all_contact_potent_poison_ammo_type_anti_large_poison	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_knight_enemy_all_contact_toxic_sludge_ammo_type_anti_large_poison	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_knight_enemy_all_contact_virulent_poison_ammo_type_anti_large_poison	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_knight_enemy_melee_ability_thornmail_bonus_vs_large	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_knight_enemy_melee_contact_crushing_attacks_bonus_vs_large	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_knight_enemy_melee_contact_entangling_attacks_bonus_vs_large	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_knight_enemy_melee_contact_sundering_attacks_bonus_vs_large	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_lizard_ally_all_contact_poison_attacks_ammo_type_poison	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_lizard_ally_all_contact_potent_poison_attacks_ammo_type_poison	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_lizard_ally_all_contact_rampaging_poison_attacks_ammo_type_poison	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_lizard_ally_all_contact_virulent_poison_attacks_ammo_type_poison	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_lizard_ally_melee_ability_frenzied_charge	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_lizard_ally_melee_ability_unstoppable_charge	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_lizard_enemy_all_contact_armour_destruction_attacks	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_lizard_enemy_all_contact_toxic_sludge_ammo_type_poison	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_lizard_enemy_melee_ability_berserk_unstoppable_rampage	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_lizard_enemy_melee_ability_blood_frenzy	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_lizard_enemy_melee_ability_immaculate_charge	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_lizard_enemy_melee_ability_murderous_charge	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_lizard_enemy_melee_ability_relentless_assault	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_lizard_enemy_melee_ability_unstoppable_charge	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_monstrous_enemy_all_contact_bleed_attacks_bonus_vs_large_ammo_type_anti_large	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_monstrous_enemy_all_contact_deadly_poison_bonus_vs_large_ammo_type_anti_large_poison	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_monstrous_enemy_all_contact_disorienting_attacks_bonus_vs_large_ammo_type_anti_large	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_monstrous_enemy_all_contact_entangling_attacks_bonus_vs_large_ammo_type_anti_large	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_monstrous_enemy_all_contact_poison_attacks_bonus_vs_large_ammo_type_anti_large_poison	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_monstrous_enemy_all_contact_potent_poison_attacks_bonus_vs_large_ammo_type_anti_large_poison	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_monstrous_enemy_all_contact_toxic_sludge_attacks_bonus_vs_large_ammo_type_anti_large_poison	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_monstrous_enemy_all_contact_virulent_poison_attacks_bonus_vs_large_ammo_type_anti_large_poison	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_norsca_ally_melee_ability_bloodthirst	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_norsca_ally_melee_ability_frenzied_charge	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_norsca_ally_melee_ability_relentless_assault	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_norsca_ally_melee_ability_run_them_down	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_norsca_enemy_all_contact_rampaging_poison_ammo_type_poison	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_nurgle_ally_all_contact_contaminated_attacks_ammo_type_poison	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_nurgle_ally_all_contact_contaminated_magic_attacks_ammo_type_poison	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_nurgle_ally_all_contact_entropic_attacks	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_nurgle_ally_all_contact_entropic_magic_attacks_ammo_type_poison	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_nurgle_ally_all_contact_poison_attacks_ammo_type_poison	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_nurgle_ally_all_contact_potent_poison_attacks_ammo_type_poison	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_nurgle_ally_all_contact_toxic_sludge_ammo_type_poison	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_nurgle_ally_all_contact_toxic_sludge_magic_attacks_ammo_type_poison	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_nurgle_ally_all_contact_virulent_poison_attacks_ammo_type_poison_attacks	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_nurgle_enemy_melee_ability_relentless_assault	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_nurgle_enemy_melee_ability_run_them_down	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_nurgle_enemy_melee_ability_thornmail	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_nurgle_enemy_melee_ability_vicious_war_cry	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_ogre_ally_all_contact_bone_breaker_attacks_ogre_charge	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_ogre_ally_all_contact_dazed_attacks_ogre_charge	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_ogre_ally_melee_ability_bloodgreed	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_ogre_ally_melee_ability_bloodthirst	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_ogre_ally_melee_ability_crush_the_weak_ogre_charge	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_ogre_ally_melee_ability_frenzied_charge_ogre_charge	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_ogre_ally_melee_ability_relentless_assault	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_ogre_ally_melee_ability_run_them_down	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_ogre_ally_melee_ability_unstoppable_charge_ogre_charge	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_ogre_enemy_all_contact_poison_attacks_ammo_type_poison	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_ogre_enemy_all_contact_potent_poison_attacks_ammo_type_poison	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_ogre_enemy_all_contact_rampaging_poison_attacks_ammo_type_anti_large	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_ogre_enemy_all_contact_virulent_poison_attacks_ammo_type_poison	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_skaven_ally_all_snare_nets	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_skaven_enemy_all_contact_contaminated_attacks_ammo_type_poison	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_skaven_enemy_all_contact_crushing_attacks	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_skaven_enemy_all_contact_disorienting_attacks	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_skaven_enemy_melee_ability_blood_frenzy	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_skaven_enemy_melee_ability_crush_the_weak	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_skaven_enemy_melee_ability_dread_aversion_attribute_fear	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_skaven_enemy_melee_ability_frenzied_charge	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_skaven_enemy_melee_ability_relentless_assault_bonus_vs_infantry_attribute_causes_fear	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_skaven_enemy_melee_ability_run_them_down_bonus_vs_infantry_attribute_causes_fear	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_skaven_enemy_melee_ability_vicious_war_cry_attribute_immPsy	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_slaanesh_ally_melee_ability_pendant_of_slaanesh	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_slaanesh_ally_melee_attribute_devastating_flanker_vanguard	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_slaanesh_enemy_melee_ability_dark_prince_forsaken_dread_aversion	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_slaanesh_enemy_melee_ability_thornmail	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_slaanesh_enemy_melee_ability_vicious_war_cry	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_tzeentch_ally_all_contact_armour_destruction_magic_attacks_ammo_type_magic	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_tzeentch_ally_all_contact_warpflame_arcane_fire_attacks_ammo_type_arcane_fire	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_undead_enemy_melee_ability_aura_of_blood	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_undead_enemy_melee_ability_dread_aversion	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_undead_enemy_melee_ability_frenzied_charge_contact_burning_flaming_attacks	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_vampire_coast_enemy_melee_ability_immaculate_charge	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_vampire_coast_enemy_melee_ability_murderous_charge	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_vampire_coast_enemy_melee_ability_relentless_assault	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_vampire_coast_enemy_melee_ability_unstoppable_charge	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_vampire_counts_enemy_melee_ability_thornmail	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_vampire_counts_enemy_melee_ability_vicious_war_cry	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_wood_elf_enemy_melee_ability_blood_frenzy_contact_burning_flaming_attacks	false
wh2_dlc15_grn_veh_snotling_pump_wagon_flappas_0	nanu_dynamic_ror_special_wood_elf_enemy_melee_ability_rowdy_contact_burning_flaming_attacks	false
wh2_dlc15_grn_veh_snotling_pump_wagon_roller_0	nanu_dynamic_ror_basic_melee_1	false
wh2_dlc15_grn_veh_snotling_pump_wagon_roller_0	nanu_dynamic_ror_basic_melee_2	false
wh2_dlc15_grn_veh_snotling_pump_wagon_roller_0	nanu_dynamic_ror_basic_melee_3	false
wh2_dlc15_grn_veh_snotling_pump_wagon_roller_0	nanu_dynamic_ror_greenskin_ability_all_fermented_fungi	false
wh2_dlc15_grn_veh_snotling_pump_wagon_roller_0	nanu_dynamic_ror_greenskin_ability_melee_smash_em_faster	false
wh2_dlc15_grn_veh_snotling_pump_wagon_roller_0	nanu_dynamic_ror_ability_melee_aura_of_blood	false
wh2_dlc15_grn_veh_snotling_pump_wagon_roller_0	nanu_dynamic_ror_ability_melee_aura_of_rust	false
wh2_dlc15_grn_veh_snotling_pump_wagon_roller_0	nanu_dynamic_ror_ability_melee_crush_the_weak	false
wh2_dlc15_grn_veh_snotling_pump_wagon_roller_0	nanu_dynamic_ror_ability_melee_frenzied_charge	false
wh2_dlc15_grn_veh_snotling_pump_wagon_roller_0	nanu_dynamic_ror_ability_melee_overwhelming_odor	false
wh2_dlc15_grn_veh_snotling_pump_wagon_roller_0	nanu_dynamic_ror_ability_melee_relentless_assault	false
wh2_dlc15_grn_veh_snotling_pump_wagon_roller_0	nanu_dynamic_ror_ability_melee_rowdy	false
wh2_dlc15_grn_veh_snotling_pump_wagon_roller_0	nanu_dynamic_ror_ability_melee_run_them_down	false
wh2_dlc15_grn_veh_snotling_pump_wagon_roller_0	nanu_dynamic_ror_ability_melee_thornmail	false
wh2_dlc15_grn_veh_snotling_pump_wagon_roller_0	nanu_dynamic_ror_ability_melee_unstoppable_charge	false
wh2_dlc15_grn_veh_snotling_pump_wagon_roller_0	nanu_dynamic_ror_attribute_all_perfect_vigour	false
